prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53C9780E-2793-4E00-8FCA-E9F15CB2729B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770831,KB AISYIYAH BUSTANUL ATHFAL KESAMBEN,69770831,JL. KELUD TUWUHREJO,KESAMBEN,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Blitar,AO5451,200/PAUD/409.101/2010,29-07-2010,200/PAUD/421.9/110/409.101/2015,17-09-2015,Lihat SK Operasional,2021-06-15 06,,600,1. Telkomsel Flash,2. Smartfren,PLN,,,maisunahuf6874@gmail.com,,-8.141258000000,112.363697000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F5008E4-E093-4E74-A94C-6B39EA556173,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770834,KB AL MUMIN,69770834,JL HASAN AHMAD NO 01,SIRAMAN,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Hasanuddin Siraman,AO0781,169/KB/028/409.101/2012,05-03-2012,169/KB/409.101/2012,05-03-2012,Lihat SK Operasional,2022-08-29 22,,"1,624",1. Telkom Speedy,2. Telkom Speedy,PLN,,0342331335,raalhidayahsiramankesamben@yahoo.co.id,,-8.143400000000,112.336200000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,000",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58818046-D11B-4195-9AFD-8B7A64C3B7ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770829,KB AL-HIDAYAH BUMIREJO,69770829,JL. MASJID,BUMIREJO,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,,,182/PAUD/409.101/2010,,Silakan Upload SK,,,0,,2.,,,,,,-8.060360000000,112.427680000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F442B0DD-E484-4507-8CF8-B494E9F13C0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770837,KB AL-HIDAYAH TAPAKREJO,69770837,DSN. SUMBERMANGKU RT. 01 RW. 01,TAPAKREJO,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI ALHIDAYAH TAPAKREJO 2001,AO0761,11/YPI.AHD/SK/XI/2008,01-11-2008,T/420.02.01/288/409.10/2023,21-06-2017,Lihat SK Operasional,2023-04-14 08,B,340,1. -,2. Lainnya,PLN,,,ypialhidayahtapakrejo20001@gmail.com,,-8.108980000000,112.403500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B47ADDD-AB6F-4893-BECE-94C4FFC0D33D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770833,KB AN-NUUR,69770833,JL. A. YANI NO. 2,KESAMBEN,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/4577/409.101.2/2020,27-05-2020,421.9/4577/409.101.2/2020,09-05-2020,Lihat SK Operasional,2022-04-25 12,,340,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,kbannuurkesamben@gmail.com,,-8.146840000000,112.367400000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,300",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6CAD155-5CCD-4476-8DD8-221526F31A03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770835,KB AR-RAAFI,69770835,DSN. CIMPLING RT. 03 RW. 01,SIRAMAN,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN HASAN ROFI'i,AO0759,NO.163/KB/421.9/167/409.101/2016,17-03-2020,NO.421.9/2430/409.101.2/2020,16-03-2020,Lihat SK Operasional,2022-08-30 00,B,50,1. Indosat IM3,2. Telkom Speedy,PLN,0,,suharti_paud@yahoo.co.id,http,-8.153684000000,112.330674000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98C3ED18-CEC2-48BB-945D-E0B4C7A09D4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770836,KB AT-TAROQI,69770836,DS. TAPAKREJO RT. 02/01,TAPAKREJO,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AT-TAROQI,AO0770,,,80/PAUD/409.105/2008,,Silakan Upload SK,,,400,,2.,,,,attaroqipaud@gmail.com,,-8.110662000000,112.394053000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEEB0149-76A8-40E9-9DC9-1546ED2C80A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952188,KB BINA MANDIRI,69952188,Jln. Ki Hajar Dewantoro No 08 Brongkos RT 04 RW 01,SIRAMAN,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL WIYASA DHARMA KESAMBEN,AO0779,300/KB/421.9/618/409.101/2016,14-03-2016,300/KB/421.9/618/409.101/2016,14-03-2016,Lihat SK Operasional,2016-10-13 08,,300,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,binamandiribrongkos0401@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,1,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F441035E-22BF-4CD3-B571-69118BAA44E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003489,KB Cendekia,70003489,jL. Raya Pagerwojo RT 17 RW 05,PAGERWOJO,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK DESA PAGERWOJO,AO0771,25/KB/421.9/7177/409.101.2/2017,12-12-2017,T/420.02.01/569/409.10/2023,07-03-2023,Lihat SK Operasional,2023-03-27 11,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,908,1,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Kesamben,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DB413CA-59B7-462A-B3B4-72D84EF6DB81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770827,KB CERIA,69770827,DSN. SUMBERBENDO RT. 03 RW. 02,BUMIREJO,KEC. KESAMBEN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,66/PAUD/409.105/2007,21-05-2007,421.9/4111/409.101.2/2020,30-04-2020,Lihat SK Operasional,2023-05-03 08,A,50,1. Telkomsel Flash,2. Lainnya,PLN,,,kbceriabumirejo@gmail.com,,-8.072115000000,112.426400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
