prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31355B49-5B51-40E5-8FF4-A5B30CD081DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955125,KB BINA MANDIRI,69955125,JL. RAYA PICUNG MUNJUL 03 01,SUKASABA,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Mandiri,AG1123,421.9/213.IP.PAUD.DISDIK/2011,16-09-2011,421.9/329-KB.IO.PAUD/DIKBUD/2019,16-05-2019,Lihat SK Operasional,2019-08-29 10,C,20,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,binamandiri436@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/246C1357-1E20-4208-BF97-61B9FEC5590E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955128,KB MERAH PUTIH,69955128,JL. PICUNG MUNJUL KM 1,SUKASABA,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG1126,421.9/106.IP.PAUD/DISDIK/2012,16-11-2012,421.9/048-KB.IO/DIKBUD/2014,08-09-2014,Lihat SK Operasional,2016-12-08 10,,500,1. XL (GSM),2. -,PLN,,,kbmerahputihmunjul01@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE179C59-EB17-47E5-8716-3690EF01A421,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841979,KB NURUL HIDAYAH,69841979,KP DUKUH,KOTADUKUH,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAY NURHIDAYAH,AG1122,421.9/002-IO.PAUD.Disdik/2002,03-01-2012,503/126/Izin.Ops-Sekolah-DPMPTSP/X/2022,21-10-2022,Lihat SK Operasional,2023-01-27 15,,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudnurhidayah17@gmail.com,,-6.607400000000,105.905800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79F4958E-E0EE-4B49-A335-3D3CD0876D4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990353,KB PELANGI,69990353,Jl. Raya Batu Tulis Km.3,CIBITUNG,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/002-IP.PAUD/DISDIK/2012,16-07-2012,503/123/Izin.Ops-Sekolah-DPMPTSP/X/2022,21-10-2022,Lihat SK Operasional,2023-01-27 15,,400,,2.,,,,paud.pelangimunjul@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/323A9147-8800-4D76-B61D-DE8C339C22D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841984,KB PURNAWARMAN,69841984,KP LEBAK,LEBAK,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Purnawarman,AG1121,421.9/286-IO.PAUD/DISDIK/2011,23-12-2011,503/127/Izin.Ops-Sekolah-DPMPTSP/X/2022,21-10-2022,Lihat SK Operasional,2023-01-27 15,C,"2,000",1. -,2. -,PLN,,,kbpurnawarman69841984@gmail.com,,-6.640100000000,105.875400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,1,0,1,0,0,1,0,0,3,0,2,0,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65CE2512-1E44-4D0C-97D3-00C94A7847F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035854,KB SEROJA,70035854,KP. PANACARAN,PANACARAN,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/2641-DIKPORA/2022,18-08-2022,503/044/IZIN.OPS-SEKOLAH/DPMPTSP/VIII/2022,19-08-2022,Lihat SK Operasional,2022-12-06 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/297276D9-4BE7-4DCD-B2F6-7261D98A9004,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841982,KB. PELAMBOYAN,69841982,Kp. Cibitung 005/003,CIBITUNG,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Flamboyan,AG1125,421.9/.IP.PAUD.DISDIK/2012,11-07-2012,503/07-DPMPTSP/2019,29-08-2019,Lihat SK Operasional,2019-12-05 09,C,250,1. -,2. -,PLN,,,kbpelamboyan21@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9390B117-F701-40B3-AF94-02CDCE75CBA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977890,RA HIDAYATUL MUBTADI`IEN,69977890,KP. CIAKAR,MUNJUL,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,,,1133 TAHUN 2017,03-08-2017,1133 TAHUN 2017,03-08-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11D02B2D-1BEA-4824-98EC-AE16FAA116C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842225,SPS. JINGGA,69842225,CIKEUSIK/CIBELAH,MUNJUL,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Adz-Dzikri,AG1115,,,4219/053-SPS,,Silakan Upload SK,,,70,,2.,,,,jinggacibeulah1234@gmail.com,,-6.634769000000,105.898247000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Banten,Kab. Pandeglang,Munjul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D929D32-E0B7-432C-ADE3-CC5A346E081A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034590,TK AL-AZZAM,70034590,Kp. Menteng Raya,PASANGGRAHAN,KEC. MUNJUL,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/008/KOMITEMEN-DPMPTSP/VII/2022,07-07-2022,503/045/Izin.Ops-Sekolah-DPMPTSP/VIII/2022,19-08-2022,Lihat SK Operasional,2022-10-18 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
