prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF6DF81C-1A0A-4666-AB36-94CF3ECF7814,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898508,Assairiyah,69898508,Jl. Encie Rt.05/03 Kec. Neglasari,KEDAUNG BARU,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.28.05/04/PP.004/329/2011,01-03-2011,Kd..28.05/04/PP.004/1248/2013,30-08-2013,Lihat SK Operasional,2017-08-16 07,,0,,2.,,,,,,-6.153240000000,106.453240000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF470D4E-792B-4536-9120-3FBD0BE077DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898501,DARUL ULUM,69898501,Jl. Marsekal Surya Darma Rt 007/001,SELAPAJANG JAYA,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,AHU-1663.AH.01.04.Tahun2009,14-05-2009,Kd.28.05/04/PP.004/1248/2013,30-08-2013,Lihat SK Operasional,2020-10-25 12,,0,,2.,,,,,,-6.152160000000,106.452160000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AE6DFF6-2756-45DC-BDFE-C64DF32C0907,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762233,KB AL SABILILLAH,69762233,JL. MUSTANG RT. 05/03 NO. 28,MEKARSARI,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AS SABILILLAH,AH9098,001/SKPYAYASAN_ALS/I/2007,30-01-2007,421.10/KEP.145/BPPT.KESRA,15-03-2011,Lihat SK Operasional,2021-06-15 06,C,210,1. Telkomsel Flash,2. -,PLN,,,Mistiyani007@gmail.com,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,200",2,0,0,0,0,0,5,1,4,0,0,0,0,4,0,0,4,1,0,0,0,1,1,1,0,4,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D8F98E9-C29D-4659-8F32-4F4F176E1575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890532,KB AL-FATHIR,69890532,JL. MARSEKAL SURYA DHARMA RT.04/04,SELAPAJANG JAYA,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/KEP.16-PAUD/BPPMPT/2014,16-07-2014,421.10/KEP.16-PAUD/BPPMPT/2014,16-07-2014,Lihat SK Operasional,2019-05-13 09,,50,1. -,2. Telkomsel Flash,PLN,,,binainsan2013@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D11E3CCC-D17C-430A-BA24-D5EDF49E7E9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960274,KB ALPHA OMEGA SCHOOL,69960274,Jl. Iskandar muda Rt 001/006 Mekarsari Neglasari Kota Tangerang,MEKARSARI,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan CAHAYA ABADI RELIEF EKSPEDISI,AA0495,004/PAUD-KEC.NGL/I/2017,13-02-2017,004/PAUD-KEC.NGL/I/2017,13-02-2017,Lihat SK Operasional,2018-10-01 15,C,0,1. Smartfren,2. Lainnya,PLN,,,paud.aos.rawakucing@gmail.com,,-6.148833000000,106.619310000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,PAUD Merdeka,Smartfren
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB0A9C45-0EE4-4492-99E1-753D7A5246FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762234,KB ANGGREK I,69762234,JL. ISKANDAR MUDA RT. 06/03 NO. 97,KEDAUNG BARU,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB ANGGREK I,AH9105,,,421.10/KEP.339/BPPT.KESRA,,Silakan Upload SK,,,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,randyadiprajaa@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57664056-B39C-43C4-91EE-557286BA8F78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69803220,KB ANNISA,69803220,JL UTAMA 1 RT 07 RW 04,NEGLASARI,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANNISA,AH9084,421.10/KEP.31-PAUD/BPPMPT/2012,12-09-2012,421.10/KEP.31-PAUD/BPPMPT/2012,12-09-2012,Lihat SK Operasional,2020-11-11 07,B,220,1. Lainnya,2. Lainnya,PLN,,,auliajihan422@gmail.com,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,0,1,0,0,6,2,4,0,0,0,0,4,0,4,0,0,0,1,2,0,0,1,0,4,0,7,0,0,0,0,0,0,PAUD Merdeka,Lainnya
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92870735-7EC8-4456-99BB-0E241CD7F46C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762235,KB CENDEKIA,69762235,JL. ISKANDAR MUDA,KEDAUNG WETAN,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PAUD CENDIKIA,AH9086,,,421.10/KEP.09/PAUD/BPPMPT,,Silakan Upload SK,,,42,1. -,2. -,PLN,,,paudcendikia.kotatangerang@gmail.com,,-6.123402000000,106.627164000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,5,0,0,0,0,5,0,1,4,3,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,2013,Tidak Ada
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39E095A1-752C-4928-8DDD-D4EEAF7A18CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69814014,KB CENDIKIA II,69814014,ISKANDAR MUDA RT 01 RW 01,KEDAUNG BARU,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan CENDIKIA II,AH9096,01/CDK II/II/2012,08-02-2012,421.10/Kep.25-PAUD/BPPMPT/2013,11-10-2013,Lihat SK Operasional,2021-06-16 01,C,0,1. Axis,2. XL (GSM),PLN,,,PaudCendikia208@gmail.com,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2013,Axis
Banten,Kota Tangerang,Neglasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E38080E9-8C55-49FB-B1FB-3625C18FC79C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932934,KB CENDRAWASIH,69932934,Jl Pembangunan III GG Hijau IV RT 002/01 No 57 Neglasari Kota Tangerang,KARANG ANYAR,KEC. NEGLASARI,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan CENDRAWASIH,AH9107,421.10/Kep.04-PAUDN/BPMTS,25-02-2015,421.10/Kep.04-PAUDN/BPMTS,25-02-2015,Lihat SK Operasional,2016-02-02 11,,55,,2.,,,,cendrawasihpaud720@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
