prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A3CA7C7-FA09-4847-A70F-B1DCF78ABC41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872912,KB  BINA KELUARGA ISLAMI,69872912,Perum Soreang Indah Jl. Raya Kembar Palem I No . 11-12 Blok U,CINGCIN,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD3856,421.1/554-DISDIKBUD/2012,02-03-2012,421.1 / 155 - Disdik / 2020,24-01-2020,Lihat SK Operasional,2020-06-02 09,,0,1. -,2. -,PLN,,,koberbki@gmail.com,,-7.029000000000,107.538200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,1,2,0,0,4,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,3,0,0,0,1,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1506782-C361-45EB-9D95-8BAC6D0F249F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958491,KB  RUMAH  MAIN,69958491,Komp. Gading Tutuka I Blok 1. 2 No. 34 Rt. 07 / 13,CINGCIN,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Rumah Main Edukatif,AD3869,421.1/ 1801 - Disdikbud/2016,16-05-2016,421.1 / 1326 - Disdik  /  2017,28-03-2017,Lihat SK Operasional,2023-01-30 08,Belum Terakreditasi,60,1. Lainnya,2. Lainnya (Kabel),PLN,,,rumahmain7134@gmail.com,,-7.069659500000,107.513006600000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Lainnya,"2,200",1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D87ED7DE-BA99-4EB1-AEBF-3662887000B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872927,KB  SEDAP MALAM,69872927,Kp. Ciloa Rt. 03/01,KARAMATMULYA,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM DWP,AD3867,421.1/ 165 - Disdikbud/2016,12-01-2016,421.1/ 165 - Disdikbud / 2016,12-01-2016,Silakan Upload SK,,,0,1. -,2. Telkom Speedy,PLN,,,,,-7.037725000000,107.516461000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D382BC44-8252-4AC4-9BBC-A1E1584F129A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956666,KB AL -  IHSAN,69956666,Jl. Bojong Koneng Rt. 01 / 06,CINGCIN,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAYAYASAN PONDOK PESANTREN AL IHSAN,AD3851,421.10/996 - Disdikbud/2015,04-05-2015,421.1 / 116 - Disdikbud / 2017,14-02-2017,Lihat SK Operasional,2016-12-30 12,,135,1. -,2. Telkom Speedy,PLN & Diesel,,0225892331,kober.alihsan2018@gmail.com,,-7.022748000000,107.538493000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,500",2,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F6937EC-CBC7-4EA6-A6BF-4CF4160DE7AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872909,KB AL - BAROKAH,69872909,KP. Simpang Wetan Rt. 03/11,SEKARWANGI,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.1/ 3419 - Disdikbud/2011,14-09-2011,421.1/ 3419 - Disdikbud/2011,14-09-2011,Silakan Upload SK,,,675,,2.,,,,,,-7.028483700000,107.510897200000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71435C7C-52C0-4DE2-9299-1852EFEBCC40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872920,KB AL - HIKAM,69872920,Kp. Legok Jambu Jl. Sadu Kaler No. 83 Rt. 02 / 03,SADU,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Hikam Sadu Soreang,AD3850,421.1/ 4362 - Disdikbud/2016,17-11-2016,421.1 / 414-71- Disdik / 2019,22-02-2019,Lihat SK Operasional,2020-07-21 02,,0,1. -,2. Telkomsel Flash,PLN,,,koberalhikam@gmail.com,,-7.027468000000,107.508642000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54B0DF46-EBF0-4ADA-81D8-B89536D6D632,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905843,KB AL - HIKMAH C,69905843,Kp. Tegal Caang RT 01 / 11,PARUNGSERAB,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD3862,421.1/2557 - Disdikbud/2016,20-06-2016,421.1 / 2557 - Disdikbud / 2016,20-06-2016,Lihat SK Operasional,2015-10-02 11,,100,,2.,,,,,,-7.013779000000,107.528412000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B5551D-2525-4F00-97A6-77FC5E3B5F55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923548,KB AL - IKHWAN,69923548,Kp. Sukarame Rt. 01/  09,CINGCIN,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD3817,421.1/949 - Disdikbud/2013,22-03-2013,421.1 / 3486- Disdikbud  / 2015,11-11-2015,Lihat SK Operasional,2015-12-10 09,,96,1. -,2. Telkom Speedy,PLN,,02285871638,deviantipujiastuti@gmail.com,,-7.031634000000,107.541687000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/377560AE-9D30-4F4E-B576-C85C8EC816E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873265,KB AL - ISHLAH,69873265,Komp. Soreang Indah Blok J Rt. 03/15,CINGCIN,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL ISHLAH Soreang Indah,AD3842,421.1/2507 - Disdikbud/2016,15-06-2016,"421,1/2507 - Disdikbud/2016",15-06-2016,Silakan Upload SK,,,81,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.alishlah@yahoo.com,,-7.028262000000,107.539989000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,0,0,0,5,0,3,0,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,3,4,0,0,0,0,0,0,0
Jawa Barat,Kab. Bandung,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/922B7DD6-47A6-4CCE-971D-69EF4B0F5D5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872919,KB AL - LIFAH,69872919,Kp Tegal Caang Rt. 02/10,CINGCIN,KEC. SOREANG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL LIFAH,AD3834,421.1/ 168 - Disdikbud/2014,11-02-2014,421.1/ 168 - Disdikbud/2014,11-02-2014,Silakan Upload SK,,,216,1. -,2. -,PLN,,,koberallifah@gmail.com,,-7.035809100000,107.505596700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
