prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5FC4A43-2A56-4D71-8416-13EDFFBAD499,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033533,KB GLORY,70033533,DESA MAWO DANA,WEELIMBU,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,001/TAHUN 2022,01-01-2022,PK.422.1/526.b/53.18/VIII/2022,02-08-2022,Lihat SK Operasional,2022-09-20 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BF69C52-B870-4239-8B1D-2B0F3BAE81D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942734,KB KYRIE ELEISON,69942734,Ujung Padang Elopada,KALEMBU NDARA MANE,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4033,289/IPP/KDM/WT/SBD/IX/201,09-09-2015,PPO.422.1/62/SBD/IV/2016,12-04-2016,Lihat SK Operasional,2022-01-16 19,B,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Kyrieeleisonpaudelopada@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sore/6 hari,,2022/2023-2,900,1,0,0,0,1,0,0,2,2,0,0,1,1,2,0,1,2,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1240D900-8299-4802-B58F-5C46C26D569D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968679,KB MALULLA,69968679,Malulla,DIKIRA,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4025,02/IP-PAUD/ML/DKR/Wt/SBD/II/2017,14-02-2017,PK.422.1/50/SBD/IV/2017,28-04-2017,Lihat SK Operasional,2017-10-24 08,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B1AD5D2-4A69-49C9-90E3-33A6504AC0D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963775,KB MANDIRI,69963775,Wee Lima,WEE LIMA,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,123/IP-PAUD/WLM/XI/2016,11-11-2016,PK.422.1/77/SBD/VI/2017,14-06-2017,Lihat SK Operasional,2017-06-15 09,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F7A823-BF65-4D48-BAF1-3D781D9427ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964669,KB NATANAEL,69964669,Omba Watuleito,WEELIMBU,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02/WI/WT/XI/SBD/2016,14-11-2016,PPO.422.1/02/SBD/I/2017,06-01-2017,Lihat SK Operasional,2017-08-02 09,,100,,2.,,,,nathanaelpaud@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0563FF22-3AD2-4ED8-81FF-A5A3B9FF484C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942953,KB PEDULI ANAK,69942953,JL. PELLY KM 9,WEELIMBU,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4030,01/441/WT/IX/SBD/2015,15-05-2013,PK.422.1/1140/53. 18/X/2022,18-10-2022,Lihat SK Operasional,2022-12-26 08,B,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pedulianak@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,0,0,2,2,0,1,0,1,2,0,1,2,0,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/156C246C-9948-47F2-BC8A-7D8F4DE88E54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000333,KB SARNELI,70000333,"JL.BUDI UTOMO,ELO LARA- Ds.Tema Tana",TEMA TANA,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17/YPS/SKEP/I/2018,15-01-2018,PK.422.1/435/53.18/VIII/2018,14-08-2018,Lihat SK Operasional,2020-02-18 16,,450,1. -,2. Telkomsel Flash,PLN,,,paud.sarnelli@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/569DFC40-C891-423C-A56C-8BA96123919A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942732,PAUD ANAK HARAPAN,69942732,CABANG BONDOTANA,MAREDA KALADA,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,305/IPP/KDM/WR/SBD/IX/201,05-04-2012,PPO.422.1/25/SBD/III/2016,03-03-2015,Silakan Upload SK (link file tidak valid) => [488252-104483336-1879915229.PDF],2016-04-22 01,,750,,2.,,,,paudanakharapan1@gmail.com,,-9.581645000000,119.328936000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AEB3375-ED85-43FB-A4DD-4A3200D387E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942762,PAUD EFRATA MAWO DANA,69942762,Delly Naga Dana,WEELIMBU,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tunas Timur,AH8174,11 Tahun 2012,02-03-2012,05/SK/BPP-YTT/III/2012,05-03-2012,Lihat SK Operasional,2016-04-22 09,,60,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F3131D9-F933-4044-8FF5-1733BB0AFFCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942954,PAUD KADO BEPA,69942954,KADO BEPA,TEMA TANA,KEC. WEWEWA TIMUR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ4033,598/SKPTK/TT/IX/2015,01-06-2009,PPO.422.1/90/SBD/IV/2016,18-04-2016,Lihat SK Operasional,2016-04-26 08,,0,,2.,,,,paudkadobepa2018@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
