prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51120BD1-330C-43AC-801F-B52DCE65DC7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013961,KB BNKP JEMAAT SIOFABANUA,70013961,Desa Banuagea,BANUAGEA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,23/R.30/P,10-05-2021,421.1/4775/PAUD-PNF/Disdik/2021,05-10-2021,Lihat SK Operasional,2021-10-19 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sps.paudbnkpgloria@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,3,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBAEBC37-E017-471F-B9AB-3D3E61DC1964,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971333,KB RA KARTINI,69971333,Desa Laaya,LAAYA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KB RA.KARTINI,AM0242,420/02/PAUD/2017,12-03-2017,422.1/1481/PAUD-PNF/DISDIK/2017,04-05-2017,Lihat SK Operasional,2017-12-28 09,,100,1. -,2. Telkomsel Flash,PLN,,,paudrakartini.laaya@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,3,0,0,0,4,4,0,0,0,0,4,0,2,2,3,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ACA82E4-4022-4615-AFA4-E5C4B3DFC4B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965424,KB TAFAERI,69965424,Desa Botolakha,BOTOLAKHA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TAFAERI,AM0240,420/09/PAUD-TF/2017,28-07-2017,422.1/2679-PNFI/DISDIK/2017,28-07-2017,Lihat SK Operasional,2017-08-18 10,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33DDAA8C-A7E5-495D-9078-33F588B0F708,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921730,PAUD FOFOLA,69921730,DESA SILIMABANUA,SILIMA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Fofola,AM0234,422.1/59-POP/DISDIK/2012,16-01-2012,422.1/59-POP/DISDIK/2012,16-01-2012,Lihat SK Operasional,2015-11-30 01,,0,1. -,2. Telkomsel Flash,Tidak Ada,,,paudfofola@gmail.com,,1.423785000000,97.489414000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/877C800F-C4D3-40E9-BE99-A87DA8AD404E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962164,PAUD KB GENERASI,69962164,Desa Botolakha,BOTOLAKHA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GENERASI,AM0238,422.1/1328-PNFI/DISDIK/2017,21-04-2017,422.1/1328-PNFI/DISDIK/2017,21-04-2017,Lihat SK Operasional,2017-04-26 16,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D5A59DA-6E86-4CFB-B05F-564A8FD4C461,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961901,PAUD KB SERASIH,69961901,Desa Alooa,ALOOA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PBKM SERASIH,AM0236,422.1/2016-POP/DISDIK/2012,21-03-2017,422.1/867-PNFI/DISDIK/2017,21-03-2017,Lihat SK Operasional,2017-04-17 11,,80,1. -,2. -,PLN,,,paudserasihalooa@gmail.com,,1.472500000000,97.487100000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5862165C-6AEE-4237-AFC4-A147042F3AFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959874,PAUD KB TIARA,69959874,Desa Siofabanua,SIOFA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KB TIARA,AM0243,422.1/433-PNFI/DISDIK/2017,14-02-2017,422.1/433-PNFI/DISDIK/2017,14-02-2017,Lihat SK Operasional,2017-02-27 10,,100,1. -,2. -,Menumpang,,,paudkbtiarao1@gmail.com,,1.444892000000,97.493362000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/328329B6-51B5-4C2F-A860-30CFB6676A34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038031,SPS BNKP JEMAAT ALOOA,70038031,Desa Alooa Kecamatan Tuhemberua Kabupaten Nias Utara,ALOOA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0027166.AH.01.04.Tahun 2021,16-11-2021,421.1/1466/PAUD-PNF/Disdik/2023,17-02-2023,Lihat SK Operasional,2023-03-13 13,,0,,2.,,,,,,.000000000000,.000000000000,5,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,2,3,3,2,0,0,0,0,0,0,5,,,,,,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBC0A3B0-A21A-4D3D-9FE6-1C8209C20366,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948591,SPS FOFOLA,69948591,Desa Silimbanua,SILIMA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SPS FOFOLA,AM0235,422.1/2086-POP/Disdik/201,07-06-2013,422.1/2086-POP/Disdik/201,07-06-2013,Lihat SK Operasional,2016-09-02 13,,100,,2.,,000,,fofolasps@gmail.com,0,-5.443757000000,114.421127000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/538D13F1-5151-4EC5-8F2F-6A965DF275EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844563,TK ALBERTA,69844563,Tuhemberua-Sawo Km.32,BANUAGEA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PEDULI PENDIDIKAN ANAK NIAS,AM0237,422.1/2016-POP/DISDIK/2012,16-04-2012,422.1/2016-POP/DISDIK/2012,16-04-2012,Lihat SK Operasional,2017-04-14 00,,600,1. -,2. -,Tidak Ada,,,tkalberta69@gmail.com,,1.469346000000,97.467098000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,45,4,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0
