prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E362FB7B-4F4A-43FB-8825-73F0315047C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920816,KB ANAK CERDAS,69920816,PANGGUNGAN,PANGGUNGAN,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4982,02/PAUD-KB/AC/II/2014,03-04-2014,179  TAHUN 2015,10-11-2015,Lihat SK Operasional,2015-11-24 21,,80,1. Lainnya,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07BABDD7-3695-4F6C-A05E-E0D37D866C4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761746,KB BAKUL ILMU,69761746,DUSUN TATAIAN RT.02/II,MUARA ULANG,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK Desa Ulang,AF4981,07 TAHUN 2011,11-01-2009,177 TAHUN 2015,06-11-2015,Lihat SK Operasional,2015-11-16 08,,24,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FBCD05C-A7EB-4A3E-9611-783EDC0EE381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760157,KB BAMBU INDAH,69760157,Jl. Lumangkan RT.2 RW.I,LOKSADO,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK Desa Loksado,AF4984,003/KB-BI/2006,15-09-2006,34 TAHUN 2018,19-12-2018,Lihat SK Operasional,2021-02-23 06,C,200,1. -,2. Telkomsel Flash,PLN,,,kbbambuindah@gmail.com,,-2.795200000000,115.496300000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6C07F7B-EB8B-43B5-B162-CABD8EE6E01E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917308,KB CEMARA HARATAI,69917308,Desa Haratai RT.01 Rw.01,HARATAI,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/PAUD/KB-HRT/I/2012,08-01-2012,174 TAHUN 2015,05-11-2015,Lihat SK Operasional,2015-11-05 15,,0,1. -,2. Telkomsel Flash,Menumpang,,,kbcemaraharataii@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31841746-1AAB-4236-8889-600B51F2ED41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001854,KB INSAN HARATAI,70001854,Lianpaku RT.02 / 01 Haratai Loksado,HARATAI,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3,27-12-2019,11 Tahun 2020,12-05-2020,Lihat SK Operasional,2020-05-28 21,,100,1. -,2. -,PLN,,,kbinsanharatai6@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/461B4193-185C-482B-A87B-7EA5697ACE2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794555,KB KAMILA,69794555,Jl. Hulu Banyu-Tanuhi,HULU BANYU,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ANAK USIA DINI KAMILA DESA HULU BANYU,AX7047,01/KB-KML/2007,07-03-2007,057 TAHUN 2016,18-04-2016,Lihat SK Operasional,2016-08-16 13,,36,1. Axis,2. Telkomsel Flash,PLN,,,noorhidayahkdg5@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F40C414A-D667-49C3-BEBF-8E321680001A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924135,KB MERATUS,69924135,JL. SMPN LOKSADO RT.02 RW. 1,LOKSADO,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09.i TAHUN 2007,06-03-2007,186 TAHUN 2015,17-11-2015,Lihat SK Operasional,2015-12-14 10,,240,1. Axis,2. Telkomsel Flash,Lainnya,,,meratuskb1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/266EC3F1-340B-4DFA-9F11-94A0871F3E06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812118,KB PELANGI KANTAWAN,69812118,JL. BRIGJEND H.HASAN BASRY Km.25,LUMPANGI,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/PAUD/PK/2012,22-02-2012,14 TAHUN 2012,23-02-2012,Lihat SK Operasional,2016-09-21 14,,180,1. -,2. -,PLN,,,ssajadah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C093A8D-FBE5-4D9C-B251-9DA7B76075C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920822,KB PEMULIHAN LOKLAHUNG,69920822,LOKLAHUNG,LOK LAHUNG,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,004/KB/PL/I/2014,12-02-2014,180 TAHUN 2015,10-11-2015,Lihat SK Operasional,2015-11-24 21,,36,1. -,2. -,PLN,,,kb.pemulihanloklahung@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Selatan,Kab. Hulu Sungai Selatan,Loksado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64AA6FE1-905A-4517-9EFE-5CAFB4A99091,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920827,KB RAMPAH BULUH,69920827,KAMAWAKAN,KAMAWAKAN,KEC. LOKSADO,KAB. HULU SUNGAI SELATAN,PROV. KALIMANTAN SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK Desa Kamawakan,AF4985,004/KB/RB/I/2014,18-03-2014,183 TAHUN 2015,10-11-2015,Lihat SK Operasional,2015-11-24 21,,160,1. -,2. Telkomsel Flash,PLN,,,kbrampahbuluh@gmail.com,,-2.850154000000,115.477965000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
