prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1A93D3B-F8C7-41C1-B49B-267857E2ED61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834881,KB AISYIYAH SURYA BERSINAR,69834881,JL. RAYA MAGELANG-PURWOREJO KM. 9,TEMPUREJO,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Magelang,AD8724,175/SK-PDA/A/X/2015,04-07-2009,421.1/009/16/2019,18-04-2019,Lihat SK Operasional,2022-08-05 16,B,600,1. Indosat IM3,2. -,PLN,,,kbaisyiyahsuryabersinar03@gmail.com,,-7.533637000000,110.173194000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,450,3,0,0,2,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19D292A6-AFAC-4618-BCBE-F5AA2C8A575C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973757,KB AL MASHUM,69973757,Punduh RT 04/03,SIDOAGUNG,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA6753,02/II/15/VI/2016,15-05-2016,188.4/60070/04.6c/2017,17-11-2017,Silakan Upload SK (link file tidak valid) => [530908-734072--],2021-10-14 10,,66,1. -,2. XL (GSM),PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C79D59-6B25-4D80-94AE-9CC0F22F8095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834879,KB ANNISA,69834879,JL.MAGELANG-PURWOREJO KM.12,TANGGULREJO,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,188.4/11/04/XI/2011,01-07-2011,188.4/23336/04.6c/2017,30-05-2017,Lihat SK Operasional,2021-06-07 05,A,0,1. Indosat IM3,2. Lainnya,PLN,,,Kbannisa565@gmail.com,,-7.537100000000,110.168800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,451,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23DF1270-00C0-4F97-98CA-63DDD96DAC64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926233,KB ASSALAM,69926233,PUJAN,BAWANG,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,045.2/93/14/IX/2013,04-09-2013,188.4/57.697/20.6B/2014,12-11-2013,Lihat SK Operasional,2015-12-23 11,C,150,1. Smartfren,2. -,PLN,,,paudassalam-bawang@yahoo.com,,-7.474200000000,110.130000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD9DD1E1-1A35-4E26-B10B-7F5A61C0179E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834880,KB BINTANG KECIL,69834880,DEMESAN,GIRIREJO,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,893/1427/17.5A/2006,,Silakan Upload SK,,,126,1. -,2. Lainnya (Serat Optik),PLN,,,kbbintangkecil2005@gmail.coM,,-7.541400000000,110.166800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,440,3,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/172A861F-0F12-48EE-BE4C-B17313BE80D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926885,KB CITRA KASIH,69926885,KIJINGSARI,JOGOMULYO,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA6745,045.2/05/10/VII/2005,18-07-2005,893/4800/17.5A/2006,11-09-2006,Lihat SK Operasional,2015-12-28 12,,360,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,paudcitrakasih1978@gmail.com,,-7.525617000000,110.179224000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6334177-8D62-42B7-A4A2-57674FD55C40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834877,KB DIAN PERTIWI,69834877,TEGALSARI,SUMBERARUM,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA6742,,,188.4/33779/20.6b/2012,,Silakan Upload SK,,B,90,1. -,2. Lainnya,PLN,,,pauddianpertiwi2011@gmail.com,,-7.550817000000,110.172295000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAC70328-BB62-4A10-B3F1-43D5F917CB34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975160,KB FATHIMAH AZZAHRA,69975160,Jrenggeng 2,TANGGULREJO,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,001/PAC.MNU/A/I/15,02-01-2015,188.4/14267/04.6c/2017,12-04-2017,Silakan Upload SK (link file tidak valid) => [759503-608581--],2023-01-19 13,,100,1. -,2. -,PLN,,,kb.fathimahazzahra@gmail.com,,-7.521242600000,110.151273200000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A25BAC3-94DE-475C-8AAC-8B097E2F70EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834878,KB KHOIRUL UMMAH,69834878,JL KH MAKSUM METESEH SIDOAGUNG TEMPURAN 56161,SIDOAGUNG,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPMNU BINA BAKTI WANITA KAB.MAGELANG,AD8715,01/PAC.MNU/A/VI/10,01-06-2010,188.4/11.168/20.6b/2012,19-04-2012,Lihat SK Operasional,2017-11-06 07,B,0,1. -,2. Telkom Speedy,PLN,,,pgkutempuran@gmail.com,http,-7.552700000000,110.165500000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Magelang,Tempuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73E19701-BB7C-490C-A2B1-C49698996470,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69834882,KB MANUNGGAL SARI,69834882,Sidosari,PRINGOMBO,KEC. TEMPURAN,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan lpkk,AA6740,188-4/19529,01-01-1900,188-4/19529,01-01-1900,Silakan Upload SK (link file tidak valid) => [370181-868531--],2020-09-04 16,,104,1. Lainnya (Wavelan),2. Linknet,PLN,,,,,-7.507000000000,110.138600000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Lainnya (Wavelan),900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0
