prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DC870BC-B900-4BAD-A2E0-4377DD66657E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995571,Embun Pagi,69995571,Jl. Embun Pagi Gang. Pinang No,KAMPUNG TENGAH,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63B8FF2D-FCED-44F4-AA8D-FB7D59A2BC16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861966,KB AISYIYAH CABANG SUKAJADI,69861966,JL. K.H AHMAD DAHLAN NO 84,KAMPUNG MELAYU,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Pekanbaru,AI2331,,,"55.121/Bid, PLS. 1/V/2011",,Silakan Upload SK,,Terakreditasi,"4,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,076138243,swandra160592@gmail.com,,.514547000000,101.437660000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/960EC273-C80C-4DE6-B1E8-0401800C67C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972820,KB ALUMNA ISLAMIC SCHOOL SUKAJADI,69972820,JL. NURI NO. 28,KAMPUNG MELAYU,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,21-12-2017,420/BID.PAUD.PNF.1/XII/2017/8998,21-12-2017,Silakan Upload SK (link file tidak valid) => [115302-584728-311902-39842660-389191021.PDF],2018-02-08 21,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,AUMNAISLAMICSCHOOL@GMAIL.COM,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"7,700",3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B7F8D92-3D5C-442D-95A4-9060A1E23C65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949782,KB BABY SCHOOL DAN PRE SCHOOL QURROTA AYUN,69949782,JL. DAHLIA NO. 110,KEDUNGSARI,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3709,NO. 03,12-11-2015,420/BID.PAUDNI.KEB1/II/20,05-02-2016,Lihat SK Operasional,2016-09-22 09,C,288,1. -,2. Telkomsel Flash,PLN,,,bspsqa@yahoo.com,,.000000000000,.000000000000,5,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,"3,300",5,0,0,2,0,0,7,0,5,0,0,0,0,5,0,2,3,2,1,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2013,Tidak Ada
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A17FA584-6B73-44E6-A761-9278E3F22616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861968,KB BAITUL JALAL,69861968,JL.RAJAWALI GG.BIMA SAKTI NO.12,KEDUNGSARI,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3708,,,551.21/Bid.PLS.1/X/2011/1,,Silakan Upload SK,,,600,,2.,,,,paudbaituljalal@yahoo.com,,-5.443757000000,114.421127000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CDD600D-D947-43E6-A1B0-03EC9CBFFB76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861969,KB EDUCATION 21,69861969,JL. TERATAI NO. 8,SUKAJADI,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PT. PENDIDIKAN PELITA KENCANA,AH3724,,,551.21/Bid.PLS.1/VI/2009/,,Silakan Upload SK,,,720,1. -,2. Telkom Speedy,PLN,076120044,076127592,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"10,000",3,0,0,0,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/876480B5-4469-4014-A877-AAA65D2D59AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861964,KB PRIME MONTESSORI,69861964,JL.RAJAWALI NO.38/40,KAMPUNG MELAYU,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,003/SK/YBKM/VI/12,,Silakan Upload SK,,B,933,,2.,,0,076126989,pbr_montessori@yahoo.com,http,.511678000000,101.433721000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD8420A9-8D4A-4DFF-A448-9EFDB19A414A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948115,KB RES COGITANS SCHOOL,69948115,JL. KETITIRAN NO. 23,JADIREJO,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3704,10,08-10-2014,420/BID.PAUDNI.KEB.1/I/20,21-01-2015,Lihat SK Operasional,2016-08-26 09,,"2,000",,2.,,,,rescogitansschool@yahoo.co.id,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFD2389D-0718-471A-A61F-E300CF127FC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919128,KB ZABOFA,69919128,JL. AMILIN / SEMANGAKA NO. 71,KAMPUNG TENGAH,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI9614,01,17-04-2009,551.21/BID.PLS.1/IX/2013/,30-09-2013,Lihat SK Operasional,2015-11-13 10,,300,,2.,,,,paudzabofa@gmail.com,,.432435000000,101.423000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Riau,Kota Pekanbaru,Sukajadi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50330FA6-BBEC-4442-9E89-96EFD69BD4A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995620,MUNZHIROH 2,69995620,JALAN SELAIS NOMOR 01,JADIREJO,KEC. SUKAJADI,KOTA PEKANBARU,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
