prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/391173B6-833B-4E4B-8024-5C24AC24E35C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868880,KB AKHLAKUL KARIMAH,69868880,Kp. CIKUPA RT.01 RW.01,SITU DAUN,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.I/151-Disdik/2012,,Silakan Upload SK,,,120,,2.,,,,paudakhlakulkarimah@gmail.com,,-6.603102000000,106.712541000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B82B2D8-1D32-497D-8B73-9BA723EBBC04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868891,KB AL-AMIN KHOERUL UMMAH,69868891,Kp.KELAPA DOYONG RT.02 RW.06,GUNUNG MULYA,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL YUSUF MARJUKIAH,AL2215,421.1/869-Disdik/2012,30-04-2012,421.1/869-Disdik/2012,30-04-2012,Lihat SK Operasional,2022-04-21 03,,300,,2.,,,,,,-6.674800000000,106.710600000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205A9B87-0EBB-4701-A40D-3D6F374F414A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868890,KB AL-FAJRI,69868890,Kp.MEKAR JAYA RT.03 RW.01,GUNUNG MULYA,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Aulia Sidik Al-fajri,AJ6582,,,421.IV/535-Disdik/2013,,Silakan Upload SK,,,49,,2.,,,,diky92syaban@gmail.com,,-6.690148500000,106.723597400000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91EEAEBB-C874-4C55-BD04-3A06DC5543C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013535,KB AL-HUDA,70013535,KP. TUGU INPRES RT 015 RW 005,CIBITUNG TENGAH,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/YNHI/002/2021,01-05-2021,421.1/348/KPTS/PENKES/VI/2021,28-06-2021,Lihat SK Operasional,2021-10-01 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9165A91E-EBFF-4D4A-94D4-3BFD421056AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009625,KB AL-MIZAN,70009625,Kp. Cimanggu RT 001 RW 002,GUNUNG MULYA,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,006/YIZ/003/2021,01-03-2021,420/010/IZIN/PAUD-ALMIZAN/III/2021,08-03-2021,Lihat SK Operasional,2021-04-17 21,,200,1. Indosat IM3,2. Indosat IM3,PLN,,,paudal.almizan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,2,0,0,4,0,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Indosat IM3
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57AF760D-5A98-4645-B912-1F64DC8CC830,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868879,KB AL-MUHAJIRIN,69868879,CIKUPA RT.03 RW.01,SITU DAUN,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL2200,,,421.I/635-Disdik/2011,,Silakan Upload SK,,,0,1. 3 (Tri),2. 3 (Tri),PLN & Diesel,,,paud_almuhajirin1708@yahoo.co.id,,-6.610087000000,106.710055000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,3 (Tri)
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83CB0CD0-4418-4291-B92A-218047E5162F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868868,KB AL-PARIZ,69868868,JL.ABDUL FATAH KP.CIANGSANA RT.02 RW.04,TAPOS 1,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan mutiara keyana,AL2204,,,421.I/440-Disdik/2011,,Silakan Upload SK,,C,150,1. -,2. -,PLN,,,paudalpariz@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6DD374A-B1EA-4BE1-86D6-0F10EF5E42E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868869,KB AN-NAML,69868869,Kp. TENJOLAYA RT.03 RW.06,TAPOS 1,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An Naml Tenjolaya,AJ6576,,,421.438-Disdik/2014,,Silakan Upload SK,,,140,,2.,,,,,,-6.648870300000,106.717737500000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/394B3008-1D18-49A1-B52C-823200ECD4F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032089,KB AN-NUUR,70032089,JL. ABDUL FATAH KP. CINANGNENG RT. 004 RW. 004,CINANGNENG,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/SK/Yapissa-PAUD/VIII/2022,08-08-2022,421.1/055/Kpts/Dikkes/VIII/2022,04-08-2022,Lihat SK Operasional,2022-08-15 00,,88,1. -,2. Lainnya (Serat Optik),PLN,0,,paudannuur719@gmail.com,,-6.604400000000,106.706700000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC8FAB79-1926-4FAE-A81A-F6D3E167583D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868878,KB ARAHMANIAH,69868878,KP. PASIR IPIS RT.15 RW 04,SITU DAUN,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Fathurrahman,AJ6579,,,421.I/25-Disdik/2010,,Silakan Upload SK,,,80,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,,,-6.606975000000,106.711578000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,800,3,0,0,0,0,0,1,4,4,0,0,0,0,4,0,0,4,2,0,2,0,0,0,0,0,4,2,1,0,0,0,0,0,0,Smartfren
