prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ABDFBC8-53DC-40D4-94D6-9D2D84E5462D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874209,KB ABAABIL BILA,69874209,DUSUN II PALLAE,BILA,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,36,31-05-2012,069/1328/PAUD-NF.2/Disdisbuk,08-04-2021,Lihat SK Operasional,2021-08-18 10,B,300,1. -,2. -,PLN,,,kbabaabilbila@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA544D4F-5866-492A-9DBA-439FA53DC126,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959662,KB PAKKASALO,69959662,Jl. Pakkasalo,KALOSI,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Rahmat,AF7165,01/PKBM.RAHMAT/I/2017,26-01-2017,069/0287/PLS.1/Disdikbud,30-01-2017,Lihat SK Operasional,2017-02-22 22,,42,,2.,,,,kbpakkasalo@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0043209A-8760-4CEE-841F-3E35609F8C80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940553,Pos PAUD ANGGREK,69940553,Taccimpo,TACCIMPO,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Paud Amalia,AH6823,01/PKBM_WARDHA/TTD/XI/201,07-11-2015,069/4115.a/PLS.1/Disdik,16-11-2015,Lihat SK Operasional,2016-03-31 11,,0,1. Smartfren,2. Telkom Speedy,PLN,,,anggrektaccimpo@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,"1,400",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7E6F15F-2AD1-4CE4-8CBC-9120BC30C5D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940569,Pos PAUD DAHLIA IV,69940569,Dusun Lagalumpang,KALOSI,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/PKKBM-WARDHA/TTD/XI/20,07-11-2015,069/683/PLS.1/Disdik,18-07-2014,Lihat SK Operasional,2016-03-31 14,,250,1. Smartfren,2. Smartfren,Lainnya,,,pospauddahliaiv@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/529DAD29-865E-4EF2-9577-9B22CBCEA8E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751472,RA/BA/TA AL - IKHLAS SALOMALLORI,69751472,JL.POROS PARE SENGKANG,SALO MALLORI,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/076/2007,07-08-2007,Kd.21.16/IV/PP.00/976/2007,07-08-2007,Lihat SK Operasional,2016-05-10 07,,0,,2.,,,,,,-3.896100000000,120.007700000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C79587B-62DE-4F1A-A94D-DAE1180C8535,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751473,RA/BA/TA KHAIRIYAH DDI KALOSI,69751473,JL. POROS SENGKANG,KALOSI,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/977/2007,07-08-2007,Kd.21.16/IV/PP.00/977/2007,07-08-2007,Lihat SK Operasional,2022-01-20 16,,0,,2.,,,,,,-3.897652000000,120.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52DB82E1-6F5C-4BB8-BFE8-D7646F9D711E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751474,RA/BA/TA MIFTAHUL KHAER,69751474,JLN. POROS PARE SENGKANG PARE DESA PADANG LOANG ALAU KEC. DUA PITUE,PADANGLOANG,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/03/2009,01-05-2009,Kd.21.16/IV/PP.00/1167a/2011,30-05-2011,Lihat SK Operasional,2016-06-14 12,,0,,2.,,,,,,-3.891315000000,120.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DAA64E1-D2EC-4B78-88AD-FF8DE9AB7D9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315159,TK ABAABIL BILA,40315159,DUSUN II PALLAE,BILA,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,36,09-05-2003,069/1322/PAUD-NF.2/Disdikbud,08-04-2021,Lihat SK Operasional,2021-05-27 07,B,450,1. -,2. Telkomsel Flash,PLN,,,abaabilbilatk@gmail.com,,-3.861346700000,120.019532400000,4,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,5,0,4,0,0,0,2,2,0,3,1,1,1,2,0,0,0,0,0,4,0,2,0,2,0,0,0,0
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84112F13-F322-44E5-8A27-8C6FC1FF4999,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315157,TK AISYIYAH LANCIRANG,40315157,JL. AJUBISSUE NO. 18,PADANGLOANG ALAU,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sidenreng Rappang,AO5689,081/KEP/106/H/1989,20-04-1989,069/869/PAUD-NF.2/Disdikbud,14-02-2019,Lihat SK Operasional,2021-08-29 23,B,"1,700",1. -,2. -,PLN,,,aisyiyahlancirang@gmail.com,,3.906200000000,119.957300000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,0,0,0,0,6,0,6,0,0,0,5,1,0,6,0,1,0,3,1,0,1,0,0,6,0,1,3,2,0,0,0,0
Sulawesi Selatan,Kab. Sidenreng Rappang,Dua Pitue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A20EEF87-5CD8-4A98-94EF-FF339E943D36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028801,TK AL - FURQAN WAHDAH ISLAMIYAH,70028801,Jl. Poros Pangkajene Anabanua,TANRUTEDONG,KEC. DUA PITUE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,P.001/QR/YPAI106/2020,06-07-2020,069/1159/PAUD-NF.2/Disdikbud,07-03-2022,Silakan Upload SK (link file tidak valid) => [696109-313919--],2022-09-01 01,,234,1. Smartfren,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,"1,400",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
