prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/181F2116-0E96-47F2-839F-F5FBAC7BE4EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841746,KB BINA PUTRA DEWANTARA,69841746,DUKUH SUNTEN,BANJARJO,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,123,04-02-2009,0220001622155,25-06-2020,Silakan Upload SK,,,0,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,kbbinaputradewantara@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03A5BC8E-945F-4E3B-9BC9-BDDD99548ACE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841748,KB PKK BINA CERIA,69841748,KENDAL BARENG PUDAK PONOROGO,BARENG,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12,01-03-1999,421.9/2539/405.08/2013,01-03-2013,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,binaceriakbpkk@gmail.com,,-7.880800000000,111.960600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FF437ED-3C84-4A14-B2B0-FE3713227AFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007480,KB PKK DEWANTARA,70007480,RT 02/RW 01 Dukuh Krajan,BANJARJO,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/02/PKK/2012,13-06-2012,0246010100468,06-11-2020,Lihat SK Operasional,2021-01-29 08,,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1447B198-94D0-43B0-8701-874FC9C89DAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570481,TK DW PERSATUAN PUDAK KULON,20570481,PUDAK KULON PUDAK,PUDAK KULON,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA WANITA PERSATUAN,AI5690,42706/104.19/1/1985,25-07-1985,421.1/1553/405.07/2018,23-03-2018,Lihat SK Operasional,2022-03-09 00,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sriutamisriutami919@yahoo.co.id,,-7.868500000000,111.715600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,0,2,0,1,0,0,0,0,3,0,3,2,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E45EF52-9D4E-4B35-A60A-4FC641E63872,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570482,TK PKK 1 BARENG,20570482,BARENG PUDAK,BARENG,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,045/5/405.43.21/2004,20-08-2004,421.1/379/405.07/2009,16-01-2019,Lihat SK Operasional,2020-03-09 10,C,0,1. Telkom Speedy,2. Smartfren,Menumpang,,,menokm@gmail.com,,-7.885400000000,111.678000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,3,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1F2F278-28C9-4023-B4EC-AEB9921C61D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570483,TK PKK 2 BARENG,20570483,BARENG PUDAK,BARENG,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,475/09/PKK/BRG/VII/2005,01-07-2005,0220203240357,27-02-2020,Lihat SK Operasional,2020-03-09 10,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkpkk2bareng@gmail.com,,-7.880800000000,111.694100000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BFED24F-3FB1-400B-B901-A220B52BE16D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570484,TK PKK BANJARJO,20570484,BANJARJO PUDAK,BANJARJO,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/01/405.60.21.03/2021,01-07-2001,-0220001522288,23-03-2001,Lihat SK Operasional,2023-03-01 05,B,120,1. -,2. Smartfren,PLN,,,tkpkkbanjarjo01@gmail.com,,-7.884131000000,111.709261000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,3,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/548428C5-EE60-4375-8EB0-6455649A5F85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570485,TK PKK KRISIK,20570485,KRISIK PUDAK,KRISIK,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK,AI5689,053/01/02/405.43.21.03/2003,11-06-2003,421.1/2196/405.07/2019,01-04-2019,Lihat SK Operasional,2020-03-09 10,C,0,1. Indosat IM3,2. -,Menumpang,,,sunarmi@yahoo.co.id,,-7.866653000000,111.708413000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,0,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97033ECA-B297-49F8-BBA6-741834D296B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570486,TK PKK PUDAK WETAN,20570486,PUDAK WETAN PUDAK,PUDAK WETAN,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK PKK,AI5691,II/02/PKK/2002,02-02-2002,0220103731508,10-07-2020,Lihat SK Operasional,2023-05-25 09,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-7.875365000000,111.707571000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,0,0,0,3,0,2,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Ponorogo,Pudak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FE07AE8-81D5-49D4-B26E-352953126822,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570495,TK PKK SUNTEN BANJARJO,20570495,SUNTEN BANJARJO PUDAK,BANJARJO,KEC. PUDAK,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,B,160,1. -,2. Telkom Speedy,PLN,,,tkpkksunten@gmail.com,,-7.888051000000,111.719002000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
