prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/459A018D-474D-4B19-A53E-BBB78120B54F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949715,Kober Kartini Jeru,69949715,Jeru Naruwolo,NARUWOLO II,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9970,463/PKPO/231.1/03/2010,08-03-2010,421.1/KBR/KRTN.JR/01/05/2,01-01-2008,Lihat SK Operasional,2016-09-21 15,,525,1. -,2. -,Tidak Ada,0,0,Koberkartini2@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADAFDB51-B8C4-4BBF-9EBC-5E3A1FADEFC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940546,Kober Kolokoa,69940546,Kolokoa,TIWORIWU II,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9968,463/PKPO/115/03/2016,03-03-2016,463/PKPO/115/03/2016,03-03-2016,Lihat SK Operasional,2016-03-31 10,C,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,koberkolokoa2020@gmail.com,,-8.867400000000,120.981800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AA29A9A-FC39-42C7-9BA7-27C8BF282126,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931652,Kober Sinar Harapan,69931652,Batakengo Desa Tiworiwu Kecamatan Jerebuu,TIWORIWU,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9971,464/PPO/2235/06/2005,09-06-2005,464/PPO/2235/06/2005,09-06-2005,Lihat SK Operasional,2016-01-22 10,C,"1,500",1. -,2. -,PLN,,,kobersinarharapanbena@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F483DCE-445D-4DD9-BFCA-54F503951B65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929482,Kober Wonga Runu Redu,69929482,Desa Batajawa,BATAJAWA,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9969,463/PKPO//529.3/09/2015,17-09-2015,463/PKPO//529.3/09/2015,17-09-2015,Lihat SK Operasional,2016-01-11 13,,63,1. -,2. -,PLN,,,wongarunu@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E26E607A-DA41-4F99-88BA-91972A548038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929839,TK Tunas Bangsa Watumanu,69929839,Gurusina,WATUMANU,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,463/PKPO/131/03/2014,10-03-2014,463/PKPO/131/03/2014,10-03-2014,Lihat SK Operasional,2016-01-14 11,C,"3,500",1. -,2. -,PLN,,,TKKTunasBangsaWatumanu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,500",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CF7DC77-E37A-4186-A924-7DD7B55527D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949205,TKK Negeri Bunga Bangsa Tude,69949205,Tude Desa Tiworiwu I,TIWORIWU I,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,463/PKPO/691/12/2015,18-12-2015,463/PKPO/691/12/2015,18-12-2015,Lihat SK Operasional,2016-09-13 13,C,700,1. -,2. Telkomsel Flash,PLN,,,tkknegeribungabangsatude@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/129F9B22-E639-4A61-A8A6-D6DBEE1BE54C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926940,TKK Negeri Semai Benih Bangsa,69926940,Malanage Desa Dariwali,DARIWALI,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,463/PKPO/157/03/2014,19-03-2014,463/PKPO/691/12/2015,18-12-2015,Lihat SK Operasional,2016-04-26 13,B,"1,500",1. -,2. -,PLN,,,tknsemaibenihbangsanage20@gmail.com,,-8.883903000000,121.005749000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,3,0,2,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA13E867-D16A-45A3-852B-58E0D8696095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932467,TKK Niolewa,69932467,Nio - Desa Niolewa,NIO LEWA,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN FLORES VILLAGE DEVELOPMENT FOUNDATION,AF9907,463/PKPO/148/03/2015,05-03-2015,463/PKPO/148/03/2015,05-03-2015,Lihat SK Operasional,2016-01-28 14,,200,1. -,2. -,PLN,,,mariawago356@gamil.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8140CD37-D0DA-4985-AE0A-27CD3ABFF804,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929545,TKK Satap Bunga Bangsa Jerebuu,69929545,"Buu, Desa Dariwali I",DARIWALI I,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,463/PKPO/71/02/2015,05-02-2015,463/PKPO/71/02/2015,05-02-2015,Lihat SK Operasional,2016-01-12 08,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,tkkbungabangsajerebuu@yahoo.com,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,1,2,3,0,0,0,0,3,0,3,0,2,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Ngada,Jerebuu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B852ED4A-095E-4CE6-AAF4-B7CBD28AD13C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935551,TKK Satu Atap Mentari Pagi SDK Dona,69935551,Dona Jerebuu,NARUWOLO,KEC. JEREBUU,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9920,463/PKPO/38/01/2014,22-01-2014,463/PKPO/38/01/2014,22-01-2014,Lihat SK Operasional,2016-02-23 15,B,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Tkksatapmentaripagi.sdkdona@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
