prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6D96CCB-F460-4FC9-BDF4-6FAC87A0FB63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576701,KB AISYIYAH,20576701,"Desa Godong, Kec. Gudo",GODONG,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jombang,AL6989,NOMOR,03-07-2012,421.1/792/415.16/2018,02-02-2018,Lihat SK Operasional,2018-03-26 11,,0,1. -,2. Indosat IM3,PLN,,,kbaisyiyah886@gmail.com,,-7.596067000000,112.197018000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/130555A6-D8F7-4336-A1D7-87AE721E56BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576223,KB AL - ALIF,20576223,"Desa Blimbing, Kec. Gudo",BLIMBING,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/860/415.28/2013,29-12-2010,421.1/4960.20/415.16/2019,17-10-2019,Lihat SK Operasional,2021-09-27 09,B,666,1. -,2. Lainnya (Serat Optik),PLN,,,al.alifsekolahq@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,1,2,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C905A70-FEB7-41ED-8B97-824B93F68901,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576258,KB AL - AZHAR,20576258,"Dsn. Sekaru, Desa Sukopinggir, Kec. Gudo",SUKOPINGGIR,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan abd baqi al azhar,AB0991,421.9/833/415.28/2011,01-05-2011,421.1/808/415.16/2018,14-03-2011,Lihat SK Operasional,2018-03-24 14,A,144,1. -,2. Lainnya (Serat Optik),PLN,,,paudalazhar460@gmail.com,,-7.627400000000,112.194300000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7CFE425-8F25-4CFE-8F41-B7E793B6979B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576308,KB AL - FIRDAUS,20576308,"Dsn. Balongading, Desa Sepanyul, Kec. Gudo",SEPANYUL,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/978/415.28/2014,10-06-2014,421.9/295/415.35/2023,15-03-2023,Lihat SK Operasional,2023-04-04 14,,0,1. XL (GSM),2. Lainnya (Kabel),PLN,,,paudalfirdaussepanyul@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B97109E5-EFF2-477C-A278-CC8D528A01EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576311,KB AL - HIDAYAH,20576311,"Dsn. Losari, Desa Mejoyolosari, Kec. Gudo",MEJOYOLOSARI,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB1002,563/905/415.21/2011,16-02-2011,421.1/815/415.16/2018,02-02-2018,Lihat SK Operasional,2018-12-26 07,,16,,2.,,,,nisayuniati948@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09B88756-033B-49AA-8B65-F24BF0810506,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576313,KB AL - HIKMAH,20576313,"Desa Godong, Kec Gudo - Jombang",GODONG,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/45/415.28/2014,30-01-2014,421.1/844/415.16/2020,24-02-2020,Lihat SK Operasional,2021-09-24 09,,"55,200",1. -,2. Telkom Speedy,PLN,,,alhikmah.kb@yahoo.com,,-7.595300000000,112.197300000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE362512-A0B0-4AF6-8F8C-358C0D7737BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576265,KB AL - ISHLAH,20576265,"Desa Sepanyul RT.07 RW.04, Kec. Gudo",SEPANYUL,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HAJI ABDUL AFIF,AB0998,0,02-01-2013,421.1/3776/415.16/2020,11-09-2020,Silakan Upload SK (link file tidak valid) => [530920-148347--],2021-10-14 10,,150,1. XL (GSM),2. XL (GSM),PLN,,,paudalishlahsepanyul@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD347DF2-8C16-4DA0-BF07-245F98FBFC4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576188,KB AL - KHOIRIYAH,20576188,"JL. HM. Sholeh, Ds. Tanggungan, Kec. Gudo",TANGGUNGAN,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Khoiriyah,AB1012,11/YPI AL KH/07.08.SK.IV/2008,07-07-2008,421.1/3465/ 415.16/2020,21-04-2020,Lihat SK Operasional,2021-09-25 04,B,350,1. Indosat IM3,2. -,PLN,,,paud.alkhoiriyah@yahoo.co.id,,-7.572200000000,112.188400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68E3C49-8203-409C-A603-D4C4FCC59519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576310,KB AL - MUTTAQIN,20576310,"Dsn. Surak, Desa Pesanggrahan, Kec. Gudo",PESANGGRAHAN,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL MUTTAQIIN PESANGGRAHAN,AX5735,421.1/1055/415.16/2018,20-02-2018,421.1/797/415.16/2021,24-02-2021,Lihat SK Operasional,2021-06-17 15,,257,1. -,2. Lainnya,PLN,,,pgalmuttaqin@gmail.com,,-7.617251000000,112.193627000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Jombang,Gudo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25190089-2970-47DD-A49E-AFF196B743BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889136,KB AL ANWAR,69889136,"Dsn. TUKANGAN, GUDO",GUDO,KEC. GUDO,KAB. JOMBANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL ANWAR TUKANGAN GUDO,AX7879,563/3265/415.21/2014,07-10-2014,421.1/799.17/415.16/2019,07-10-2014,Lihat SK Operasional,2019-08-08 14,B,156,1. -,2. -,PLN,,,alanwar.paud@yahoo.co.id,http,-7.629400000000,112.192300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0
