prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21787C1A-F76D-4B52-9DA4-7AD3996AC4A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898307,AL ASHR,69898307,Jl. Syekh Nawawi Tanara RT. 005/002 Kec. Kresek,KRESEK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.28-04/4/PP.03.2/1567/2010,06-12-2010,Kd.28.04/4/PP.03.2/1621.228/2012,28-11-2012,Lihat SK Operasional,2015-11-30 09,C,0,,2.,,,,,,-6.151270000000,106.451270000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24315048-2838-4B7B-B303-3612BCFD96BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898304,AL-KHAIRAAT,69898304,"Jl. KH. Astari,Kp. Cideng RT. 011/004 Kecamatan Kresek",KRESEK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.28-04/PP.07/537/2003,25-08-2003,Kd.28-04/PP.07/537/2003,25-08-2003,Lihat SK Operasional,2015-12-07 08,C,0,,2.,,,,,,-6.126700000000,106.368900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5CFEB26-5DA9-4916-8A4F-2A1257D19755,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898306,AL-RASYID,69898306,JLN SYEKH NAWAWI TANARA,KOPER,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.151250000000,106.451250000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C13BEF46-0EF9-46E7-BD9D-18E5C8DD5370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001222,KB AL HIKMAH,70001222,Kp. Bayuku Rt. 010/004 Ds. Koper,KOPER,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/Kep.954-Disdik,04-07-2017,421.1/Kep.954-Disdik,31-12-2019,Lihat SK Operasional,2022-03-23 06,,200,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/590BC6C9-7C88-4136-95E7-C92AB5170202,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002640,KB AL HIKMAH ZIKRO,70002640,Kp. Pala Tegal RT. 009/003 Ds. Patrasana,PATRA SANA,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,28,31-10-2019,421.1/Kep.742-Disdik,20-12-2019,Lihat SK Operasional,2020-07-10 15,,200,1. Lainnya,2. Lainnya,PLN,,,alhikmahzikro04@gmail.com,,.000000000000,.000000000000,2,0,0,0,Siang/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2013,Lainnya
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CACB57B-769B-4C4E-AF37-48995C6DD0C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004074,KB AL MADANI,70004074,Kp. Emur RT. 001/003 Ds. Jengkol,JENGKOL,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/Kep.004-KB/DPMPTSP/2020,28-08-2020,421.1/Kep.004-KB/DPMPTSP/2020,28-08-2020,Lihat SK Operasional,2020-09-05 09,,48,1. -,2. Smartfren,Lainnya,087771501483,,insanmadanimur@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2013,Tidak Ada
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/748C6443-C39E-41C4-A1FC-D3A48ED0F401,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883006,KB AL YAQIN,69883006,Kp.Pabuaran,JENGKOL,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DAARUL YAQIN,AN7195,10,20-07-2017,421.1/Kep.462-Disdik,20-08-2018,Lihat SK Operasional,2020-09-22 13,,500,1. -,2. Smartfren,PLN,,,paudalyaqin447@gmail.com,,-6.153075000000,106.410675000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,2,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2013,Tidak Ada
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B3661C4-30BE-4F65-B319-DD5CA73D99E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993185,KB AN NUR HAYATI,69993185,Kp. Tonjong Kramat Rt. 006/002 Ds. Kemuning,KEMUNING,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/Kep.592-Disdik,17-07-2018,421.1/Kep.592-Disdik,22-11-2019,Lihat SK Operasional,2020-01-09 10,,300,1. Indosat IM3,2. XL (GSM),PLN,,,PAUD.AN.nurhayati@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,000",2,0,0,0,0,0,3,2,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2013,Indosat IM3
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CB26905-17A4-461A-BC67-FF6CD5386A9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769120,KB ANISA,69769120,KP.PAGEUH,TALOK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN RAUDHATUL HIKMAH ANISA,AN7186,,,147.134/203/DISPENDIK/200,,Silakan Upload SK,,C,500,1. Lainnya,2. Lainnya (Serat Optik),PLN,,,paudanisakresek@yahoo.com,,-6.144550000000,106.397289000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2013,Lainnya
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C68F37EA-66E0-4859-BF76-B7D9E0323B95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772248,KB BINA KREATIF INSANI,69772248,JLN. RAYA BALARAJA KRONJO,KEMUNING,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA KREATIF INSANI,AN7187,,,421.1/032/DISDIK/2013,,Silakan Upload SK,,B,"3,241,600",1. Axis,2. XL (GSM),PLN,,,paudbki2@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,000",2,0,0,1,0,0,2,2,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Axis
