prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CAB6BE8-BE31-4267-B8DC-209783F0F233,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033849,MA NURANI,70033849,Jl. Setapak Km. 01 Rt 003 Rw 008 Sumurwangi,KAYUMANIS,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,1195 TAHUN 2021,19-08-2021,Silakan Upload SK (link file tidak valid) => [238776-676695-https,2022-09-29 07,,"10,000",,2.,,,,,,.000000000000,.000000000000,0,7,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3C59734-5938-4A0D-B2AB-BE42E66F8759,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277125,MAS AL MUHAJIRIN,20277125,TANAH SAREAL,KEDUNGWARINGIN,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.529700000000,106.782000000000,0,10,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79E91E86-8B43-4829-A196-D45CE9A0F298,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009626,MAS GAZA AL ISLAMI,70009626,JL. K.H ABDURRAHMAN AL-AMSARI JL. RAWATAMAN. KODE POS 16169,MEKARWANGI,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,921 Tahun 2020,28-07-1920,921 Tahun 2020,28-07-2020,Lihat SK Operasional,2022-12-15 14,,"2,700",,2.,,,,,,.000000000000,.000000000000,0,68,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FDDCDD4-BF44-4945-BE63-E3A477AD2F26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277133,MAS TARBIYATHUSIBYAN,20277133,JL BONDOL KAYUMANIS TANAH SAREAL,KAYUMANIS,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/I/WK.008/.25 /1992,22-01-1992,Wi/I/WK.008/.25 /1992,22-01-1992,Lihat SK Operasional,2019-11-29 12,A,0,,2.,,,,,,-6.529900000000,106.774800000000,0,41,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43676AB7-3BFB-4FC8-9ECD-D0FFF427C847,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894819,Mathlaul Anwar,69894819,Jl. KH. Sholeh Iskandar Taman Sari Persada,CIBADAK,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,0027/0027/IO.MA.0004/2014,03-11-2014,6870 Tahun 2014,03-11-2014,Lihat SK Operasional,2019-12-09 09,B,0,,2.,,,,,,-6.540240000000,106.774694000000,0,68,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED251811-7638-44F5-A09B-4936FCBF2E17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037404,SMA BINTANG PELAJAR ISLAMIC BOARDING SCHOOL,70037404,Jl. Cimanggu Permai No. 16 RT. 04 RW. 08,KEDUNGJAYA,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bintang Pelajar Indonesia,AX0654,3/011050/DPMPTSP/II/2023,06-02-2023,3/011050/DPMPTSP/II/2023,06-02-2023,Lihat SK Operasional,2023-02-20 15,,"2,070",1. Lainnya (Kabel),2. Biznet (Kabel),PLN,,,,,-6.560900000000,106.787900000000,28,51,46,5,Sehari Penuh/6 hari,,2022/2023-2,"233,000",8,2,1,2,0,0,8,21,28,0,0,0,0,28,0,18,10,17,7,1,2,1,0,0,16,12,0,8,0,0,0,1,0,0,SMA 2013 MIPA,Lainnya (Kabel),3,2,0,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F1610D-41E9-4FD7-A40F-4B4301609829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949664,SMA DAAR EN NISA ISLAMIC SCHOOL BOGOR,69949664,JL. PERDANA RAYA NO. 30 RT 02 RW 10,KEDUNGBADAK,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AN NAHL 128,AD7124,5,05-04-2014,421.9/Kep.01/I/SMA-DPMPTSP/IV/2017,25-04-2017,Lihat SK Operasional,2021-10-07 05,A,"6,600",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,02517593420,02517593420,daarennisa@gmail.com,http,-6.558700000000,106.792100000000,18,0,169,6,Sehari Penuh/5 hari,,2022/2023-2,"54,000",7,5,1,3,0,0,16,5,18,0,0,0,2,16,0,17,1,12,1,2,2,1,0,0,0,18,7,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Serat Optik),2,2,2,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408182F1-0E9E-4459-9CC4-D0349F8C4F1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986335,SMA IT AT TAUFIQ,69986335,"Jl. Sholeh Iskandar No.43, RT.03/RW.04",KAYUMANIS,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ISLAMIC CENTRE AT TAUFIQ,AA5160,503/17203-Set.Disdik,08-10-2018,503/17203-Set.Disdik,08-10-2018,Lihat SK Operasional,2022-09-21 15,B,"2,550",1. -,2. Telkom Speedy,PLN,02518339539,02518383540,smaitattaufiq@gmail.com,http,-6.562761000000,106.787242000000,20,62,42,5,Sehari Penuh/5 hari,,2022/2023-2,"8,000",10,3,1,2,0,0,19,4,20,0,0,0,0,20,1,16,3,12,5,2,0,1,0,0,8,12,10,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,1,2,2,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9DFB1E5-4313-4656-A420-BB849874D385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238516,SMAN 2 BOGOR,20238516,JL. KERANJI UJUNG NO.1 BUDI AGUNG,SUKARESMI,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,02.00/018/BAP-SM/VIII/195,,,,Silakan Upload SK,,A,"9,850",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,8318761,8318761,smandabogor@yahoo.co.id,http,-6.554200000000,106.794200000000,53,455,560,29,Sehari Penuh/5 hari,,2022/2023-2,"149,400",29,3,1,2,33,8,1,11,20,0,12,21,34,19,0,43,10,9,4,5,3,8,13,11,16,37,20,5,4,0,0,1,0,0,SMA 2013 MIPA,Telkom Astinet,9,10,10,
Jawa Barat,Kota Bogor,Tanah Sareal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4975ABE7-BCE9-4EEE-979C-6D8BA33078D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20220335,SMAN 6 BOGOR,20220335,JL. WALET NO 13,TANAHSAREAL,KEC. TANAH SAREAL,KOTA BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0426/0/1991,15-07-1991,0426/0/1991,15-07-1991,Silakan Upload SK (link file tidak valid) => [429515-997377--],2021-03-15 10,A,"10,648",1. Telkom Astinet,2. Telkom Speedy,PLN,02518331732,02518331732,sman6_bogor@yahoo.com,http,-6.571900000000,106.798800000000,53,453,565,29,Sehari Penuh/5 hari,,2022/2023-2,"72,500",29,4,1,42,26,10,2,15,27,0,11,15,30,23,1,47,5,14,4,2,5,10,6,12,15,38,29,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Astinet,9,10,10,
