prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FE86F06-4034-48DA-8EE4-4C2C56B1B669,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69851052,MAS Nurul Hikmah,69851052,Hidayatullah Gang Hikmah,TELUK LINGGA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,07-08-2014,,07-08-2014,Silakan Upload SK,,B,0,,2.,,,,,,.602892000000,117.529781000000,0,30,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F936B7C-41C1-439A-9744-331819496DC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878226,SLB BAHASA HATI,69878226,JL. SOEKARNO HATTA KM. 2+900,SINGA GEMBARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAHASA HATI,AJ1905,421.3 / 1314.a / Disdik.K,08-10-2014,421.3 / 1314.a / Disdik.K,14-07-2014,Lihat SK Operasional,2014-12-04 10,C,678,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bahasahatikutaitimur@gmail.com,,.591017000000,117.541042000000,4,9,4,5,Sehari Penuh/5 hari,,2022/2023-2,"5,500",4,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,3,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,1,SDLB dan SMPLB,Pendidikan Khusus SMPLB 2013,Telkomsel Flash,1,0,0,0,1,1,1,0,1,0,0,0,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4084A37E-30F5-E011-9389-218F23F2F00B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400779,SLB DAARUSSALAAM,30400779,JL. JEND. SUDIRMAN NO.1,SWARGA BARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pembina Muslim Daarussalaam Sangatta,AJ1856,2134.C/1126.4/DSa/1996,25-10-1996,421.9/1160/Disdik-II/2016,11-04-2016,Lihat SK Operasional,2019-07-10 13,,"19,240",1. Lainnya,2. Lainnya (Serat Optik),PLN,054923812,,daarussalaamsgtslb@gmail.com,,.534500000000,117.523700000000,3,21,11,11,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,1,0,2,1,2,0,1,0,1,2,0,1,2,0,1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya,1,1,1,1,1,1,1,1,1,1,1,0,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7072B23C-BDAF-E111-9A26-E93D1E5C61C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30409879,SLB NEGERI KUTAI TIMUR,30409879,"JL. Guru Besar, Sengatta Utara",SANGATTA UTARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/2663/Disdik.Kadis/VIII/2011,25-07-2011,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2019-10-31 12,B,"20,000",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,slbn.sangatta@gmail.com,,.484600000000,117.550400000000,16,71,36,43,Pagi/6 hari,,2022/2023-2,"7,699",13,0,1,4,4,6,0,6,15,0,1,0,4,12,0,13,3,7,5,1,2,0,1,0,5,11,4,8,1,2,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,4,3,4,4,4,3,2,4,4,4,4,3,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F476A832-6703-4FEF-A9E3-C11C284A92DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880762,SM AGAMA KATOLIK SANTO YOSEPH SANGGATTA,69880762,Jl. Mulawarman No. 1 Komplek Gereja Katolik Bukit Batu Bara Sangatta Utara,SWARGA BARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,SMAg.K,Kementerian Agama,Yayasan Catholik Center Kutai Timur Santa Theresia,AJ1884,DJ.IV/Hk.00.5/70/2014,24-06-2014,DJ.IV/Hk.00.5/70/2014,24-06-2014,Lihat SK Operasional,2015-04-17 08,C,0,1. -,2. Telkomsel Flash,PLN,054921781,054921781,smak.santoyosephsangatta@gmail.com,http,.537034500000,117.509932300000,10,70,89,5,Sehari Penuh/5 hari,,2022/2023-2,"2,700",5,0,1,2,1,0,2,8,9,0,1,0,1,9,0,7,3,2,4,3,0,0,1,0,4,6,5,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/055A9B9A-6232-4B71-B46D-A46C1F4A254C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027332,SMA PLUS BUDI LUHUR MANDIRI,70027332,"Jl. Permai Raya,RT 020",SANGATTA UTARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUDI LUHUR MANDIRI,AO5881,No.503/0159/IP-SMA-S/DPMPTSP/III/2022 Kepala dinas Penanaman Modal dan Pelayanan,14-03-2022,No.421.4/3039/Disdikbud.III/2022  Kepala Dinas Pendidikan & Kebudayaan kaltim,18-03-2022,Lihat SK Operasional,2022-03-28 14,,320,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,6,29,31,2,Pagi/6 hari,,2022/2023-2,"1,200",3,0,1,2,0,0,11,0,6,0,0,0,0,6,1,4,1,2,2,1,1,0,0,0,1,5,3,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,0,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66B7733A-2AB0-455C-A029-FA89A730E6D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70040356,SMA Prima YPPSB,70040356,Jalan Dr. Soepomo Komp. KPC No.S-30,SWARGA BARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,SMA,,,,500/0066/IP-SMA-S/DPMPTSP/IV/2023,06-04-2023,400.3.8/4794/Disdikbud.III/2023,18-04-2023,Lihat SK Operasional,2023-06-21 15,,31.630 m2,1.,2.,,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3B851CF-211F-4B7C-BF18-10B26ECE8BFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404576,SMAN 1 SANGATTA UTARA,30404576,JL. A. WAHAB SYAHRANI,TELUK LINGGA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor,20-06-2008,Nomor,20-06-2008,Lihat SK Operasional,2022-05-30 08,A,"20,000",1. Telkom Speedy,2. Telkom Speedy,PLN,054925327,054922572,smansa.sangut@gmail.com,http,.514300000000,117.539900000000,49,404,695,31,Sehari Penuh/5 hari,,2022/2023-2,"22,500",31,4,1,0,31,9,0,9,19,0,26,4,19,30,0,47,2,3,9,7,9,12,6,3,15,34,22,0,9,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,11,9,11,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C203C9E-AA46-4CDA-8399-54B6CB7763B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405623,SMAN 2 SANGATTA UTARA,30405623,JL. SOEKARNO HATTA,SINGA GEMBARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.4.45/319/HK/VI/2008,20-06-2008,188.4.45/319/HK/VI/2008,20-06-2008,Lihat SK Operasional,2020-08-30 12,A,"65,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,kutimsmada@gmail.com,http,.533700000000,117.553400000000,37,281,414,21,Sehari Penuh/5 hari,,2022/2023-2,"130,000",21,1,1,6,16,10,0,11,22,0,15,0,16,21,0,30,7,9,8,8,7,4,1,0,12,25,21,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,7,7,7,
Kalimantan Timur,Kab. Kutai Timur,Sangatta Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07C97559-C889-443E-9566-749C4158B945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404530,SMKN 1 SANGATTA UTARA,30404530,JL MAJAY,SANGATTA UTARA,KEC. SANGATTA UTARA,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,79./02.188.45/HK/III/2004,09-03-2004,79./02.188.45/HK/III/2004,09-03-2004,Lihat SK Operasional,2021-01-04 11,A,"40,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkn1sgtutr@gmail.com,http,.488200000000,117.535500000000,49,225,582,24,Sehari Penuh/5 hari,,2022/2023-2,"66,600",24,0,1,20,23,15,0,11,28,0,21,0,27,22,0,41,8,9,8,13,11,6,1,1,17,32,0,24,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,,,,,,,,,,8,8,8,0
