prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/756FA6AB-3EBA-40DA-AD07-A4409715F041,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955774,MA Darul Muhsin Nahdlatul Wathan,69955774,Jl. Raya Tanjung-Ijobalit Km2,TANJUNG,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,28-12-2017,,28-12-2017,Lihat SK Operasional,2019-12-12 08,B,0,,2.,,,,,,-8.654800000000,116.558100000000,0,44,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/786ECE33-F181-4A5F-85E4-7C0B6E8EA417,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222511,MAS AZ-ZUHRIYAH HAMZANWADI NW TANJUNG,50222511,JLN.HOSCOKROAMINOTO NO.86 TANJUNG,TANJUNG,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx/1-b/357/1995,06-07-1995,Wx/1-b/357/1995,06-07-1995,Silakan Upload SK,,B,0,,2.,,,,,,-8.656147000000,116.570945000000,0,59,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C61E7E4-914D-478B-AA92-F371AED12E3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941795,MAS Hidayatut Tauhid,69941795,Dusun Esot,LABUHAN HAJI,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [423745-586802--],2021-02-24 14,C,0,,2.,,,,,,-8.500000000000,115.900000000000,0,40,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72F2DA94-3EF3-4497-9919-057BB04DCCE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941794,MAS NW Dasan Baru Korleko Selatan,69941794,"Jl. Dasan Baru, Jurusan Korleko Selatan-Sordang Lenek",KORLEKO SELATAN,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,1.01/015/YPP.SU/VII/2011,01-07-2011,Kw.19.1/2/117/2015,20-04-2015,Lihat SK Operasional,2019-09-10 10,C,0,,2.,,,,,,-8.616400000000,116.580600000000,0,29,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E117A162-CA6B-41FE-8150-8A0912751EAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222513,MAS NW IJOBALIT,50222513,JL. RAYA TANJUNG - POGADING KM 05 IJOBALIT DAYA RT 03,IJOBALIT,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,KW.19.1/2/418/2010,15-05-2010,KW.19.1/2/418/2010,15-05-2010,Lihat SK Operasional,2016-08-18 10,B,0,,2.,,,,,,-8.660678000000,116.581860000000,0,49,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16DEA765-71C1-4917-976F-EEF1F04B51D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222510,MAS NW KORLEKO,50222510,JALAN JURUSAN TANJUNG - POHGADING,KORLEKO,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,wx85-032-4388/VII/1985,11-07-1985,wx85-032-4388/VII/1985,11-07-1985,Silakan Upload SK,,B,0,,2.,,,,,,-8.613500000000,116.609600000000,0,77,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21B0A6F9-823B-4F90-A5F3-21EDC7227EFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222512,MAS NW PENEDAGANDOR,50222512,Jln.RAYA PENEDAGANDOR LABUHAN HAJI,PENEDAGANDOR,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Mx-3/IV-c/PP.00.6/382/200,11-09-2000,Wx/1-b/36/2001,15-01-2001,Silakan Upload SK,,B,0,,2.,,,,,,-8.690000000000,116.553800000000,0,34,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50FD4E7A-EA06-4718-8112-C7FF5F5E0A0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892374,SMA ISLAM TERPADU BINTANG SEMBILAN,69892374,JALAN JURUSAN TANJUNG-POHGADING,GERES,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINTANG SEMBILAN,AC7482,22,30-08-2010,421.5/0188/DIK.III/2015,26-01-2015,Lihat SK Operasional,2015-10-15 08,B,"3,150",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,081918198144,,smaitbintangsembilan@gmail.com,,-8.645900000000,116.575400000000,16,53,57,5,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,2,0,1,14,2,16,0,0,0,1,15,0,11,5,4,7,2,1,1,0,1,4,12,6,0,0,0,0,0,0,0,SMA 2013 MIPA,Telkomsel Flash,1,2,2,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D6DF150-E472-4A8E-9B69-8FBF62E15E09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985321,SMA ISLAM TERPADU IBNU MASUD,69985321,JL. HOS COKROAMINOTO SURYA WANGI,SURYA WANGI,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAYAYASAN FADHILATURROHMAH SURYAWANGI,AC7503,013/A.D.01/YAWAROS/XI/2016,20-11-2016,420/0186.BPSMA/Dikbud,11-01-2019,Lihat SK Operasional,2020-08-24 19,B,600,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smaitim2017@gmail.com,,-8.684300000000,116.572500000000,10,60,69,6,Pagi/6 hari,,2022/2023-2,"3,500",6,0,1,2,0,0,12,1,10,0,0,0,0,10,0,7,3,1,6,1,1,0,1,0,7,3,0,6,0,0,0,0,1,0,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Nusa Tenggara Barat,Kab. Lombok Timur,Labuhan Haji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5992E293-19C2-4AD1-8E5C-B73BD140D2B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015180,SMA IT MARAQITTALIMAT TIRTANADI,70015180,Jl. Korleko Desa Tirtanadi Kec. Labuhan Haji Lombok Timur,TIRTANADI,KEC. LABUHAN HAJI,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MARAQITTA'LIMAT,AC7543,023/SK.PP-YMT/V/2019,20-05-2019,421.3/2693.e.PSMA/Dikbud,06-10-2021,Lihat SK Operasional,2023-02-17 09,,"1,200",1. XL (GSM),2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,7,29,44,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,7,1,7,0,0,0,0,7,0,4,3,0,4,3,0,0,0,0,4,3,0,0,3,0,0,0,0,0,SMA 2013 IPS,XL (GSM),1,1,1,
