prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5C305B3-C599-4BA4-949E-186EBEF3AFDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028302,MA Excellent Asy Syarifiy,70028302,Jl. Pondok Pesantren Asy Syarifiy Pandanwangi Tempeh Lumajang,PANDANWANGI,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,537 TAHUN 2021,11-05-2021,Silakan Upload SK (link file tidak valid) => [201172-911388-https,2022-04-21 03,,0,,2.,,,,,,.000000000000,.000000000000,0,16,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DA8BBCF-ACF1-425E-BB0B-693B109296A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038018,MA NURUL FALAH,70038018,Jl. Krajan Timur Jokarto,JOKARTO,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,676 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [246173-705338-https,2023-03-13 13,,0,,2.,,,,,,.000000000000,.000000000000,0,15,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/369137B8-E76C-4487-9172-9D63C43E2034,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035011,MA NURUL KALAM,70035011,Jl. Ir. Juanda No. 234 Tempeh Kidul,TEMPEH KIDUL,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,673 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [240273-652293-https,2022-10-31 14,,0,,2.,,,,,,.000000000000,.000000000000,0,7,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203FB740-A349-4C09-8A83-125309414DA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881448,MAS  Al Ausad Ibnu Kholdun Kaliwungu,69881448,Masjid Karangsari,KALIWUNGU,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.15.5/1/PP.03.2/1258/2013,23-10-2013,1524/2014,20-06-2014,Lihat SK Operasional,2020-01-06 08,B,0,,2.,,,,,,-8.235589000000,113.196542000000,0,31,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BED1E1D-10EA-414D-8A8D-BF17C486025D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756239,MAS AN NAFIAH RADEN SURO BROJO,69756239,JL. RAYA TEMPEH-KUNIR NO. 03,SUMBERJATI,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,No 380 Tahun 2020,30-04-2020,MAS/08.0031/2020,30-04-2020,Lihat SK Operasional,2021-05-07 10,B,0,,2.,,,,,,-8.215400000000,113.204000000000,0,28,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/157E3A8C-F323-40D7-9B96-5D2784A9B900,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580828,MAS MIFTAHUL ULUM,20580828,JL. TUNJUNGAN NO 04,PANDANWANGI,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan Miftahul Ulum Tempeh,AX7457,Wm.06.04/PP.03.2/5120/1993,18-11-1993,MAS / 08.0007 / 2016,28-11-2016,Lihat SK Operasional,2017-03-07 16,B,0,,2.,,,,,,-8.243900000000,113.201200000000,0,74,110,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2050DF92-52AC-4A8E-8525-DC66F9CF62E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20521460,SMAN 1 TEMPEH,20521460,"JL. SOEKARNO HATTA, NO.130",TEMPEH TENGAH,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,298/0/1982,09-10-1982,298/0/1982,09-10-1982,Lihat SK Operasional,2019-11-05 07,A,"17,580",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0334520670,0334520670,smantempeh1@gmail.com,http,-8.210600000000,113.170200000000,56,347,603,27,Sehari Penuh/5 hari,,2022/2023-2,"22,999",24,4,1,2,25,18,1,9,29,0,14,13,24,32,1,51,4,8,6,8,11,4,5,14,26,30,17,0,7,0,1,0,0,0,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),9,9,9,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03E976FA-8DBE-4092-ACD0-43D6832D507F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20539852,SMAS AN NUR TEMPEH,20539852,Jln. Belakang Masjid Besar Darussalam Tempeh,TEMPEH TENGAH,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAYASN PENDIDIKAN DAN SOSIAL NURUL IHSAN,AH0302,421.151082,30-06-2004,Nomor,30-12-2021,Lihat SK Operasional,2022-03-09 16,B,"1,200",1. -,2. Telkom Speedy,PLN,,520791,smaannurjaya2004@gmail.com,http,-8.207300000000,113.173300000000,7,34,45,3,Pagi/6 hari,,2022/2023-2,"5,500",3,0,1,2,0,0,8,2,7,0,0,0,2,5,1,5,1,1,3,2,0,1,0,0,3,4,3,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F04CCBC-76D2-4C68-9ECC-0FA65FDC6115,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20520806,SMAS DARUL ULUM TEMPEH,20520806,JL. HASANUDIN NO. 29,PANDANWANGI,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUL ULUM,AH0305,Nomor 19,26-06-2001,P2T/676/19.03/01/IV/2019,26-04-2019,Lihat SK Operasional,2022-10-06 13,B,"12,870",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,smadarululum86@yahoo.com,,-8.173200000000,113.221700000000,12,47,80,4,Pagi/6 hari,,2022/2023-2,"1,300",5,1,1,2,0,0,15,0,12,0,0,0,0,12,0,9,3,3,3,2,2,0,2,0,6,6,5,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),1,2,1,
Jawa Timur,Kab. Lumajang,Tempeh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC6771FF-FA67-440F-9594-69CF16F77200,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955270,SMK AN-NAFI`AH TEMPEH,69955270,Jl. Raya Tempeh Kunir No. 03,SUMBERJATI,KEC. TEMPEH,KAB. LUMAJANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AN-NAFI'AH,AH0315,421.5/6525.2/427.34/2016,14-07-2016,175/18.05/02/V/2022,30-05-2022,Lihat SK Operasional,2022-07-25 09,C,"1,141",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smk.annafiah2016@gmail.com,,-8.214100000000,113.201900000000,8,66,57,5,Pagi/6 hari,,2022/2023-2,"1,300",5,1,3,2,0,0,9,0,8,0,0,0,0,8,0,8,0,4,1,2,1,0,0,0,3,5,5,0,0,0,3,0,0,0,SMK 2013 REV. Multimedia,Telkomsel Flash,2,2,1,0
