prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6B9FE5-32E3-4533-B521-8C8F62534479,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027033,MA BINAYATUL ILMI,70027033,JALAN MERAPI DUSUN PARSE RT 3 RW 1 DESA SUMBERANYAR  KEC. WONGSOREJO BANYUWANGI,SUMBERANYAR,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,421 TAHUN 2021,10-05-2021,Silakan Upload SK (link file tidak valid) => [197758-390482-https,2022-03-18 06,,0,,2.,,,,,,.000000000000,.000000000000,0,18,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AF359FB-8C56-43CB-A919-3A83855B0A77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579394,MAS AL IMARAH,20579394,JL RAYA SITUBONDO KM 35 BAJULMATI WONGSOREJO BANYUWANGI,BAJULMATI,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN PENDIDIKAN DAN SOSIAL AL IMARAH BAJULMATI WONGSOREJO BANYUWANGI,AX1406,MA AL IMARAH,23-08-2006,MA AL-IMARAH,01-07-2010,Lihat SK Operasional,2016-01-25 11,C,0,,2.,,,,,,-7.931100000000,114.386000000000,0,56,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F84E37D3-7E99-4E74-A10B-5E13CD0A8647,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579400,MAS BUSTANUL ULUM WONGSOREJO,20579400,JL. KH. AGUS SALIM NO.90,WONGSOREJO,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.005300000000,114.400400000000,0,38,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B387419-7E2C-407A-973F-6CBA0377E2C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579402,MAS DARUL HUDA ALASBULUH,20579402,JL. KH. AGUS SALIM 165 Gang Mbah Surongali RT/RW,ALASBULU,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,MAS/10.0001/2016,10-08-1993,NOMOR 6004 TAHUN 2016,13-10-2016,Lihat SK Operasional,2021-01-04 07,B,0,,2.,,,,,,-8.007700000000,114.413400000000,0,65,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6A4BBBF-B206-41B3-A22C-F7D50EC4E009,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584106,MAS MIFTAHUL ULUM,20584106,JL. RAYA SITUBONDO NO. 101 BENGKAK,BENGKAK,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan PONDOK PESANTREN MIFTAHUL LUM,AB3919,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.025200000000,114.414100000000,0,59,103,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CF7D90-C703-E311-AC7C-F31883103ED4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734320,SDLB BINA INSANI,69734320,Banyuwangi,BANGSRING,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA INSANI BANYUWANGI,AB3918,421.2/1973/429.101/2012,16-07-2012,P2T/89/19.14/III/II/2019,14-03-2019,Lihat SK Operasional,2020-08-25 09,B,"1,848",1.,2.,PLN,,,,,-8.079700000000,114.326800000000,2,12,9,3,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,1,0,0,3,0,2,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,2,0,6,0,0,0,0,0,0,SDLB,Pendidikan Khusus SDLB 2013,Lainnya (Wavelan),0,0,1,0,1,1,0,0,0,0,0,0,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D4519C-C703-E311-9C62-E1639652CD91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734321,SLB BINA INSANI,69734321,Banyuwangi,BANGSRING,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA INSANI BANYUWANGI,AB3918,421.2/1973/429.101/2012,16-07-2012,P2T/88/19.14/III/II/2019,14-03-2019,Lihat SK Operasional,2020-08-25 09,B,"1,848",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,slbbinainsani@yahoo.co.id,,-8.090400000000,114.388200000000,2,10,2,3,Sehari Penuh/6 hari,,2022/2023-2,"1,200",3,0,0,1,0,0,3,0,2,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,SMPLB,Pendidikan Khusus SMPLB 2013,Lainnya (Wavelan),0,0,0,0,0,0,1,1,1,0,0,0,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100D76DE-E74D-4E7C-AA7A-579498BC3DB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525599,SMAN 1 WONGSOREJO,20525599,JLN. RAYA SITUBONDO,BENGKAK,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,14/2004,04-02-2004,14/2004,04-02-2004,Lihat SK Operasional,2016-04-12 08,A,"7,268",1. XL (GSM),2. Telkom Speedy,PLN,,0333510166,smanjowangi@gmail.com,http,-8.035400000000,114.416700000000,27,205,177,14,Sehari Penuh/5 hari,,2022/2023-2,"4,400",16,2,1,1,15,5,0,7,13,0,8,6,16,11,0,26,1,3,4,4,3,2,2,9,16,11,0,13,3,0,0,1,0,0,,SMA 2013 IPS,XL (GSM),,,,,,,,,,4,5,5,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87A44D7E-B635-4125-9C6D-EE5A3E9877FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525833,SMAS IBRAHIMY WONGSOREJO,20525833,"JL.BIMO NO,1 SIDODADI",SIDODADI,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Salafiyah Syafi'iyah Sukorejo,AB3501,648/104.7.4/1988,23-02-1988,68/18.02.10/02/III/2022,02-03-2022,Lihat SK Operasional,2022-05-09 10,A,"3,360",1. -,2. Lainnya (Serat Optik),PLN,0333463806,03334640989,smaib_w@yahoo.co.id,http,-7.945649000000,114.395710000000,18,131,136,9,Pagi/6 hari,,2022/2023-2,"15,000",7,2,1,3,0,0,22,0,18,0,0,0,7,11,0,18,0,3,6,2,2,2,0,3,11,7,7,0,0,0,0,1,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,3,3,3,
Jawa Timur,Kab. Banyuwangi,Wongsorejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DC648FE-AFEB-4128-8EFF-3408F97A567E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969239,SMK IBRAHIMY,69969239,Jl. Raya Situbondo No.102,BENGKAK,KEC. WONGSOREJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PONDOK PESANTREN MIFTAHUL LUM,AB3919,425/2012/429.101/2015,29-05-2015,421.5/3074.13/101.3/2022,20-05-2022,Lihat SK Operasional,2023-01-05 13,C,"3,812",1. Smartfren,2. Telkom Speedy,PLN,,,smkibrahimy2015@gmail.com,http,-8.025800000000,114.414500000000,6,42,28,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,0,0,7,0,6,0,0,0,0,6,0,4,2,3,3,0,0,0,0,0,5,1,1,2,0,0,0,1,0,0,,SMK 2013 REV. Multimedia,Smartfren,,,,,,,,,,1,1,1,0
