prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C078F958-31F5-E011-8FBB-F5089E077132,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606528,SEKOLAH KHUSUS SANG TIMUR,20606528,Jl. Barata Pahala No. 37,KARANG TENGAH,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SLB,"TKLB, SDLB, SMPLB,  dan SMLB","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KARYA SANG TIMUR PUSAT,AB5171,Nomor,15-08-1992,570/1/PIOSKh/DPMPTSP/I/2023,31-01-2023,Lihat SK Operasional,2023-02-09 15,,549,1.,2.,PLN,,,,,-6.212400000000,106.707700000000,19,41,19,16,TKLB 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"16,500",17,0,1,2,0,0,25,1,19,0,0,0,13,6,2,2,15,1,1,1,1,6,6,3,2,17,2,1,1,1,1,2,1,1,2,2,1,1,17,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/132703D3-542F-4BE0-B4E1-F0B04AC8ECC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786193,SKH NURBAYAN 02,69786193,KOMPLEK CILEDUK INDAH INDAH 2 BLOK DB16/12 RT. 01/08,PEDURENAN,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SLB,"SDLB, SMPLB,  dan SMLB","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURBAYAN,AM6539,001/YN/VI/2013,01-01-1900,800/333-Dispend/2013,01-07-2013,Lihat SK Operasional,2015-02-11 14,C,0,1. -,2. Telkomsel Flash,PLN,,,skh.nurbayan02@yahoo.co.id,http,-6.219100000000,106.703500000000,7,27,8,10,Pendidikan Khusus SMALB 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,0,0,0,10,0,7,0,0,0,0,7,0,4,3,0,4,1,0,0,2,0,1,6,1,1,1,1,1,1,1,1,0,1,0,1,6,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D3B19D0-D339-4FD5-9097-B08CAC31FC7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004797,SMA AMORE PRIME SCHOOL,70004797,Metro Permata 1 Blok A1 No 29 RT/RW 001/014,KARANG MULYA,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Syuradikara Prima,AG1979,9120201790934,01-09-2020,570/8/OPS/DPMPTSP/IX/2020,28-09-2020,Lihat SK Operasional,2020-11-05 10,B,"1,228",1. -,2. Telkom Speedy,PLN,,02173440283,amoreseniorhighschool@gmail.com,http,-6.203723000000,106.701368200000,11,45,43,9,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"32,000",9,3,1,2,0,0,13,0,11,0,0,0,0,11,0,10,1,5,4,1,0,1,0,0,6,5,,,,,,,,,,3,3,3,9,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB2A635A-65BD-4FDA-AD1B-0853DA207A2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606847,SMAN 3 TANGERANG,20606847,JL. KH. HASYIM ASHARI NO. 6,KARANG TENGAH,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0298/0/1982,09-10-1982,0298/0/1982,01-07-1982,Lihat SK Operasional,2015-05-12 01,A,"6,500",1. Lainnya (Satelit),2. Lainnya (Satelit),PLN,02173458277,0217305758,sman3tgr@yahoo.com,http,-6.224700000000,106.703700000000,58,438,623,29,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Satelit),"67,500",29,4,1,3,45,1,0,12,14,0,29,15,45,13,0,55,3,7,5,1,7,4,14,20,23,35,,,,,,,,,,10,9,10,28,1,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7A7FC3D-F2EF-4EE2-B166-888D258EE2E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606542,SMAS BUDI LUHUR,20606542,JL. RADEN SALEH NO. 999,KARANG TENGAH,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pakarti Luhur,AG1933,7,03-07-1981,123/I02/Kep/E.1992,23-05-1992,Lihat SK Operasional,2015-09-09 10,A,"3,300",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,0217306246,0217306247,sma@budiluhur.sch.id,http,-6.219400000000,106.706600000000,28,175,219,13,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Kabel),"33,000",16,3,1,6,0,0,36,9,28,0,0,0,9,19,0,24,4,7,6,6,5,1,0,3,11,17,,,,,,,,,,5,5,3,16,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6265AB12-4748-42A1-BB1D-625E8DA08BE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971484,SMAS DHUHAA ISLAMIC SCHOOL,69971484,Jl. Sandong Raya Rw.05,PONDOK PUCUNG,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Majlis Dhuhaa Tangerang,AG1952,AHU-3794.AH.01.04. Tahun 2013,04-07-2013,570/53-Ops.Dindik/DPMPTSP/XI/2017,08-12-2017,Silakan Upload SK (link file tidak valid) => [113446-641281-307157-114727280-40447349.PDF],2018-01-03 16,B,"1,000",1. Lainnya,2. Telkom Speedy,PLN,,02173456409,sma.dhuhaaislamicschool@gmail.com,http,-6.209400000000,106.704200000000,14,36,28,3,SMA 2013 MIPA,Pagi/6 hari,,2022/2023-2,Lainnya,"10,000",3,1,1,2,0,0,14,2,14,0,0,0,1,13,0,6,8,11,1,1,1,0,0,0,5,9,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72B9BBDB-DEC2-41AF-823A-1E8494F3E922,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606500,SMAS ISLAM KAFAH UNGGUL,20606500,"JL. RADEN SALEH NO. 56 KARANG MULYA,KARANG TENGAH KOTA TANGERANG",KARANG MULYA,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KHAIRUL FALAH,AG1984,421 / 37 -Disk-P & K,02-01-2003,421 / 37 -Disk-P & K,02-01-2003,Lihat SK Operasional,2020-08-31 13,B,"2,000",1. -,2. Telkom Speedy,PLN,0217307368,0217307366,smakafahunggul@gmail.com,http,-6.204800000000,106.714800000000,8,33,30,3,SMA 2013 MIPA,Pagi/6 hari,,2022/2023-2,Tidak Ada,"32,999",3,5,1,2,0,0,10,2,8,0,0,0,1,7,0,5,3,6,2,0,0,0,0,0,4,4,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4199270A-A930-41C8-81EB-C47701087EA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606511,SMAS KOSGORO,20606511,JL. KOMP. LAP. OLAHRAGA RAWA KAMBING,KARANG TENGAH,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Asy-Somad,AG1977,1044/102/KEP/E/88,,,,Silakan Upload SK,,B,"2,200",1. -,2. Telkom Speedy,PLN,,7335604,kosgoro_sma@yahoo.com,http,-6.212300000000,106.715500000000,6,36,10,3,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",5,0,1,1,0,0,8,1,6,0,0,0,5,1,0,5,1,0,0,1,2,2,0,1,3,3,,,,,,,,,,1,1,1,0,3,2,0,0,0,1,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54E280D1-1E4E-45FF-ADC5-81FB76B09C48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606523,SMAS MANGGALA,20606523,JL. HOS COKROMINOTO GG. H. ILYAS NO. 63,KARANG TIMUR,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MANGGALA,AG1954,1052/102/KEP/E/88,05-03-1988,776/I.02.07/R.87,17-09-1987,Lihat SK Operasional,2020-08-24 19,B,"1,200",1. -,2. Smartfren,PLN,7306921,0217306920,smamgl@gmail.com,http,-6.224800000000,106.713200000000,6,43,57,6,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"6,600",6,1,1,0,0,0,7,0,6,0,0,0,4,2,0,4,2,1,0,2,0,1,1,1,3,3,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FE673D4-B28A-4ED4-9518-F1ABBC81658D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606857,SMAS PGRI 117,20606857,JL. HOS COKROAMINOTO NO. 41,KARANG TENGAH,KEC. KARANG TENGAH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Banten,AJ5059,425.11/SK.2439-Disdik/2001,08-06-2001,421.3/7973-Dindikbud/2017,29-11-2017,Lihat SK Operasional,2021-06-22 15,A,0,1. -,2. Telkom Speedy,PLN,,0217318859,smapgri117karteng@gmail.com,,-6.224900000000,106.711900000000,26,239,252,13,SMA 2013 IPS,Siang/6 hari,,2022/2023-2,Tidak Ada,"42,000",14,3,1,2,1,2,15,10,25,0,0,1,12,14,0,23,3,3,2,6,5,4,1,5,11,15,,,,,,,,,,5,5,3,0,14,0,0,1,0,0,0,
