prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C969CC6-0572-4C7F-8380-D6CFA0230E91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50310699,MAS WAINGAPU,50310699,Jl. Tritura Panapa,KAMALAPUTI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,MA,Kementerian Agama,,,KW.20.3 / I /PP.03.2 /2751.G/2OO8,30-10-2008,KW.20.2/3/PP.00.11/5981/2012,12-12-2012,Lihat SK Operasional,2020-08-27 09,Sertifikat Kedaluwarsa,"4,900",,2.,,,,,,-9.708644000000,120.217490000000,0,100,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6D86FA6-4DA7-4F74-91A1-5D4F87853FF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303811,SMA KATOLIK ANDA LURI,50303811,JL. M. T. HARYONO No.21 WAINGAPU,KAMALAPUTI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ANDALURI,AM5563,238/a/II/1/10/1959,19-10-1969,238/a/II/1/10/1959,19-10-1969,Lihat SK Operasional,2015-09-17 08,A,"11,550",1. Telkomsel Flash,2. Telkom Speedy,PLN,,038761257,smaandaluri@yahoo.com,http,-9.652679000000,120.267696000000,32,215,272,18,Pagi/6 hari,,2022/2023-2,"20,000",20,3,1,3,7,0,5,21,25,0,7,0,5,27,3,27,2,5,6,6,3,4,4,4,15,17,20,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,7,6,5,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF147705-8FBD-4F86-868E-736E999063C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303809,SMA MUHAMMADIYAH WAINGAPU,50303809,JL. TRITURA NO. 26 WAINGAPU,KAMALAPUTI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Nusa Tenggara Timur,AG0268,1543/Y 21.C2/I/89,01-07-1989,1616/I 21.A/I/89,17-05-1989,Lihat SK Operasional,2020-08-28 10,B,"2,900",1. Telkomsel Flash,2. Telkom Astinet,PLN,,61930,smamwgp@yahoo.com,,-9.649003000000,120.264461000000,23,119,63,8,Pagi/6 hari,,2022/2023-2,"3,500",9,1,0,6,8,0,0,15,15,0,7,1,8,15,0,21,2,1,3,9,5,3,1,1,8,15,1,5,3,0,0,0,0,1,SMA 2013 MIPA,Telkomsel Flash,3,2,3,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E5E1EEE-5F3D-4A05-9EE3-362793E7263F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303774,SMA NEGERI 1 WAINGAPU,50303774,JL. MAJAPAHIT  NO 1 - WAINGAPU,MATAWAI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0562/O/1977,28-11-1977,0562/O/1977,28-11-1977,Silakan Upload SK (link file tidak valid) => [723353-799105-285373-68708478-1701504254.PDF],2022-10-14 10,A,"31,885",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,03872561341,sman1_waingapu@ymail.com,http,-9.658454000000,120.263724000000,56,492,563,30,Sehari Penuh/5 hari,,2022/2023-2,"23,000",27,4,1,12,23,13,0,20,33,0,21,2,22,34,1,49,6,17,7,11,10,6,3,2,21,35,6,21,0,2,0,1,0,0,SMA 2013 Bhs&Budaya,Telkom Speedy,10,9,11,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7161FAD-F30E-464F-A240-D5C47C803F66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303773,SMA NEGERI 2 WAINGAPU,50303773,JL. JEND. SOEHARTO WAINGAPU,HAMBALA,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0342/U/1999,05-06-1989,0342/U/1999,05-06-1989,Lihat SK Operasional,2023-03-09 14,A,"19,019",1. Telkom Speedy,2. Telkom Astinet,PLN,,038761286,smandoewaingapu@gmail.com,http,-9.659053300000,120.258613300000,49,457,525,29,Pagi/6 hari,,2022/2023-2,"11,000",33,4,1,3,23,8,0,18,31,0,14,4,23,26,0,44,5,12,11,5,7,8,3,3,14,35,33,0,0,0,1,0,0,0,SMA 2013 IPS,Telkom Speedy,11,9,9,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35893F9F-3D09-48F0-AB4B-C6DD8988A3E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726042,SMA NEGERI 3 WAINGAPU,69726042,JL. IKAN HIU - KAMBAJAWA,KAMBAJAWA,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,406/PPO.421.3/2/VII/2012,09-08-2012,406/PPO.421.3/2/VII/2012,09-08-2012,Lihat SK Operasional,2023-03-10 15,A,"5,766",1. -,2. Lainnya (Serat Optik),PLN,038761896,038761896,smantiwaingapu@yahoo.co.id,http,-9.659728300000,120.244988300000,39,355,483,24,Pagi/6 hari,,2022/2023-2,"11,000",18,2,1,0,18,8,0,13,21,0,17,1,15,24,0,33,6,9,8,8,6,5,1,2,12,27,10,8,0,0,0,1,0,0,SMA 2013 MIPA,Tidak Ada,8,8,8,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5761FF10-9DF4-4246-B5F3-10A07B5A6072,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303793,SMA PGRI WAINGAPU,50303793,JL.UMBU TIPUK MARISI 11 WAINGAPU,MATAWAI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Nusa Tenggara Timur,AC8656,Nomor,19-01-1982,SKEP-08 Tahun 1983,31-08-1983,Lihat SK Operasional,2023-03-24 11,A,"2,808",1. -,2. Telkom Speedy,PLN,,03872560216,pgriwaingapusma@yahoo.co.id,http,-9.654730000000,120.266185000000,31,210,296,16,Pagi/6 hari,,2022/2023-2,"22,000",16,2,1,2,9,0,8,16,23,0,7,1,11,20,0,27,4,10,7,2,5,1,3,3,8,23,16,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,6,5,5,
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/027B3CDB-1B78-45C0-80B1-0C06CF677FA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303772,SMK NEGERI 1 WAINGAPU,50303772,JL. JEND. SOEHARTO,KAMALAPUTI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1900,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,"10,200",1. -,2. Lainnya (Serat Optik),PLN,038761829,038761829,smknegeri1waingapu@yahoo.co.id,,-9.659382000000,120.259845000000,48,355,353,21,Pagi/6 hari,,2022/2023-2,"21,000",21,0,1,4,31,6,0,11,19,3,17,9,26,22,3,42,3,5,5,8,5,9,7,9,21,27,19,0,2,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,7,7,7,0
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/975CF8CF-4447-4CDD-BBB7-FB46F6657C6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303771,SMK NEGERI 2 WAINGAPU,50303771,JL. IKAN HIU KM. 5,KAMBAJAWA,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.5/SMKN2WGP/16/IV/2003,24-04-2003,421.5/26/DPMPTSP.4.3/04/2022,08-04-2022,Lihat SK Operasional,2022-10-24 13,B,"10,900",1. Lainnya,2. Telkom Astinet,PLN,03872564197,03872564197,surat@smkn2waingapu.sch.id,http,-9.666495000000,120.242145000000,51,583,224,25,Pagi/6 hari,,2022/2023-2,"1,500",21,0,1,5,18,7,0,26,33,0,15,3,20,31,0,41,10,10,12,7,8,8,3,3,24,27,21,0,0,0,1,0,0,0,"SMK 2013 REV. Konstruksi Jalan, Irigasi dan Jembatan",Lainnya,7,8,7,3
Nusa Tenggara Timur,Kab. Sumba Timur,Kota Waingapu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEA55720-8CCD-47A0-B914-FBD10F125B95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995962,SMTK BETHEL WAINGAPU,69995962,JL. KEDELAI NO. 11 87111,MATAWAI,KEC. KOTA WAINGAPU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SMTK,Kementerian Agama,YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,OO5/SK/LPTTB/IV/2018,16-04-2018,478 TAHUN 2019,14-10-2019,Lihat SK Operasional,2021-07-30 16,C,"1,820",1. -,2. -,PLN,,,smtk.bethel2018@gmail.com,,-9.653300000000,120.260700000000,6,31,41,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,4,0,0,8,0,6,0,0,0,0,6,0,5,1,1,3,1,1,0,0,0,0,6,0,3,0,0,0,1,0,0,SMA 2013 IPS,Tidak Ada,,,,
