prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71BDE8B9-6092-47A1-A8F6-0EBE593746F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024957,MA MADA NUSANTARA,70024957,Jl. Sunan Mantingan RT 006 RW 002,TEGALSAMBI,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,3889/Kw.11.2/3/PP.03/06/2021,14-06-2021,719 TAHUN 2021,14-06-2021,Lihat SK Operasional,2022-11-07 13,,"2,195",,2.,,,,,,-6.618400000000,110.659900000000,0,27,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABDB49BC-9D0A-4462-BE0D-BD0A66CCBFBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983509,MAS AL ANWAR,69983509,Jl.Mantingan-Bugel Km. 01 Rt. 26/08,MANTINGAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,1986 TAHUN 2018,04-07-2018,1986 TAHUN 2018,04-07-2018,Lihat SK Operasional,2021-01-23 22,B,0,,2.,,,,,,-6.627800000000,110.667200000000,0,16,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5463C33A-58A5-4440-A3CF-74CC0395382F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362978,MAS MAFATIHUL AKHLAQ,20362978,JL. RAYA JEPARA SEMAT KM. 05 DEMANGAN,DEMANGAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.11.4/4/PP.03.2/126/2011,02-03-2011,-D/Kw/MA/589/2011,02-03-2011,Lihat SK Operasional,2016-09-03 10,B,0,,2.,,,,,,-6.626100000000,110.648000000000,0,36,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BC4A816-D90B-4E5F-8005-A0C317B0FCC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362974,MAS MASALIKIL HUDA,20362974,JL. SOEKARNO HATTA TAHUNAN KM.5,TAHUNAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/5.d/140/Pgm/MA/1986,01-10-1986,Wk/5.d/140/Pgm/MA/1986,01-10-1986,Lihat SK Operasional,2019-04-16 09,A,0,,2.,,,,,,-6.617600000000,110.691700000000,0,87,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52512C98-510F-4EDA-B157-90D8E5701597,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362977,MAS NU NAHDLATUL FATA,20362977,Desa Petekeyan,PETEKEYAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan Nahdlatul Fata,AE0273,,01-07-2020,,01-07-2020,Silakan Upload SK,,B,0,,2.,,,,,,-6.630400000000,110.664000000000,0,161,152,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D8C863-A5F8-4103-8F19-4058021D3778,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362975,MAS SULTAN HADLIRIN,20362975,JL. SULTAN HADLIRIN KM. 01 MANTINGAN,MANTINGAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,,01-01-1900,Wk/5.a/PP.03.2/1684/88,18-08-1988,Silakan Upload SK (link file tidak valid) => [726156-971236--],2022-10-26 07,B,0,,2.,,,,,,-6.621200000000,110.669900000000,0,56,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABD10AA3-4B21-45CE-82A8-D57D5066AB7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362976,MAS ZUMROTUL WILDAN,20362976,JL. JENDRAL HUGENG IMAM SANTOSO KM.9 NGABUL,NGABUL,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.11.4/4/PP.03.2/3382/2005,21-09-2005,Kw.11.4/4/PP.03.2/3382/2005,21-09-2005,Lihat SK Operasional,2016-09-01 07,B,0,,2.,,,,,,-6.649900000000,110.709300000000,0,61,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10AB0F68-2FAA-E111-A0DD-1D2CE027477F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20318327,SLB NEGERI JEPARA,20318327,Desa Senenan RT. 14 RW. 05,SENENAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.8/24687,25-06-2007,421.8/24687,25-06-2007,Lihat SK Operasional,2020-08-31 13,A,0,1.,2.,PLN,,,,,-6.610700000000,110.688400000000,42,247,193,34,Sehari Penuh/5 hari,,2022/2023-2,"14,498",26,0,1,6,15,8,0,19,28,2,10,2,22,20,1,26,15,12,6,7,5,1,1,10,14,28,26,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,3,2,3,3,3,3,3,2,2,5,2,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1375CBC3-EDD8-43A1-AE6A-030F400E05AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20318338,SMA NEGERI 1 TAHUNAN,20318338,Desa Tahunan RT. 03 RW. 05,TAHUNAN,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0261/0/1992,05-05-1992,0216/0/1992,05-05-1992,Lihat SK Operasional,2015-02-23 09,A,"22,176",1. 3 (Tri),2. Telkom Speedy,PLN,593193,593193,smatahunan@gmail.com,http,-6.630400000000,110.705500000000,56,404,693,31,Sehari Penuh/5 hari,,2022/2023-2,"83,000",31,3,1,2,40,6,0,10,17,0,22,17,42,14,0,47,9,5,6,6,7,6,13,13,23,33,27,0,4,0,1,0,0,0,,SMA 2013 IPS,3 (Tri),,,,,,,,,,11,10,10,
Jawa Tengah,Kab. Jepara,Tahunan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF7AC1D6-05F4-4997-B076-E6BC0DEB139C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20318323,SMAS ISLAM JEPARA,20318323,Desa Krapyak RT. 05 RW. 09,KRAPYAK,KEC. TAHUNAN,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,425.1/04575,22-11-1984,425.1/04575,22-11-1984,Lihat SK Operasional,2019-09-10 10,A,"13,000",1. 3 (Tri),2. Telkom Speedy,PLN,591432,591432,sma_islam_jepara@yahoo.com,http,-6.599700000000,110.666200000000,16,126,59,6,Sehari Penuh/5 hari,,2022/2023-2,"22,000",6,1,1,8,0,0,13,4,16,0,0,0,6,10,0,15,1,3,0,3,2,4,2,2,8,8,6,0,0,0,1,0,0,0,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,2,2,2,
