prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3A85EB3-0E0D-4EF4-8993-A49D50F9A0E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929961,SEKOLAH LUAR BIASA (SLB) NEGERI MIMIKA,69929961,Jalan Poros SP 5 Kampung Minabua Kecamatan Mimika KabupatenMimika,MINABUA,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SLB,"SDLB, SMPLB,  dan SMLB","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/1001/2015,08-12-2015,848/1002/2015,08-12-2015,Silakan Upload SK (link file tidak valid) => [802392-97071--],2023-03-17 13,,"30,000",1. -,2. Lainnya (Serat Optik),PLN,082118444560,,slbnegerimimika@gmail.com,,-4.533700000000,136.843000000000,11,73,39,12,Pendidikan Khusus SMALB 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,100",8,0,0,2,1,3,1,6,10,0,1,0,0,11,0,9,2,5,5,0,0,1,0,0,3,8,1,1,1,1,1,1,1,1,1,1,1,1,0,2,6,0,0,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB1E756B-3F17-44C1-8E90-CC3300E5D9AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815379,SM AGAMA KATOLIK SANTO IGNATIUS TIMIKA,69815379,KM.7 jalan Poros SP 4,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SMAg.K,,Kementerian Agama,Yayasan Pendidikan Puncak Jaya,AG0415,DJ.IV/Hk.00.5/293/2013,30-12-2013,DJ.IV/Hk.00.5/293/2013,30-12-2013,Lihat SK Operasional,2022-10-17 13,Sertifikat Kedaluwarsa,"10,000",1. -,2. Telkomsel Flash,PLN,,,smaksantoignatiusmimika@gmail.com,http,-4.683800000000,136.844100000000,8,16,17,3,SMA Bimas Katolik - Keagamaan,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",3,0,0,2,2,0,0,6,6,0,2,0,2,6,0,7,1,2,3,1,0,1,1,0,3,5,,,,,,,,,,,,,3,0,0,0,0,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B2CD22F-1FB8-418E-995E-9A8A7BE4BD25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901119,SMA KRISTEN  SHINING STARS,69901119,JL. AMUNGSA NO.7 - SP 2,TIMIKA JAYA,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TERANG BAGI BANGSA-BANGSA,AG0445,421.3/2315/2015,20-08-2015,421.3/2342/2015,01-09-2015,Lihat SK Operasional,2023-05-10 14,B,"9,304",1. Lainnya (Satelit),2. Lainnya (Serat Optik),PLN,,0901322237,smakristenshiningstars@yahoo.com,http,-4.548800000000,136.886500000000,12,18,17,3,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Satelit),"33,000",3,3,1,2,0,0,12,1,12,0,0,0,4,8,0,10,2,4,4,1,3,0,0,0,5,7,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2AF4CAB-BB41-4296-ADB9-BA2BCBCD2BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861087,SMA YPK TIMIKA,69861087,JL.SHOP.  GORONG-GORONG,KEBUN SIRIH,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Kristen Di Tanah Papua,AG0486,C-2019.HT.01.02.TH 2005,21-12-2005,421.3/1375/2014,19-09-2014,Lihat SK Operasional,2020-02-26 11,B,"10,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smaypk_ebenhaezertimika@yahoo.com,,-4.552000000000,136.896200000000,8,21,32,3,SMA 2013 MIPA,Siang/6 hari,,2022/2023-2,Telkom Speedy,"2,300",6,0,0,2,0,1,2,5,8,0,0,0,0,8,0,7,1,2,3,3,0,0,0,0,2,6,,,,,,,,,,1,1,1,6,0,0,0,0,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE764BBA-206B-4ABB-8893-CFB6DE0E3F2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302884,SMAN 4 MIMIKA,60302884,JLN. RAYA SP. V TIMIKA,WANAGON,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/1336/2014,01-09-2014,848/1336/2014,20-08-2015,Lihat SK Operasional,2015-09-02 06,A,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sman04mimika@gmail.com,http,-4.530900000000,136.843200000000,29,112,150,11,SMA 2013 MIPA,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,8,12,2,1,2,15,7,0,7,15,0,11,3,11,18,0,24,5,2,7,4,2,5,4,5,11,18,,,,,,,,,,4,3,4,0,0,12,0,0,0,1,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB929BF4-DE80-455C-ACD2-6AE623CC8931,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762710,SMAN 5 SENTRA PENDIDIKAN,69762710,JLN. RAYA SP. V SENTRA PENDIDIKAN,MINABUA,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/1096.b/2012,01-07-2012,848/1096.b/2012,01-07-2012,Lihat SK Operasional,2019-10-29 07,A,"9,000",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,smasentrapendidikan@gmail.com,http,-4.540900000000,136.836300000000,26,249,133,12,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",13,3,1,2,4,9,1,12,23,0,2,1,5,21,0,21,5,4,9,5,2,3,2,1,12,14,,,,,,,,,,3,4,5,13,0,0,0,1,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17641D1E-6C33-425E-8630-5FAF0B71BC95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786561,SMAN 6 Mimika,69786561,Jl. Irigasi RT. 19 Kelurahan Pasar Sentral Distrik Mimika Baru Provinsi - Papua,PASAR SENTRAL,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/1088/2013,01-11-2013,421.3/1088/2013,20-11-2013,Silakan Upload SK (link file tidak valid) => [424394-123029--],2021-02-26 07,A,"15,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smanegeri6.mimika@yahoo.com,http,-4.555200000000,136.870200000000,46,291,390,20,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"11,000",21,1,1,2,17,14,0,15,30,0,15,1,15,31,0,40,6,10,11,7,7,7,4,0,15,31,,,,,,,,,,6,7,7,21,0,0,0,1,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFE66359-9C71-4861-9B71-8FD828F7DD19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300840,SMAS ADVENT TIMIKA,60300840,JLN. C. HEATUBUN NO. 3,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ADVENT TIMIKA,AL0159,95/I18.g.4/R6/2001,22-01-2001,421.3/2806/2015,02-10-2015,Lihat SK Operasional,2020-08-24 19,B,"10,200",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0901322761,0901322761,smaadvent77@gmail.com,http,-4.487700000000,136.702400000000,17,71,77,6,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"11,000",10,3,1,1,1,0,17,4,16,0,1,0,10,7,0,16,1,0,2,2,2,5,3,3,4,13,,,,,,,,,,2,2,2,10,0,0,0,1,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600AFCC7-A553-4D42-B559-5BE701297C9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302892,SMAS YPPGI AB TINAL TIMIKA,60302892,JL. CENDERAWASIH.SP.II TIMIKA,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERSEKOLAHAN GEREJA-GEREJA INJILI DI TANAH PAPUA,AJ4272,305/ E.1/ BP YPPGI/P/X/2004,19-05-2004,421.3/2305/2015,20-08-2015,Lihat SK Operasional,2015-09-01 11,C,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smayppgitimikapapua@yahoo.com,http,-4.544400000000,136.872400000000,12,32,41,5,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,300",6,0,0,2,4,0,2,7,8,0,3,1,4,8,0,10,2,0,4,3,2,2,1,0,4,8,,,,,,,,,,1,2,2,0,2,4,0,0,0,0,0,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/872E1E5D-84AF-487A-B51A-4D6F31A40B9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302893,SMAS YPPK TIGA RAJA TIMIKA,60302893,JL.CENDERAWASIH,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERSEKOLAHAN KATOLIK (YPPK) TILLEMANS,AH8222,132/YPPK-TILL/SK/03/2012,24-03-2012,421.3/2306/2015,21-08-2015,Lihat SK Operasional,2015-09-03 08,A,"9,900",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,09013260048,smatigaraja@gmail.com,http,-4.541700000000,136.885700000000,25,220,272,15,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"5,500",12,1,1,2,6,4,16,0,20,0,5,0,8,17,0,21,4,10,5,3,5,2,0,0,8,17,,,,,,,,,,5,5,5,0,12,0,0,1,0,0,0,
