prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47577DD9-DBF5-48DC-8159-54B42604144C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032948,MA MANBAUL ULUM,70032948,KP. KAWUNG LUWUK RT.03 RW.07,CIJERUK,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,1631 TAHUN 2021,08-11-2021,Silakan Upload SK (link file tidak valid) => [233081-371906-https,2022-09-06 09,,0,,2.,,,,,,.000000000000,.000000000000,0,14,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA9AD6E9-386F-4F9D-90DB-B6298CD51A41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982802,MAS AL-KAUTSAR,69982802,GADOG,CIPICUNG,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,729 TAHUN 2018,06-06-2018,729 TAHUN 2018,06-06-2018,Lihat SK Operasional,2020-01-23 09,B,0,,2.,,,,,,-6.684400000000,106.799800000000,0,54,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1628E0DD-EE97-4900-A489-176888278C73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788097,MAS CAHAYA HATI,69788097,Kp. Kawungluwuk Rt. 002 Rw. 007,CIJERUK,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,23-12-2013,,23-12-2013,Silakan Upload SK,,B,0,,2.,,,,,,-6.698162000000,106.776089000000,0,36,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29EF097F-0262-47C5-AC46-6A921BFE3401,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280149,MAS IBNU TAIMIYAH,20280149,Kp.pasir Tengah Rt. 04 Rw. 03,SUKAHARJA,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/301/2007,20-02-2007,Kw.10.04/4/10.4/PP.006/635/2007,20-02-2007,Lihat SK Operasional,2019-11-27 12,B,0,,2.,,,,,,-6.660600000000,106.765500000000,0,195,219,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA726019-5819-4FCA-9964-87506728E7D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271050,SMAN 1 CIJERUK,20271050,Jl. K.H Halimi Gegerbitung Hongbu,CIJERUK,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/504/Kpts/Huk/2009,10-11-2009,421.3/504/Kpts/Huk/2009,10-11-2009,Lihat SK Operasional,2020-09-24 07,A,"9,952",1. Telkom Speedy,2. Telkom Speedy,PLN,,02512901642,sman1cijeruk@gmail.com,http,-6.705400000000,106.795600000000,41,387,445,24,Sehari Penuh/5 hari,,2022/2023-2,"15,000",20,3,0,21,9,18,0,14,33,0,5,3,16,25,0,38,3,9,10,4,8,4,2,4,16,25,20,0,0,0,0,0,0,1,SMA 2013 IPS,Telkom Speedy,10,7,7,
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4531E3F7-6ECB-4416-91E2-63B96DFDAD9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888767,SMK MANDIRI BERKAH,69888767,Jl.KOLONEL BUSTOMI BURHANUDIN No. 79 RT 02 RW 01 CIJERUK KAB.BOGOR,CIJERUK,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Al - Hukama,AL2012,025/YPAH/XI/2014,19-06-2014,421.3/136-Dikmen,08-12-2014,Lihat SK Operasional,2022-07-29 16,B,"2,000",1. XL (GSM),2. Smartfren,PLN,,02518563421,smksmandiriberkah@gmail.com,http,-6.710100000000,106.794500000000,14,149,95,11,Pagi/6 hari,,2022/2023-2,"2,200",11,0,1,2,0,0,15,2,14,0,0,0,0,14,0,4,10,9,1,1,0,3,0,0,9,5,0,11,0,0,0,1,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,XL (GSM),4,4,3,0
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BEE81B6-3DCF-4061-AC40-4063CFF4B30A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880403,SMK NAHDLATUL ULAMA,69880403,Kp. Cihideung Rt. 05 Rw. 02 Desa Cipelang Kec. Cijeruk,CIPELANG,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUL FATIH AL ISLAMI,AL2003,015/DFI/VI/2013,09-07-2013,421.3/133-DIKMEN,08-12-2014,Silakan Upload SK (link file tidak valid) => [6706.PDF],2014-12-10 12,B,567,1. -,2. Telkom Speedy,PLN,,,smknucijeruk@gmail.com,,-6.683000000000,106.789000000000,15,252,162,12,Pagi/6 hari,,2022/2023-2,80,12,0,0,4,0,0,13,3,15,0,0,0,1,14,0,12,3,12,1,2,0,0,0,0,10,5,10,1,1,0,0,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,4,4,4,0
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4772AE5-3BB1-47E8-898A-574E0383F4D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010597,SMK QOTRUNNADA 1,70010597,"Kampung Pasir Pogor, RT.01 RW.04",CIPELANG,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/270-Dikmen,27-01-2016,421/270-Dikmen,27-01-2016,Lihat SK Operasional,2021-06-07 12,,"2,250",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.695000000000,106.788300000000,9,80,84,4,Double Shift/6 hari,,2022/2023-2,"2,200",4,0,0,2,0,1,3,6,9,0,0,0,0,9,1,7,1,0,3,3,3,0,0,0,9,0,0,2,2,0,0,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,1,2,1,0
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACD9D195-7FBB-4ABE-AEC9-FA2A03D175A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956384,SMK TARUMA NEGARA BOGOR,69956384,Jl Encesumantadireja RT 10 RW 04,TANJUNG SARI,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Parianom Indonesia,AW7855,12/KEP.YPP/VII/2016,01-06-2016,421.9/Kep.25/I/SMK-BPMPT/XII/2016,08-12-2016,Lihat SK Operasional,2016-12-23 10,B,"3,000",1. Telkom Speedy,2. Smartfren,PLN,,,smktnb2016@gmail.com,http,-6.672200000000,106.796200000000,11,74,144,8,Pagi/6 hari,,2022/2023-2,"9,000",8,0,0,2,0,0,14,2,11,0,0,0,2,9,1,6,4,5,2,2,1,0,0,1,7,4,0,8,0,0,0,0,0,1,SMK 2013 REV.  Perhotelan,Telkom Speedy,3,3,2,0
Jawa Barat,Kab. Bogor,Cijeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91C6F2FD-5CE0-41B1-9352-0A5BD450AF61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268503,SMKS ASY SYUKUR,20268503,KOL BUSTOMI BURHANUDIN NO. 45,WARUNG MENTENG,KEC. CIJERUK,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ASYSYUKUR,AL2022,49/BP-YA/VII/2008,10-07-2008,421/19-DISDIK,02-11-2009,Lihat SK Operasional,2020-08-24 19,A,810,1. Smartfren,2. Lainnya (Serat Optik),PLN,02518563113,02518563113,smk_asysyukur@yahoo.co.id,http,-6.707100000000,106.800300000000,15,93,103,6,Pagi/6 hari,,2022/2023-2,"4,999",6,0,1,2,0,0,18,2,15,0,0,0,1,14,0,14,1,2,6,2,3,1,0,1,10,5,6,0,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Smartfren,2,2,2,0
