prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66222BFC-7382-4ABB-A5F5-10DE94F1CC79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028198,MA AL UYUN KALANGANYAR,70028198,Jl. Leuwidamar KM. 05 Cirende RT/RW. 003/004,KALANGANYAR,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,359 TAHUN 2021,22-04-2021,Silakan Upload SK (link file tidak valid) => [200791-590462-https,2022-04-19 09,,"2,500",,2.,,,,,,.000000000000,.000000000000,0,42,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72935E4A-C3F1-42DE-84E7-5692941FE6D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029124,MA NURUL HUDA,70029124,Kp. Kebon Kalapa RT.05/RW.01,CILANGKAP,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,073/B/ TAHUN 2022,25-03-2022,Silakan Upload SK (link file tidak valid) => [206766-241687-https,2022-05-30 15,,0,,2.,,,,,,.000000000000,.000000000000,0,2,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D14697DC-D86B-4EFA-93F2-6D9D08A2854F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623340,MAS AL-IDRUS,20623340,JL.MAULANA HASANUDIN RT.03/02 KP.RANCAGAWE,AWEH,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,D/WI/MA/051/1993,15-07-1993,KW.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2021-02-08 05,B,"5,000",,2.,,,,,,-6.364100000000,106.237000000000,0,59,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36F38B86-FBAA-402B-A653-CAFFACAD5C74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008952,MAS DAAR EL HAQ,70008952,"JL. MAULANA HASANUDIN, KP. OJAR RT/RW",CILANGKAP,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,AHU-4482.AH.01.04. Tahun 2013,12-08-2013,984 TAHUN 2020,23-09-2020,Lihat SK Operasional,2021-08-31 23,,0,,2.,,,,,,-6.359700000000,106.229800000000,0,22,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B3651DF-1FED-46A7-917B-E5533AA68E58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623341,MAS DAARUL QOORIIN,20623341,"JLN. KH.MOCH IDRUS, CIBEUREUM",AWEH,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,wi/1/pp.00.6/1644/2000,21-07-2000,KW.28.4/PP.00/7109/2012,27-12-2012,Silakan Upload SK,,B,"3,300",,2.,,,,,,-6.367621000000,106.230717000000,0,27,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98F82B19-F4BF-46BE-8683-CDCDC5B704BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815327,MAS Darunnaim,69815327,Jl. Leuwidamar Km. 05 Cirende RT 003/RW004,KALANGANYAR,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,KW.28.4/PP.00/7109/2012,27-12-2012,KW.28.4/PP.00/7109/2012,27-12-2012,Silakan Upload SK,,B,"50,000",,2.,,,,,,-6.620841000000,106.237484000000,0,266,348,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05BD52EC-3F16-4C58-A252-F04288B41FCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007069,MAS SIROJUL MUSTAQIM,70007069,KP. KEBON KALAPA,CILANGKAP,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,0258/KW.28.02.05/PP.07/09/2019,24-09-2019,837 TAHUN 2019,24-09-2019,Lihat SK Operasional,2021-01-18 16,,"8,000",,2.,,,,,,.000000000000,.000000000000,0,34,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B86239B-D450-40FA-9433-B932E26A7AE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816901,SMAN 1 KALANGANYAR,69816901,JL KH. MOCH IDRUS KM 03,PASIR KUPA,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420 / KEP.279 / Disdik / 2012,09-11-2012,420/1858/DISDIKBUD-KAB/2013,23-07-2013,Lihat SK Operasional,2022-10-21 09,C,"14,000",1. Telkom Astinet,2. Telkom Astinet,PLN,,,smansatukalanganyar@gmail.com,http,-6.383500000000,106.226000000000,24,200,198,14,Sehari Penuh/5 hari,,2022/2023-2,"7,700",11,1,1,2,8,2,0,14,17,0,7,0,11,13,0,18,6,7,5,3,3,2,3,1,12,12,0,3,8,0,0,1,0,0,SMA 2013 IPS,Telkom Astinet,5,4,5,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D51828B8-2189-4758-A6A7-EEFA3D6CB53B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20616362,SMAS TERPADU AL-QUDWAH,20616362,JL. MAULANA HASANUDIN KP. CEMPA RT.01/RW. 01,CILANGKAP,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Islam Qudwatul Ummah,AG1427,421/5509-Dindik/Kab/2012,09-11-2012,421/5509-Dindik/Kab/2012,09-11-2012,Silakan Upload SK (link file tidak valid) => [483301-458047--],2021-08-03 12,B,"6,624",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02525285170,02525285170,smatalqudwah@gmail.com,http,-6.355788300000,106.235253300000,18,48,65,6,Sehari Penuh/5 hari,,2022/2023-2,"11,000",6,3,1,2,0,0,18,7,18,0,0,0,4,14,0,14,4,9,3,4,2,0,0,0,6,12,0,6,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Serat Optik),2,2,2,
Banten,Kab. Lebak,Kalanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C883DD8C-E00D-4745-B181-A978F5395CCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011591,SMK NEGERI 1 KALANGANYAR,70011591,Jl. Maulana Hasanudin RT.006 RW.003,AWEH,KEC. KALANGANYAR,KAB. LEBAK,PROV. BANTEN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/149-Dindikbud/2021,19-05-2021,800/149-Dindikbud/2021,19-05-2021,Lihat SK Operasional,2021-07-27 13,,"5,238",1. -,2. Telkom Speedy,PLN,,,smknsatukalanganyar@gmail.com,http,.000000000000,.000000000000,14,154,156,10,Sehari Penuh/5 hari,,2022/2023-2,"13,000",10,0,2,2,3,0,0,11,11,0,3,0,5,9,0,13,1,0,5,0,4,3,1,1,4,10,1,9,0,0,0,2,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,3,4,3,0
