prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/937088F5-9B3A-4FE2-98FC-A02E67026CA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975960,MA JAM`IYATUL KHOIRIYAH,69975960,JL. MAY. ZEN LRG. ABADI,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,311 TAHUN 2017,03-08-2017,311 TAHUN 2017,03-08-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,C,0,,2.,,,,,,.000000000000,.000000000000,0,53,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B77810DF-E6FB-4B3B-BEA0-E9E93AD33535,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508050,MAS AL FIRDAUS,10508050,Jl. Taqwa Mata Merah No. 17 E Rt. 23 Rw. 05,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,NSM/MAS/7105/2017,03-11-2017,Nomor 1332 Tahun 2017,03-11-2017,Silakan Upload SK (link file tidak valid) => [280890-785470-513552-6551037-262067722.PDF],2019-12-26 12,C,988,,2.,,,,,,-2.971120000000,104.837994000000,0,18,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/845DF153-6FB9-49BA-96B6-8991E8DC2B11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609628,SMA BINA CIPTA PALEMBANG,10609628,JL. BINA CIPTA NO. 18 PALEMBANG,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA CIPTA PALEMBANG,AK6283,1330/I.11.4A/I5. 1984,04-03-1984,420/03578/SMA.3/Disdik.SS/2018-,23-03-2018,Silakan Upload SK (link file tidak valid) => [410747-675689--],2021-01-18 08,A,"4,680",1. Telkom Speedy,2. Telkom Speedy,PLN,,0711810313,smabinaciptapalembang@gmail.com,http,-2.939800000000,104.774000000000,18,67,89,6,Pagi/6 hari,,2022/2023-2,"13,000",7,4,1,2,1,0,12,9,17,0,1,0,4,14,0,13,5,8,2,1,3,0,0,4,6,12,3,4,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,2,2,2,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD8F68A8-F85E-478D-96F7-2D41EA4BBA3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609637,SMA DHARMA BHAKTI PALEMBANG,10609637,JL. MAYOR ZEN LR. IWARI II NO. 50 RT 34,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN DHARMA BHAKTI,AM1956,190/I11.4/F4e.1987,25-04-1987,190/I11.4/F4e.1987,25-04-1987,Lihat SK Operasional,2016-02-24 07,B,"3,500",1. -,2. Telkom Speedy,PLN,,0711720016,smadbplg17@gmail.com,http,-2.970000000000,104.815100000000,37,0,0,18,Siang/6 hari,,2022/2023-2,"6,600",17,2,1,2,2,0,19,17,35,0,2,0,6,31,0,33,4,19,9,1,2,1,1,4,8,29,8,7,2,1,1,0,0,0,SMA 2013 MIPA,Tidak Ada,6,7,5,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/494EB349-49DB-42DF-9373-20F4516AB7CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972507,SMA KRISTEN IPEKA PALEMBANG,69972507,Jl. Residence Abdul Rozak Lr. Bakti LKMD,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi","Yayasan Iman, Pengharapan dan Kasih",AI0034,421.3/141-SK/26.8/PN/2016,24-06-2016,420/5273/SMA.3/Disdik.SS/2020,01-07-2020,Silakan Upload SK (link file tidak valid) => [354332-271275--],2020-08-29 11,A,"6,919",1. Telkom Astinet,2. CBN,PLN,,07115626251,smakipekapalembang@gmail.com,http,-2.949200000000,104.782500000000,12,49,43,6,Sehari Penuh/5 hari,,2022/2023-2,"157,600",6,3,1,2,0,0,12,3,12,0,0,0,1,11,0,11,1,5,5,0,1,1,0,0,3,9,6,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Astinet,2,2,2,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ED30014-E99B-4A08-B8B1-4CB4818D1C05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603863,SMA NEGERI 07 PALEMBANG,10603863,JL. TAQWA  MATAMERAH  KEL SEI SELINCAH,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,481/SMA/Plt/1984,01-01-1900,606/Rhs/sekj/Dpk/E/84,21-09-1984,Lihat SK Operasional,2015-02-10 11,A,"650,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0711720321,0711720321,sma_7plg@yahoo.co.id,http,-2.958300000000,104.834600000000,56,410,573,25,Pagi/6 hari,,2022/2023-2,"45,400",23,3,1,10,36,8,2,10,20,0,26,10,33,23,0,40,16,8,6,4,8,11,11,8,15,41,0,17,6,0,0,1,0,0,SMA 2013 MIPA,Telkomsel Flash,9,8,8,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68724131-8DC5-49A6-AC7F-F15DB2B69036,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609679,SMA PGRI 04 PALEMBANG,10609679,Jl. Taqwa Mata Merah Kel. Sei Selincah Kec. Kalidoni Palembang,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Sumatera Selatan,AC0789,182/I11.4/F4e 1987,06-02-1987,Perpanjangan Izin Operasional,16-10-2020,Lihat SK Operasional,2023-03-28 08,B,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smapgriempat_plg@yahoo.com,,-2.963100000000,104.823000000000,30,154,129,9,Siang/6 hari,,2022/2023-2,"3,500",9,1,1,2,8,3,13,8,22,0,7,1,13,17,0,25,5,5,2,5,4,4,4,6,9,21,1,8,0,0,0,1,0,0,SMA 2013 IPS,Telkomsel Flash,3,3,3,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44F886F2-30C2-4ED8-902D-82C3493E6EE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609683,SMA PRAMULA PALEMBANG,10609683,JL. PASUNDAN,KALIDONI,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN PRAMULA,AM1962,30/I1128/F4e/1986,01-04-1986,420/02862/SMA.3/Disdik.SS/2018,01-07-2018,Lihat SK Operasional,2020-08-24 20,B,"2,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,07115625671,smapramula@gmail.com,http,-2.957100000000,104.805900000000,25,92,79,6,Pagi/6 hari,,2022/2023-2,"5,500",6,1,1,2,7,1,14,8,18,0,7,0,10,15,0,20,5,1,7,1,4,7,4,1,5,20,0,0,6,0,0,0,1,0,SMA 2013 MIPA,Telkomsel Flash,2,2,2,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906C3DD9-6B1D-45FB-8EC1-B457528AC2C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609714,SMA PUSRI PALEMBANG,10609714,JL MAYOR ZEN PALEMBANG,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SOSIAL PENDIDIKAN PUSRI,AM1958,421/III.07/Kp/2000,01-01-1900,421.3/156-SK/26.8/PN/2015,02-04-2015,Lihat SK Operasional,2016-05-24 13,A,"1,480",1. -,2. Telkom Speedy,PLN,720544,718451,smapusri2019@gmail.com,http,-2.969000000000,104.818500000000,30,216,243,15,Pagi/6 hari,,2022/2023-2,"33,000",20,3,1,2,0,0,14,17,30,0,0,0,3,27,1,21,8,12,6,7,2,2,1,0,7,23,20,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,5,5,5,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C9F578A-9CCA-4C0A-96D0-6EB8F00BCAF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603704,SMK BINA CIPTA PALEMBANG,10603704,Jl. Bina Cipta No.18 Rt.22,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Bina Cipta,AM1969,102/I.11/KP/1998,04-07-1998,102/I.11/KP/1998,04-07-1998,Lihat SK Operasional,2016-04-28 08,A,"2,040,000",1. Lainnya,2. Lainnya,PLN,0711820611,0711820611,smkbinacipta@yahoo.com,http,-2.939800000000,104.774100000000,48,162,230,16,Pagi/6 hari,,2022/2023-2,"6,000",17,0,1,2,0,4,16,29,48,0,0,0,10,38,0,35,13,24,5,5,3,4,3,4,22,26,17,0,0,0,1,0,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Lainnya,4,7,5,0
