prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75475209-7A29-43D1-A266-98C0E9388F94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734413,MAS PERSIS 69,69734413,Jl. Kramat Asem Raya No.59,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,D/WJ/6/MB/1867/1995,08-09-1995,1356 Tahun 2016,29-04-2016,Lihat SK Operasional,2016-07-25 15,A,0,,2.,,,,,,-6.204776000000,106.860792000000,0,85,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAE6D0CE-B5CC-47F5-BCEE-E3E5514AB1A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103282,SMAN 22 JAKARTA,20103282,"JL. Kramat Asem, Kec. Matraman, Jakarta Timur 13120",UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,"11522/IMB/1991, 11455/IMB/1991",30-12-1991,"11522/IMB/1991, 11455/IMB/1991",30-12-1991,Lihat SK Operasional,2020-08-26 14,A,"6,314",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,85903290,8563352,smanjakarta22@gmail.com,http,-6.202600000000,106.869400000000,49,449,469,25,Sehari Penuh/5 hari,,2022/2023-2,"209,000",25,4,1,5,36,6,0,7,24,0,14,11,29,20,0,45,4,5,4,6,4,10,8,12,19,30,25,0,0,0,1,0,0,0,SMA 2013 IPS,Telkom Astinet,8,9,8,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/420CA4E8-2DC7-45F9-A5B3-7A9E5025D5E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103281,SMAN 31 JAKARTA,20103281,JL. KAYUMANIS TIMUR NO. 17,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,705/1984,31-08-1984,705/1984,31-08-1984,Lihat SK Operasional,2020-02-19 13,A,"8,120",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,8573708,8508665,sma31jakarta@yahoo.com,http,-6.202600000000,106.864500000000,55,491,606,30,Sehari Penuh/5 hari,,2022/2023-2,"191,900",35,4,1,2,40,3,0,12,29,0,19,7,28,27,0,50,5,8,6,3,8,9,9,12,21,34,35,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Telkom Astinet,10,10,10,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/527CF2C9-3116-4DD9-AD1C-7013E774732E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103316,SMAS BINA PANGUDI LUHUR JAKARTA,20103316,JL. KRAMAT ASEM RAYA NO. 54,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Pangudi Luhur,AM7623,SP.354A/101.G4/I.88,03-02-1988,734A/101.A1/I/91,29-10-1991,Lihat SK Operasional,2020-12-22 06,A,"1,200",1. Telkom Speedy,2. Telkom Speedy,PLN,8563339,8563339,smabpljakarta@gmail.com,http,-6.203500000000,106.870100000000,19,204,146,10,Pagi/6 hari,,2022/2023-2,"27,000",18,1,1,2,0,0,14,7,19,0,0,0,5,14,0,18,1,5,3,3,2,2,2,2,8,11,18,0,0,0,1,0,0,0,SMA 2013 IPS,Telkom Speedy,4,3,3,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8894D92-48AA-48FC-B795-1BEA362C2BE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103219,SMAS FONS VITAE 1 JAKARTA,20103219,Jalan Matraman Raya 129,PAL MERIEM,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MARSUDIRINI,AE1717,sp.645/I01/I.86,15-09-1986,10535/-1.851.68,28-12-2012,Lihat SK Operasional,2023-02-22 07,A,"9,282",1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN & Diesel,02185908687,0218510733,info@fonsvitae-1.sch.id,http,-6.208000000000,106.860100000000,37,284,305,20,Sehari Penuh/5 hari,,2022/2023-2,"690,000",20,10,1,8,0,0,43,8,37,0,0,0,20,17,0,34,3,6,1,5,6,6,5,8,9,28,20,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Wavelan),7,7,6,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73FD1BC8-9FBF-4577-ABB4-EC7112D7E95F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103181,SMAS MUHAMMADIYAH 12 JAKARTA,20103181,JL. KHA DAHLAN NO. 20,KAYU MANIS,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. D.K.I. Jakarta,AO5348,4012/II-08/DKI82/1982,03-04-1982,7212/-1.851.68,17-06-2014,Lihat SK Operasional,2015-09-09 10,A,"135,400",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,0218583014,0218583014,smam12jakarta@gmail.com,http,-6.208800000000,106.863000000000,28,181,211,14,Sehari Penuh/5 hari,,2022/2023-2,"53,000",14,1,1,2,0,0,13,17,27,0,0,1,6,22,2,25,1,6,2,4,2,1,2,11,11,17,14,0,0,0,1,0,0,0,SMA 2013 MIPA,Indosat IM3,4,5,5,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D12D0F25-9300-4D05-8E30-E185629863AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103430,SMAS PSKD II JAKARTA,20103430,JL. TAMAN SLAMET RIYADI NO. 03,KEBON MANGGIS,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PSKD,AA0084,SP.323A/i01.G4/I.87,30-11-1987,9348/-1.851.68,08-11-2013,Lihat SK Operasional,2020-08-27 15,B,"3,300",1. -,2. Lainnya (Serat Optik),PLN,0218580342,0218580342,pskdsma2@gmail.com,http,-6.211500000000,106.858900000000,16,33,39,5,Sehari Penuh/5 hari,,2022/2023-2,"41,000",6,3,1,2,0,0,10,8,16,0,0,0,3,13,0,12,4,6,5,2,1,0,0,2,6,10,6,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,1,2,2,
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF3A86BE-81B7-4B8A-84C2-477523A1DCFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103786,SMKN 40 JAKARTA,20103786,JL. NANAS 2,UTAN KAYU UTARA,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"2,060",1. Lainnya,2. Telkom Astinet,PLN,02185907095,0218563329,smkn40dkijkt@yahoo.com,http,-6.198600000000,106.869300000000,36,190,433,18,Pagi/6 hari,,2022/2023-2,"97,000",16,1,1,2,24,8,0,4,18,0,13,5,27,9,0,34,2,4,4,3,2,4,5,14,13,23,16,0,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Lainnya,6,6,6,0
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1240388-ED48-4E90-9E37-1539121D601E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103783,SMKN 5 JAKARTA,20103783,JL. PISANGAN BARU TIMUR 7,PISANGAN BARU,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,23532-58,,,,Silakan Upload SK,,A,"7,248",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,02185908743,0218507824,smkn5jkt@gmail.com,http,-6.212700000000,106.873100000000,76,875,173,31,Sehari Penuh/5 hari,,2022/2023-2,"237,000",35,1,2,2,59,6,0,11,28,1,31,16,57,19,0,72,4,7,4,2,8,2,22,31,42,34,35,0,0,0,2,0,0,0,SMK 2013 REV. Teknik Elektronika Daya dan Komunikasi,Telkom Astinet,8,10,10,3
D.K.I. Jakarta,Kota Jakarta Timur,Matraman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D13BFDC-7086-439F-B443-8069C2D0E210,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107593,SMKS BINA PANGUDI LUHUR JAKARTA,20107593,JL. KRAMAT ASEM RAYA NO. 54,UTAN KAYU SELATAN,KEC. MATRAMAN,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Pangudi Luhur,AM7623,Kep.085/101.A1/I/90,12-11-1990,11329/-1.1851.78,05-11-2014,Lihat SK Operasional,2015-09-15 07,A,"2,100",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0218519154,smk_bpl54@rocketmail.com,http,-6.203700000000,106.870400000000,21,132,189,9,Siang/6 hari,,2022/2023-2,"72,000",18,0,1,2,0,0,19,5,20,0,0,1,13,8,0,20,1,6,2,1,2,2,4,4,11,10,18,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,2,3,4,0
