prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5685DFA-1810-4444-88B3-33EAE444EF33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508039,MAN 2 KOTA LUBUK LINGGAU,10508039,JALAN PASIR  NO. 50,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,NOMOR 515A TAHUN 1995,25-11-1995,NOMOR 515A TAHUN 1995,25-11-1995,Lihat SK Operasional,2020-12-08 11,A,0,,2.,,,,,,-3.282800000000,102.884400000000,0,381,533,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ECD13C5-90E5-4A69-A81A-894CF6003178,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862669,SLB BINA SEJAHTERA MANDIRI,69862669,JL.Rinjani No.28 RT.08 Kelurahan  Karya Bakti Kec Lubuklinggau Timur II,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF2825,171,31-08-2012,422/478/DISDIK/IV/2012,01-02-2013,Lihat SK Operasional,2018-03-22 07,C,910,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,bsmslb@yahoo.com,,-3.300100000000,102.872400000000,8,32,19,17,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,8,3,8,0,0,0,1,7,0,8,0,1,4,3,0,0,0,0,2,6,1,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,1,1,2,2,2,1,2,2,1,1,0,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/116B6B76-C036-4AC7-94EC-D64D67901ECE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609760,SMA AL-IKHLAS LUBUKLINGGAU,10609760,JL. YOS SUDARSO RT.2 NO. 86,WATERVANG,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan dan Pengajaran Al-Ikhlas,AF2784,399/I.11/F/1997,20-02-1997,Perlu Update,01-01-1900,Lihat SK Operasional,2022-10-14 08,B,"10,000",1. 3 (Tri),2. Telkom Speedy,PLN,7329350,7329350,ppmsmaalikhlasllg@gmail.com,,-3.277600000000,102.900500000000,28,44,71,6,Sehari Penuh/6 hari,,2022/2023-2,"5,000",9,3,1,2,5,0,5,19,23,0,5,0,8,20,1,21,6,11,1,3,6,3,1,3,14,14,7,2,0,0,0,0,1,0,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,2,2,2,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19B45DE6-77E7-4AE2-94B7-2C8CC42A0909,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609761,SMA AR-RISALAH LUBUKLINGGAU,10609761,JL. LAPTER SILAMPARI,AIR KUTI,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PM Ar-Risalah Lubuklinggau,AF2796,033/111.07/PR/2001,11-01-2001,433/i.11.07/Kp/2001,11-01-2001,Lihat SK Operasional,2021-08-19 15,A,"14,567",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,451365,0733451136,smaarrisalahllg@yahoo.co.id,http,-3.278100000000,102.913300000000,25,97,158,9,Pagi/6 hari,,2022/2023-2,"10,600",9,1,1,2,0,1,6,21,25,0,0,0,3,22,0,19,6,16,6,2,0,0,0,1,9,16,9,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,3,3,3,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A6A1FF3-C759-4CC9-8260-C5D8A479EAC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984840,SMA DIAN HARAPAN LUBUKLINGGAU,69984840,Jl. Yos Sudarso Komplek Lippo Plaza Lubuklinggau,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Pelita Harapan Tangerang,AL0628,1922/YPPH-LGL/I/2017,19-01-2017,420/3941/SMA.3/Disdik.SS/2021,16-11-2018,Lihat SK Operasional,2021-06-28 01,A,"26,080",,2.,,,07333283143,smadhlinggau@gmail.com,http,-3.286900000000,102.877900000000,12,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,8,7,12,0,0,0,0,12,0,6,6,12,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,,SMA 2013 MIPA,,,,,,,,,,,,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/253B0B69-E0F3-4965-B5E3-E576839E5A1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604402,SMA NEGERI 2 LUBUKLINGGAU,10604402,Jl. Mayor Toha,AIR KUTI,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,38910/0/1990,11-06-1990,,11-06-1990,Silakan Upload SK (link file tidak valid) => [416039-11631--],2021-02-01 15,A,"16,123",1. Telkom Speedy,2. Telkom Speedy,PLN,,451230,sman2.llg213@gmail.com,http,-3.275900000000,102.911900000000,62,388,557,28,Pagi/6 hari,,2022/2023-2,"23,999",29,3,1,20,46,6,0,10,17,0,33,12,33,29,0,55,7,7,3,12,13,7,10,10,21,41,15,12,2,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,11,9,8,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A104FFB-03A3-41E6-A461-3F18EBE61309,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648130,SMA NEGERI 8 LUBUKLINGGAU,10648130,JL. Fatmawati soekarno,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,240/KPTS/DISDIK/2012,28-12-2012,240/KPTS/DISDIK/2012,28-12-2012,Lihat SK Operasional,2021-11-25 15,B,"25,375",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sman8llg@yahoo.com,http,-3.300400000000,102.889000000000,41,237,211,16,Pagi/6 hari,,2022/2023-2,"8,000",16,1,1,2,25,8,0,8,17,0,23,1,17,24,0,39,2,3,9,8,9,6,4,2,15,26,3,13,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,5,6,5,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BA7F9FE-949E-4241-9998-7B20B4D1DCB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604382,SMA NUSA LUBUKLINGGAU,10604382,Jl. Kemang 1,WATERVANG,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Nusa Indah,AF2792,4/Y/DK/1991,08-01-1991,422/20/DISDIK/I/2016,21-01-2016,Silakan Upload SK (link file tidak valid) => [496129-271245--],2021-08-19 13,C,500,1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0733324861,smanusa1992@gmail.com,http,-3.275700000000,102.894100000000,32,266,135,12,Pagi/6 hari,,2022/2023-2,"10,000",12,1,1,2,5,4,15,11,27,0,3,2,12,20,0,28,4,6,5,6,6,3,2,4,8,24,12,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,4,4,4,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA07372-C809-42CC-8FAF-012C2843C6AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604400,SMA PGRI 1 LUBUKLINGGAU,10604400,JL. MAYOR TOHA,AIR KUTI,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Sumatera Selatan,AC0789,427A.11.4.A/1983,11-01-1984,427/I.11.4A/I5.1984,11-01-1983,Lihat SK Operasional,2015-09-10 21,B,"2,800",1. -,2. -,PLN,,451849,triyantot567@gmail.com,http,-3.252900000000,102.932500000000,14,61,32,3,Siang/6 hari,,2022/2023-2,900,6,2,1,2,0,4,5,5,14,0,0,0,2,12,0,14,0,2,3,2,4,1,0,2,8,6,6,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,1,1,1,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B055AB7E-8C5A-4303-B3DC-CB42D61B89D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609783,SMA YADIKA LUBUKLINGGAU,10609783,JL. YOS SUDARSO NO. 90 RT. 01,WATERVANG,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yadika,AG1950,379/IP/2006,10-05-2006,420/1321/DIKNAS/2007,12-09-2007,Lihat SK Operasional,2015-08-12 09,A,"39,270",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0733323646,0733325015,smayadikalubuklinggau@ymail.com,http,-3.278200000000,102.895600000000,19,79,84,6,Sehari Penuh/5 hari,,2022/2023-2,"3,300",12,4,1,5,1,0,10,11,19,0,0,0,2,17,0,14,5,8,5,2,2,1,0,1,9,10,12,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,2,2,2,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11550E41-83D3-4AC5-9FE5-1FAEA666516F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604410,SMK NEGERI 3 LUBUKLINGGAU,10604410,PIONER NO. 46 B,AIR KUTI,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0190/0/1979,03-09-1979,0190/0/1979,03-09-1979,Lihat SK Operasional,2015-08-27 11,A,"40,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0733453044,0733453044,smkn3llg@yahoo.co.id,http,-3.271700000000,102.911500000000,96,"1,102",200,39,Pagi/6 hari,,2022/2023-2,"17,600",34,0,1,2,50,7,0,39,47,0,30,19,43,53,1,78,17,23,11,10,14,13,11,14,54,42,30,4,0,0,1,0,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,13,13,13,0
