prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2891C090-F9F5-422D-98CE-EB9A014CFD10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028141,MA AL-MUSHOFFA,70028141,"Jl. Raya Pandeglang, Sempu Seroja",CIPARE,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,061/B/ TAHUN 2022,25-03-2022,Silakan Upload SK (link file tidak valid) => [199626-778729-https,2022-04-15 23,,"4,910",,2.,,,,,,.000000000000,.000000000000,0,8,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D736A958-6E5D-45C9-BF38-040F5E876170,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994501,MA SALAFIYAH AT-THAHIRIYAH,69994501,JLN. KAGUNGAN NO.5,KAGUNGAN,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,32,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED7F85F6-E93C-4100-9FC2-86B1C111AACA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623274,MAN 1 KOTA SERANG,20623274,JALAN EMPAT LIMA CIKULUR,SERANG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,No. 17/78,14-07-1978,-KMA 371 TAHUN 2015,18-11-2015,Lihat SK Operasional,2023-01-17 08,A,"6,814",,2.,,,,,,-6.121500000000,106.142000000000,0,347,541,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DE663C7-0CAC-4626-B4D9-474FCC907664,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623275,MAN 2 KOTA SERANG,20623275,JL.KH.ABDUL HADI NO.03 CIJAWA SERANG,CIPARE,KEC. SERANG,KOTA SERANG,PROV. BANTEN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,42 tahun 1992,01-07-1992,-No.42 Tahun 1992,01-07-1992,Lihat SK Operasional,2022-11-30 07,A,"15,570",,2.,,,,,,-6.126600000000,106.163000000000,0,402,589,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/653D32DD-54FE-47BE-9A5A-573404AA3A14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623279,MAS DAAR AL ISTIQOMAH,20623279,JL. PENANCANGAN KUBANG APU RT 07/RW 03,SUKAWANA,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,KW.28.4/PP.00/7109/2012,27-12-2012,KW.28.4/PP.00/7109/2012,27-12-2012,Silakan Upload SK,,B,"20,000",,2.,,,,,,-6.130400000000,106.154200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAA9062F-E81E-40F8-A7BE-619C83819002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623280,MAS DAAR AL-ILMI,20623280,JL. EMPAT LIMA CIKULUR 42116,SERANG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,WI/I/HK/008/104/94,15-04-1994,-WI/I/HK/008/104/94,15-03-1994,Lihat SK Operasional,2017-02-06 07,A,0,,2.,,,,,,-6.122200000000,106.141900000000,0,112,154,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B612531-6918-4822-834D-11DDA6C011EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623276,MAS DAARUL FALAH,20623276,JL. PUSRI KEMANG LINGK. CILOANG,SUMURPECUNG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Kw.28.04/PP.00/1197/2011,15-04-2011,Kw.28.4/PP.06/158/2011,15-04-2011,Lihat SK Operasional,2016-07-06 18,B,0,,2.,,,,,,-6.128100000000,106.182200000000,0,18,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5CEC4D-232C-4FCA-BBFF-A8A68312CB62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037207,MAS DARUL ARQAM,70037207,LINK. KEPANDEAN KIDUL RT/RW. 001/005 NO.34,SERANG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,4582/KW.28.02.05/PP.07/10/2020,22-10-2020,Silakan Upload SK (link file tidak valid) => [245188-292597-https,2023-02-07 15,,"4,700",,2.,,,,,,.000000000000,.000000000000,0,0,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F54E54D5-3707-46E9-B6BB-20814276C7EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623277,MAS IHSANIYAH,20623277,JL. MAYOR SYAFEI NO. 51 SERANG,LONTARBARU,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,w.i/HK.008/729/1989,30-11-1989,KW.28.4.PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-08-07 08,C,0,,2.,,,,,,-6.112500000000,106.149700000000,0,42,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5567D05E-4984-417B-A404-68D8DE17CE3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941781,MAS MADANI,69941781,Jl. KH. Abdul Hadi Cijawa Gede No. 34,CIPARE,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.28.4/PP.07/047/2015,03-09-2015,Kw.28.4/4/PP.00/71549/2015,03-09-2015,Lihat SK Operasional,2017-03-03 10,B,300,,2.,,,,,,-6.124700000000,106.162600000000,0,20,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5AAA108-5A27-49FF-8187-FF4C17DFBD1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956418,MAS Muadalah Daar El-Istiqomah,69956418,Sentul Rt.001/Rw.007,SUKAWANA,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,AHU-0003561.AH.01.04. TAHUN 2015,10-03-2015,Kd.28.07/2/PP.00.7/3469/2012,10-12-2012,Silakan Upload SK,,,0,,2.,,,,,,-6.109000000000,106.182100000000,0,50,86,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9929FD05-B942-4777-B2D6-B95D26E96F6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623278,MAS ULUMUL QUR`AN,20623278,JL. KI FATHONI NO. 12 SERANG,CIMUNCANG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,C-453.HT.03.01-2002,22-03-2002,Kw.28.4/PP.00/7109/2012,02-09-1991,Lihat SK Operasional,2021-01-18 15,B,0,,2.,,,,,,-6.117300000000,106.157200000000,0,15,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B084C766-769A-E211-B4F1-6D0507890335,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615731,SKH ANAK MANDIRI,20615731,"Jl. Raya Cilegon No 73 A, Kepandean - Serang",LONTARBARU,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANAK MANDIRI BANTEN,AO5965,800/112.Dispend/2010/ Apr,01-04-2010,570/40-SKK.SKh/DPMPTSP/VIII/2019,30-08-2019,Lihat SK Operasional,2020-08-24 17,B,400,1. Telkom Speedy,2. Biznet (Kabel),PLN,0254203391,0254228333,yayasananakmandiri@ymail.com,http,-6.110900000000,106.143800000000,11,30,20,12,Sehari Penuh/5 hari,,2022/2023-2,"15,000",13,0,1,0,0,0,13,0,11,0,0,0,1,10,1,8,2,1,1,6,1,1,1,0,1,10,13,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,1,1,1,1,1,1,1,1,1,1,1,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C7F858-31F5-E011-8420-4DD07B9C4C49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605320,SKH MADINA,20605320,Komplek Griya Gemilang Sakti 2 Blok B4 No.4&7,SERANG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MADINA KOTA SERANG,AW8638,08,07-07-2001,570/57/OPSK/DPMPTSP/XII/2020,30-12-2020,Lihat SK Operasional,2021-03-01 15,A,661,1. Smartfren,2. Telkom Speedy,PLN,,,skh.madinaserang@gmail.com,,-6.129500000000,106.145800000000,10,25,22,24,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,1,2,0,0,11,0,10,0,0,0,4,6,0,8,2,0,4,1,3,1,0,1,2,8,8,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Smartfren,3,1,0,4,2,1,2,3,1,2,2,3,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A9F758-31F5-E011-8477-3788908CF746,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605334,SKH NEGERI 01 KOTA SERANG,20605334,JL. BHAYANGKARA NO. 045 RT. 001 RW 024. KEL. SUMUR PECUNG SERANG - BANTEN 42118,SUMURPECUNG,KEC. SERANG,KOTA SERANG,PROV. BANTEN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK.15/1988,12-01-1988,421.9/147B-Dispend/2010,05-05-2010,Lihat SK Operasional,2020-09-10 07,A,"5,880",1.,2.,PLN,,,,,-6.125700000000,106.175900000000,51,120,107,57,Sehari Penuh/5 hari,,2022/2023-2,"34,400",24,0,2,0,30,0,0,21,21,1,28,1,37,14,0,46,5,3,5,5,10,15,8,5,14,37,17,7,0,0,1,1,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,Tidak Ada,8,5,7,5,4,3,4,5,3,5,3,5,
Banten,Kota Serang,Serang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AAF858-31F5-E011-92DE-ED6F4702BF05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605335,SKH SAMANTHA,20605335,Link. Panancangan Pasir,KALIGANDU,KEC. SERANG,KOTA SERANG,PROV. BANTEN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Samantha Kota serang,AX0578,6,31-12-2002,421/0046-Dindikbud/2021,12-01-2021,Lihat SK Operasional,2021-03-27 00,B,481,1. -,2. Telkom Speedy,PLN,,02548480533,samanthaspecialneededucation@gmail.com,,-6.113900000000,106.179300000000,10,33,30,30,Sehari Penuh/5 hari,,2022/2023-2,450,5,0,0,0,0,0,14,0,10,0,0,0,3,7,0,9,1,5,2,1,1,0,0,1,3,7,0,2,3,4,0,0,0,1,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,2,1,2,3,3,2,3,2,2,4,3,
