prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/896F896F-80AE-4748-B661-2D7586EC3131,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788082,MAS AL-HIDAYAH,69788082,Jl. Sangkan RT. 02/02,LAKSANA,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,D/Kw.10/MA/0078/2012,20-12-2012,Kw.10.4/4/PP.07/8755/2012,20-12-2012,Lihat SK Operasional,2021-03-10 05,B,0,,2.,,,,,,-7.125624000000,107.775487000000,0,48,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7256BDDB-351B-433B-BEDC-998479996E52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279955,MAS AR-ROHMAN,20279955,Jl.nengta 003/006,MEKARWANGI,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.991200000000,107.843000000000,0,89,169,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D39FFAE-5B4F-4C7B-B5FA-3B5F09EA7948,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279956,MAS ASH-SHOLEH,20279956,Kp. Lalareun Rt 01 Rw 03,PANGGUH,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.156453000000,107.741985000000,0,24,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8198731F-2708-49B1-961C-B96D7756A92C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983463,MAS WIHDATUL FIKRI,69983463,JL. SIRNAJAYA KP. KAMOJANG,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,INDONESIA,SWASTA,MA,Kementerian Agama,,,1029 TAHUN 2018,02-07-2018,1029 TAHUN 2018,02-07-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,.000000000000,.000000000000,0,39,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/442344C1-FB4A-42CC-9CAE-FF5D9C5CA692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939603,SLB BUNDA PERTIWI INDONESIA,69939603,JL. BEBEDAHAN PASIR ANGIN RT 01/04,TALUN,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUNDA PERTIWI INDONESIA,AA2142,002.A/Y-BPI/SK/VI/2015,01-06-2015,421.9/KEP.02/I/SLB-BPMPT/II/2016,24-02-2016,Lihat SK Operasional,2021-02-05 08,B,700,1. Telkomsel Flash,2. Biznet (Serat Optik),PLN,,,slbbundapertiwi@gmail.com,,-7.129809600000,107.780142400000,5,22,19,17,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,2,0,0,6,0,5,0,0,0,3,2,0,4,1,2,3,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,Telkomsel Flash,2,2,2,1,1,1,2,3,1,1,1,0,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3136D07-3145-413F-AC91-04B224082ADF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227850,SMA KP 1 PASEH,20227850,JL.OMA ANGGA WISASTRA IBUN,IBUN,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pembina Pendidikan Karya Pembangunan (YPPKP) Bandung,AJ6905,421.3/1012-Disdikbud,12-05-2014,103/1.02/KEP/E.81,12-05-2014,Lihat SK Operasional,2015-08-29 05,A,851,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0225957067,sma_paseh@yahoo.com,http,-7.085900000000,107.761700000000,30,177,226,11,Sehari Penuh/5 hari,,2022/2023-2,"1,900",7,0,0,2,0,1,21,12,30,0,0,0,3,27,1,24,5,14,8,3,2,1,0,2,13,17,0,5,2,2,0,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,4,4,3,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56535CE8-D210-40B8-8AAD-5DDC99B05DE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227882,SMA TERPADU BANDUNG IBUN,20227882,JL. OMA ANGGAWISASTRA CIBEET IBUN,CIBEET,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN TERPADU BANDUNG,AA2158,420/1898-Disdik/2002,01-04-2002,420/1898-Disdik/2002,01-04-2002,Lihat SK Operasional,2019-08-20 01,B,"3,024",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0225951038,smatbdg@yahoo.com,,-7.084800000000,107.760700000000,19,180,169,12,Sehari Penuh/5 hari,,2022/2023-2,"2,400",11,0,1,2,0,0,9,11,19,0,0,0,4,15,0,18,1,8,2,2,3,1,2,1,10,9,11,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,4,4,4,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F61D215-6963-4677-977C-40A70CE3DFC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20273960,SMAS ISLAM TERPADU SASAMA,20273960,JL. BOJONG MUNCANG,PANGGUH,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SABIILUS SALAAM MUTTAQIIN (SASAMA),AA2163,421.3/2038 - DISDIKBUD,18-05-2008,421.3/2980 - DISDIKBUD,10-10-2013,Lihat SK Operasional,2020-07-06 09,B,"3,000",1. Smartfren,2. Lainnya (Serat Optik),PLN,,,smaitsasama@gmail.com,,-7.101500000000,107.744700000000,13,168,168,11,Sehari Penuh/5 hari,,2022/2023-2,"2,600",8,0,1,2,0,0,15,0,13,0,0,0,6,7,1,9,3,3,2,1,5,1,0,1,6,7,0,6,2,1,0,1,0,0,,SMA 2013 IPS,Smartfren,,,,,,,,,,4,4,3,
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/093A59CC-3103-4FE9-95BF-150E3C7A8B35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271836,SMK AN-NUR IBUN,20271836,JL. OMA ANGGAWISASTRA NO. 177 IBUN,LAMPEGAN,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AN-NUR IBUN,AA2174,421.3/2953-Disdikbud,05-10-2011,42/13/2953-DISDIKBUD,05-10-2011,Lihat SK Operasional,2015-10-06 20,A,"6,760",1. Telkom Speedy,2. Telkom Speedy,PLN,02284221623,02284221623,smkannuribun@gmail.com,,-7.075100000000,107.753000000000,21,186,154,13,Sehari Penuh/5 hari,,2022/2023-2,"6,600",13,0,1,2,0,0,24,5,21,0,0,0,2,19,0,18,3,10,7,3,1,0,0,0,12,9,0,13,0,0,0,1,0,0,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkom Speedy,,,,,,,,,,6,3,4,0
Jawa Barat,Kab. Bandung,Ibun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45982F00-AB3B-4E90-B969-10ED792C792E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894045,SMK BINA INSANI IBUN,69894045,JL. PANGGUH KP. CIBUNAR RT.01/06,PANGGUH,KEC. IBUN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA INSANI IBUN,AA2185,421.3/2169.DISDIKBUD,02-06-2016,421.3/2169-disdikbud,02-06-2016,Lihat SK Operasional,2022-07-27 10,B,"2,530",1. Smartfren,2. Telkom Speedy,PLN,0,,smkb133@gmail.com,http,-7.102900000000,107.743900000000,20,286,230,15,Double Shift/6 hari,,2022/2023-2,"2,200",20,0,1,0,0,0,21,3,20,0,0,0,4,16,0,19,1,3,8,1,5,2,0,1,7,13,0,20,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Smartfren,,,,,,,,,,5,4,6,0
