prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B14C4631-24EE-40D6-B3AB-5E2CB1A1C473,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894873,Darul Ihya  Liulumiddin,69894873,Jl. Musing No 59,BENDO MUNGAL,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [469308-532537--],2021-06-28 14,C,0,,2.,,,,,,-7.593700000000,112.783500000000,0,131,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1887728C-D1BD-4BD6-86B0-13E497D3A089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977850,MA AL-MUSTOFA,69977850,PANUMBU’AN RT. 02 RW. 01 RACI – BANGIL - PASURUAN,RACI,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,5489 TAHUN 2017,24-08-2017,5489 TAHUN 2017,24-08-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,C,0,,2.,,,,,,.000000000000,.000000000000,0,52,92,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35D6FD19-B864-41AD-A0BB-FC7C1283B8AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977848,MA SALAFIYAH 2,69977848,JL. MUSING NO,KAUMAN,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,4246 TAHUN 2017,13-07-2017,4246 TAHUN 2017,13-07-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,B,0,,2.,,,,,,7.592800000000,112.783000000000,0,0,483,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEF1B6C6-841B-467F-B88C-1D0D2A5D7A38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584427,MAS AL HIKMAH,20584427,JL. PLAOSAN NO. 725 KERSIKAN BANGIL PASURUAN,KALIREJO,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.605605000000,112.815731000000,0,18,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA8E4F1F-7520-4D06-AD0D-B42D0421ECA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728938,MAS ASSADIYAH BANGIL,60728938,JL. SUPRIYADI 173 BANGIL,POGAR,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/4598/1996,08-11-1996,-Kw.13.4/4/PP.00.6/280/2010,01-07-2010,Lihat SK Operasional,2016-01-27 09,B,0,,2.,,,,,,-7.592400000000,112.773900000000,0,21,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A149432-2A0C-43F2-B6D7-1D5C713AF8C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584437,MAS DARULLUGHAH WADDA`WAH,20584437,JLN.RAYA RACI NO.51 BANGIL,RACI,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/288/1992,20-07-1992,Kw.13.4/4/PP.00.6/288/2010,01-07-2010,Lihat SK Operasional,2021-01-21 08,A,"8,848",,2.,,,,,,-7.607370000000,112.823454000000,0,"2,345","1,259",0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/930DF877-3D3B-490B-AA3D-78D6070607CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584443,MAS KH. A WAHID HASYIM,20584443,JL TONGKOL 32B,DERMO,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan Pesantren Putri KHA. WAHID HASYIM,AL7839,,15-05-1987,MAS/14.0004/2017,09-08-2017,Lihat SK Operasional,2019-12-19 09,B,0,,2.,,,,,,-7.601600000000,112.793200000000,0,0,204,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56928991-575F-4657-8A79-8BC2BC08B9D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584447,MAS MAARIF BANGIL,20584447,JL. JERUK 578 KIDULDALEM,KIDUL DALEM,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,L.m./3/279.c/1983,05-03-1983,Kw.13.4/4/PP.00.6/286/2010,01-07-2010,Lihat SK Operasional,2016-08-15 10,B,0,,2.,,,,,,-7.600100000000,112.784800000000,0,65,143,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD808030-1C9A-477A-95F8-E5CED11049B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584460,MAS PERSIS 1 BANGIL,20584460,JL. JAKSA AGUNG SUPRAPTO NO. 223,GEMPENG,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/3372/SKP/1998,29-09-1998,Kw/13/4/4/PP.00.6/283/2010,01-07-2010,Lihat SK Operasional,2016-01-19 15,B,0,,2.,,,,,,-7.601000000000,112.790300000000,0,122,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Bangil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F344D9A-0954-4D7C-96A8-EC734EE69FB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584461,MAS PERSIS 2 BANGIL,20584461,JALAN PATTIMURA 185,POGAR,KEC. BANGIL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/3372/SKP/1998,29-09-1998,Kw.13.4/4/PP.00.6/284/2010,01-07-2010,Lihat SK Operasional,2016-01-19 15,B,0,,2.,,,,,,-7.596400000000,112.774800000000,0,0,151,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
