prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49931398-AB92-422F-8713-CA05F805ABFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623395,MAS AL-KHAIRIYAH RANCARANJI,20623395,JL KI SARNAJA NO. 05 RANCARANJI,KRAMATLABAN,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,W.i/HK.008/470/1991,29-07-1991,KW.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-03-21 15,A,0,,2.,,,,,,-6.214900000000,105.933900000000,0,137,231,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B21E4C2-FBED-459C-BB44-B1BC280A288A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755538,MAS BISMILLAH,69755538,JL. PALKA KM. 22,BARUGBUG,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,KW. 28.4/4/PP.00/1078/2012,12-01-2012,KW. 28/4.4/PP/143/2012,12-01-2012,Lihat SK Operasional,2017-12-09 10,B,"1,406",,2.,,,,,,-6.208800000000,106.027800000000,0,28,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108F87A9-FB92-4956-BDCC-A4498DB024A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886311,MAS Miftahul Falah Cisaat,69886311,Jl. Palka Km. 25 Cisaat-Padarincang,KRAMATLABAN,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.221530000000,105.949210000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B153F819-ABC3-46DC-910D-3BD0F84B1617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886312,MAS Persis,69886312,Jalan Palka KM 37 Gunung Buntung,KRAMATLABAN,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,06/B.3-C6/PPI 72/09/2014,24-09-2014,Kw.28.4/PP.00/400/2014,24-01-2014,Lihat SK Operasional,2016-07-20 08,C,0,,2.,,,,,,-6.208600000000,105.925100000000,0,29,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DDDAEAD-036F-4C49-AD54-A5216B4B86D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955750,Mathla l Anwar Citasuk,69955750,Jl. Palka Km. 33 Citasuk Padarincang,CITASUK,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Lihat SK Operasional,2017-11-07 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,22,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80878FF3-AAD3-4069-B711-C8CFC0885050,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956405,Muadalah Tsurayya Darunnajah 4,69956405,Jl. Palka Km.30 Kampung Cacaban,KRAMATLABAN,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7141F85-DED6-4111-85BB-0EC61230BA7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605101,SMAN 1 PADARINCANG,20605101,JL. PALKA KM. 30 PADARINCANG,CITASUK,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/KEP.425.ORG,07-01-2003,421/KEP.425.ORG,01-07-2003,Silakan Upload SK (link file tidak valid) => [404054-863834--],2020-12-21 08,B,"10,956",1. Telkomsel Flash,2. Telkom Astinet,PLN,,,smanpadarincang@gmail.com,http,-6.208100000000,105.970900000000,37,248,253,17,Siang/6 hari,,2022/2023-2,"7,500",13,1,1,4,10,3,0,24,29,0,8,0,11,26,0,28,9,12,8,8,4,2,2,1,14,23,13,0,0,7,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,7,5,5,
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7DBEF18-8BA5-438B-9F4C-B230811FDD8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909470,SMK ISLAM CENDIKIA,69909470,Jl. Palima Cinangka Km. 34,KADUBEUREUM,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINA INSAN CENDIKIA BANTEN,AG1681,09,21-11-2014,421.3/2128-Disdikbud.2015,12-10-2015,Lihat SK Operasional,2015-10-16 14,B,"3,100",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,smkislamcendikia@gmail.com,http,-6.218000000000,105.935000000000,14,162,156,11,Double Shift/6 hari,,2022/2023-2,"2,400",4,0,1,2,0,0,18,1,14,0,0,0,3,11,0,14,0,7,6,0,1,0,0,0,4,10,0,4,0,0,0,1,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Serat Optik),3,5,3,0
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC78E9BB-D0A1-45DA-8816-39833F434328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986692,SMK NEGERI 1 PADARINCANG,69986692,Kp. Cisaat Telaga Bakti,CIPAYUNG,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/064 - Dindikbud/2019,05-03-2019,800/064 - Dindikbud/2019,05-03-2019,Lihat SK Operasional,2020-08-25 08,C,"24,594",1. Lainnya,2. Telkomsel Flash,PLN,,,smkn1padarincang@gmail.com,http,-6.207400000000,106.008200000000,25,308,206,16,Sehari Penuh/5 hari,,2022/2023-2,"5,500",5,0,1,2,3,2,0,20,22,0,3,0,6,19,0,24,1,7,8,4,5,1,0,0,10,15,5,0,0,0,1,0,0,0,SMK 2013 REV.  Perbankan Syariah,Lainnya,6,5,5,0
Banten,Kab. Serang,Padarincang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6086DB42-268A-4997-A7BF-58B0D5BFB30B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615093,SMKS BISMILLAH,20615093,JLN. PALKA KM 22 PADARINCANG,BARUGBUG,KEC. PADARINCANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BISMILLAH,AG1685,421.3/1811-Dis.Pend,14-11-2008,421.3/1811-Dis.Pend,14-11-2008,Lihat SK Operasional,2020-09-02 14,Sertifikat Kedaluwarsa,"21,000",1. Lainnya,2. Biznet (Serat Optik),PLN,,,smkbismillah@yahoo.com,http,-6.209200000000,106.028200000000,44,414,489,29,Pagi/6 hari,,2022/2023-2,"2,500",36,0,1,2,0,0,47,3,44,0,0,0,3,41,3,30,11,16,16,4,5,2,0,1,20,24,36,0,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Lainnya,10,10,9,0
