prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C19D0E1B-5228-403A-AECD-4B51ABB6881F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363027,MAN KOTA MAGELANG,20363027,JL. RAYA PAYAMAN NO. 1 MAGELANG,KRAMAT UTARA,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,137 Tahun 1991,01-06-1991,137 Tahun 1991,01-06-1991,Lihat SK Operasional,2019-04-20 08,A,"5,000",,2.,,,,,,-7.429500000000,110.228800000000,0,518,674,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B042E969-56FE-E111-9247-B98B15582FAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20349856,Sekolah Khusus Autisme Bina Anggita Kota Magelang,20349856,"Eks. SD Potrobangsan V, Potrobangsan I RT.01 RW.IV, Magelang Utara",POTROBANGSAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA ANGGITA,AN0654,421.8/581/230,16-03-2009,421.8/581/230,16-03-2009,Lihat SK Operasional,2020-08-31 13,C,0,1. Smartfren,2. Lainnya (Wavelan),PLN,0,,binaanggitamagelang@gmail.com,,-7.463448000000,110.218113000000,10,40,9,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",11,0,0,0,0,0,12,0,10,0,0,0,5,5,0,10,0,2,1,3,1,2,1,0,1,9,9,2,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Smartfren,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60233B55-2DF5-E011-8159-BFFCE63BD494,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327556,SLB-B YPPALB,20327556,Jl Cemara Tujuh No 34a Kota Magelang,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPPALB Putra Mandiri,AA9361,425.1/0904113,03-04-1997,461.4/056/06,03-04-1997,Silakan Upload SK,,B,"2,016",1. -,2. Telkom Speedy,PLN,,0293365034,slbbyppalbmglb@yahoo.co.id,http,-7.458600000000,110.227500000000,9,36,26,11,Sehari Penuh/5 hari,,2022/2023-2,"1,200",12,0,2,2,0,0,10,0,9,0,0,0,4,5,0,8,1,4,2,0,0,1,1,1,2,7,11,1,0,0,0,1,1,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,0,1,1,1,1,1,1,1,1,1,1,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90073B55-2DF5-E011-BDCD-B51B9F6E0536,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327557,SLB-C-YPPALB,20327557,Jl. Cemara Tujuh No 34 A,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPPALB Putra Mandiri,AA9361,34,01-04-1977,425.1/00G4113,03-06-2002,Lihat SK Operasional,2020-08-31 04,B,666,1.,2.,PLN,,0293 362547,slbc_yppalb@yahoo.co.id,,-7.458700000000,110.227400000000,11,53,33,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",11,0,1,2,2,0,9,0,9,0,0,2,5,6,0,7,4,1,5,1,0,2,0,2,3,8,9,2,0,2,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6033D958-2DF5-E011-A1CE-9BA08BD97105,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327624,SLBN KOTA MAGELANG,20327624,Jl. Elo Jetis,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/0.30/II37/85,01-08-1985,421.2/0.30/II37/85,01-08-1985,Lihat SK Operasional,2020-08-31 13,B,"4,501",1. -,2. Telkom Speedy,PLN,0293310768,0293310768,slbn_kotamagelang@yahoo.co.id,,-7.494100000000,110.236100000000,39,133,100,46,Sehari Penuh/5 hari,,2022/2023-2,"4,300",15,0,1,2,24,13,0,2,19,0,18,2,24,15,0,30,9,8,5,8,2,5,6,5,10,29,5,8,2,0,0,0,1,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,4,4,3,4,4,4,4,4,3,4,4,4,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/146EAD11-F478-4002-B872-9FB4884A59C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331978,SMAN 2 MAGELANG,20331978,JL. JEND. URIP SUMOHARJO,WATES,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0180/0/1979,05-09-1979,0180/0/1979,05-09-1979,Lihat SK Operasional,2015-09-14 15,A,"13,204",1. -,2. Lainnya (Serat Optik),PLN,311307,363669,sman2magelang@yahoo.co.id,http,-7.474198000000,110.227010300000,45,371,482,24,Sehari Penuh/5 hari,,2022/2023-2,"5,000",24,4,2,4,31,9,0,5,17,0,19,9,36,9,0,42,3,3,7,3,5,6,8,13,16,29,0,24,0,0,0,2,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,8,8,8,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B1EA0AB-F64E-4832-89F7-1DE9697A5E6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327566,SMAN 5 MAGELANG,20327566,JL. BARITO II SIDOTOPO,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0519/0/1991,05-09-1991,0519/0/1991,05-09-1991,Lihat SK Operasional,2015-05-13 07,A,"22,441",1. Telkom Speedy,2. Telkom Speedy,PLN,02933149516,02933149516,sman5mgl@yahoo.co.id,http,-7.443794000000,110.229739000000,57,470,539,29,Sehari Penuh/5 hari,,2022/2023-2,"33,000",30,3,1,7,43,11,0,3,16,0,23,18,44,13,0,54,3,5,8,4,7,4,7,22,21,36,30,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,10,10,9,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EA2A666-9DBD-4C6B-8A7D-2744E6965462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327559,SMAS KATOLIK PENDOWO,20327559,JL.  PERINTIS KEMERDEKAAN NO. 92,KRAMAT UTARA,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan pendowo magelang,AA9336,074/K/1978,05-05-1978,420/1022/230,25-05-2015,Lihat SK Operasional,2019-03-26 17,B,"8,460",1. Telkom Speedy,2. Telkom Speedy,PLN,,363626,smakpend@yahoo.com,http,-7.446800000000,110.223200000000,13,32,44,5,Sehari Penuh/5 hari,,2022/2023-2,"9,800",5,2,0,2,0,1,12,3,13,0,0,0,4,9,2,9,2,2,1,1,2,0,1,6,5,8,1,1,3,2,0,0,0,1,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,1,2,2,
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/160656F4-7E02-4D26-82AE-626842CFFD97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327586,SMKN 2 MAGELANG,20327586,JL. JEND. A. YANI 135 A MAGELANG,KRAMAT SELATAN,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,134/UKKS/1968,08-04-1968,134/UKK3/1968,08-04-1968,Lihat SK Operasional,2015-08-06 09,A,"4,530",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0293313172,0293362577,smkn2magelang@yahoo.com,http,-7.450000000000,110.223400000000,65,238,931,33,Sehari Penuh/5 hari,,2022/2023-2,"13,000",27,1,1,6,49,14,0,2,17,0,39,9,53,12,0,63,2,9,5,4,7,11,18,11,15,50,27,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Serat Optik),,,,,,,,,,11,11,11,0
Jawa Tengah,Kota Magelang,Magelang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D2998F2-E190-4AB6-B85F-ABBA38174B93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327602,SMKS 17 MAGELANG,20327602,JL. ELO JETIS NO. 17 A MAGELANG,KEDUNGSARI,KEC. MAGELANG UTARA,KOTA MAGELANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pengembangan Pendidikan Tujuh Belas Yogyakarta,AN0745,29/Kpts/JP.17/1963,19-10-1957,421.5/807/230,22-09-2014,Lihat SK Operasional,2023-04-12 08,B,"1,474",1. -,2. Telkom Speedy,PLN,365038,365038,smkyp17magelang@yahoo.com,http,-7.453864300000,110.226609200000,9,9,56,3,Sehari Penuh/5 hari,,2022/2023-2,"13,000",6,0,1,3,0,0,11,2,9,0,0,0,3,6,0,8,1,1,2,3,2,1,0,0,2,7,0,6,0,0,0,1,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,1,1,1,0
