prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2A7C25F-4443-43F8-8D70-A80AA1B6670D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995628,HIDAYATUL QURAN,69995628,Jl Raya Pangkal Pinang - Mentok Desa Puding Besar Kec. Puding Besar,SRIMENANTI,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-2.001200000000,105.922100000000,0,60,94,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201BBAAD-31F5-E011-9D71-37F8EA71CDAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900273,SLB N SUNGAILIAT,10900273,"Jl. Pemuda, Kompleks Pemda Sungailiat",KELURAHAN BUKIT BETUNG,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/041/DINDIK,15-09-1984,421/041/DINDIK,30-01-2023,Lihat SK Operasional,2023-02-06 08,B,"6,184",1. Telkomsel Flash,2. Telkom Speedy,PLN,071794328,071794328,slbnsungailiat1@gmail.com,http,-1.885400000000,106.109100000000,24,127,64,40,Sehari Penuh/5 hari,,2022/2023-2,"7,699",17,0,1,7,13,3,0,8,14,1,8,1,10,14,0,21,3,9,4,4,1,1,2,3,7,17,12,0,5,0,0,0,1,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,4,4,3,4,4,3,3,3,3,4,3,2,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A3FAD63-BEFF-4007-BE8D-5DB46DAFF46F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900211,SMA HARAPAN SUNGAILIAT,10900211,JL.CENDRAWASIH I NO. 140 SUNGAILIAT,KELURAHAN SUNGAILIAT,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yapendik GPIB Cabang Sungailiat,AD0536,15,13-12-2011,401/I11/F/1997,28-04-1997,Lihat SK Operasional,2017-05-29 10,A,"4,613",1. Telkom Speedy,2. Telkom Speedy,PLN,93939,94346,smaharapan14@gmail.com,,-1.870300000000,106.117100000000,11,32,28,5,Sehari Penuh/5 hari,,2022/2023-2,"11,000",7,3,1,2,0,0,13,2,11,0,0,0,8,3,2,9,0,0,1,0,0,0,3,7,3,8,7,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,1,2,2,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B43C9344-1E41-4F2F-AD5D-EE508F803D34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900232,SMAN 1 SUNGAI LIAT,10900232,JL. PEMUDA SUNGAILIAT,KELURAHAN BUKIT BETUNG,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0292/0/1978,02-09-1978,0292/0/1978,02-09-1978,Lihat SK Operasional,2019-05-15 12,A,"17,325",1. Telkom Speedy,2. Telkom Speedy,PLN,071794611,071792183,smansa.sungailiat@yahoo.co.id,http,-1.885289200000,106.107852200000,56,433,586,30,Sehari Penuh/5 hari,,2022/2023-2,"5,000",29,5,1,0,42,5,0,9,21,0,19,16,38,18,0,54,2,9,10,4,7,7,9,10,19,37,17,0,12,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,10,10,10,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2181F0D-ECEF-4C59-862A-9DF203CB050C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033178,SMAN 2 SUNGAILIAT,70033178,"Jalan Raya Belinyu, Lingkungan Sinar Baru Timur",SINAR BARU,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.4/04/DINDIK-SMA/DPMPTSP/2022,26-08-2022,188.4/04/DINDIK-SMA/DPMPTSP/2022,26-08-2022,Lihat SK Operasional,2022-09-06 14,,"6,468",1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,21,69,51,4,Sehari Penuh/5 hari,,2022/2023-2,0,4,0,1,2,6,4,1,10,16,0,2,3,3,18,0,18,3,9,3,3,0,3,2,1,11,10,4,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,4,0,0,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CC790CE-AC1C-453E-9A1B-ED5565234D49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901371,SMAS BAHRUL ULUM,10901371,JL. MATRAS LAMA,SINAR BARU,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bahrul Ulum,AD0546,Pondok Pesantren Bahrul Ulum,01-07-2006,Pondok Pesantren Bahrul Ulum,01-07-2006,Lihat SK Operasional,2022-02-22 21,A,"40,000",1. Lainnya (Kabel),2. Telkom Speedy,PLN,,,smapbu.islamiccentre@gmail.com,http,-1.824661700000,106.094777300000,22,92,165,8,Sehari Penuh/5 hari,,2022/2023-2,"32,976",12,0,1,2,0,0,24,2,22,0,0,0,0,22,0,20,2,15,2,1,3,0,1,0,10,12,6,4,2,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Kabel),,,,,,,,,,3,3,2,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67CC6E3F-B0E4-4155-8BF8-840266B03280,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900213,SMAS BAKTI SUNGAI LIAT,10900213,JL. KI HAJAR DEWANTARA,KELURAHAN SUNGAILIAT,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Bakti Sungailiat,AD0547,NO.36,24-03-2014,420.1/1863/DIKMEN/2015,21-05-2015,Lihat SK Operasional,2018-04-16 10,B,"3,451",1. -,2. Telkom Speedy,PLN,,07179104415,smasbakti@gmail.com,,-1.858098300000,106.113661600000,11,56,30,5,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,3,1,2,0,0,7,5,11,0,0,0,1,10,0,8,3,4,2,1,1,0,1,2,4,7,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,2,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E9F21DD-61F8-4FD7-AF22-D11472D7407A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900209,SMAS MUHAMMADIYAH SUNGAILIAT,10900209,JL. CENDRAWASIH IV,SRIMENANTI,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Kepulauan Bangka Belitung,AJ5259,4355/14/SM.S/588.0,15-10-1987,420.1/1442/DIKMEN/2015,14-04-2015,Lihat SK Operasional,2020-08-24 19,B,"1,362",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,07174267618,07174267618,smamuhammadiyahsungailiat@gmail.com,http,-1.869450000000,106.110501700000,8,61,28,4,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,1,1,2,0,0,7,3,8,0,0,0,1,7,0,5,3,2,0,1,2,0,1,2,3,5,6,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,1,1,2,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96DF4BFE-ECAC-409D-B42B-01D0DF0E6F90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900224,SMAS SETIA BUDI,10900224,JL. JEND. SUDIRMAN 16 SUNGAILIAT BANGKA,SRIMENANTI,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN LEMBAGA NASIONAL SETIA BUDI,AD0534,115,19-08-1963,253/Kpts/VI/1975,22-08-1975,Lihat SK Operasional,2015-09-16 07,A,"10,365",1. 3 (Tri),2. Telkom Speedy,PLN,071792143,071795496,smasetiabudi@yahoo.com,http,-1.861600000000,106.117100000000,33,360,380,22,Sehari Penuh/5 hari,,2022/2023-2,"7,700",40,5,1,2,1,0,22,16,31,0,1,1,13,20,2,27,4,7,4,4,2,5,4,7,17,16,40,0,0,0,1,0,0,0,,SMA 2013 IPS,3 (Tri),,,,,,,,,,7,7,8,
Kepulauan Bangka Belitung,Kab. Bangka,Sungailiat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C975E329-5F91-48AB-A0DC-7FDAF022F0E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900228,SMKN 1 SUNGAILIAT,10900228,JALAN PEMUDA SUNGAILIAT,KELURAHAN BUKIT BETUNG,KEC. SUNGAILIAT,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0559/01/1984,01-07-1984,0559/01/1984,01-07-1984,Lihat SK Operasional,2022-01-14 06,A,"20,566",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,071795702,071792269,info@smkn1sungailiat.sch.id,http,-1.883767800000,106.108442700000,60,402,598,29,Sehari Penuh/5 hari,,2022/2023-2,"53,000",27,1,1,4,35,10,0,15,25,0,28,7,41,19,0,56,4,10,7,5,13,7,6,12,25,35,27,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,,,,,,,,,,10,10,9,0
