prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E2DB017-A735-499E-BDDD-A154ACD3E4D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995260,MA MUTIARA IMAM ASY-SYAFII,69995260,Jl. KH Hasyim Asyari No. 99E,KARANGHARJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/10.0063/2019,18-06-2019,MAS/10.0063/2019,18-06-2019,Lihat SK Operasional,2022-01-11 08,C,0,,2.,,,,,,-8.357800000000,114.162600000000,0,31,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F9677CA-7BA0-4135-B732-2269978F618A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994774,MA UNGGULAN MIFTAAHUL `ULUUM,69994774,JL.PB SUDIRMAN NO.06 SALAMREJO,SUMBERGONDO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MA/10.0061/2018,17-12-2018,MA/10.0061/2018,17-12-2018,Lihat SK Operasional,2020-01-09 10,B,0,,2.,,,,,,-8.296800000000,114.105900000000,0,18,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C88D40D7-FC7C-4228-B52D-B168566950CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881460,MAS  DARUL HIKMAH,69881460,Jl. K. Jazuli No.6,TULUNGREJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.304100000000,114.100200000000,0,15,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC2F8252-3DBA-4303-A745-CA7BC87BBD68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010928,MAS DARUL QUR'AN,70010928,DSN BALEREJO RT. 02 RW. 03,BUMIHARJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,NO 408 TH 2020,08-05-2020,MAS/10.0071/2020,08-05-2020,Lihat SK Operasional,2021-06-25 16,,"5,250",,2.,,,,,,.000000000000,.000000000000,0,36,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FBF4FCF-6721-4776-92D1-0DEE18315B16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584104,MAS I MINHAJUT THULLAB,20584104,JL. RSU BHAKTI HUSADA,TEGALHARJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [813599-637133--],2023-04-10 14,B,0,,2.,,,,,,-8.393430000000,113.993927000000,0,10,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F8D5ADC-4FB3-47C7-B71B-F39398EFCC25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584113,MAS UMMUL QURO,20584113,JL.JEMBER NO.91 TEGALHARJO,TEGALHARJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,Kw.13.4/4/PP.03.2/1018/2007,04-04-2007,Kw.13.4/4/PP.00.6/174/2010,01-07-2010,Silakan Upload SK (link file tidak valid) => [417534-899126--],2021-02-06 18,B,0,,2.,,,,,,-8.307800000000,114.041000000000,0,51,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8AB5299-E4CB-4371-A202-245338612989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894391,SDLB BHAKTI PERTIWI,69894391,JL. JEMBER NO. 141 DESA TULUNGREJO,TULUNGREJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bhakti Pertiwi Cluring,AE5854,NOMOR 12,03-07-2012,19.14/291/VIII/II/2020,31-05-2020,Lihat SK Operasional,2020-09-01 09,C,"5,525",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,glenmoresdlb@gmail.com,,-8.390741000000,114.071894000000,3,17,7,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,2,1,2,0,0,0,1,0,0,1,2,3,0,0,0,0,0,0,0,SDLB,Pendidikan Khusus SDLB 2013,Telkomsel Flash,1,1,1,1,1,1,0,0,0,0,0,0,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA913337-DF48-4899-A710-41CCF06645A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20540175,SMA ROUDLATUS SALAM,20540175,JL.P.B.SUDIRMAN,SUMBERGONDO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan RAUDLATUSSALAM,AE5896,188/1701/429.102/2004/SK,15-09-2004,106/18.02.10/02/X/2021,14-10-2021,Lihat SK Operasional,2022-08-24 08,B,"1,910",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaroudlatussalam@ymail.com,http,-8.283600000000,114.102600000000,15,55,93,6,Pagi/6 hari,,2022/2023-2,"2,200",4,0,1,2,0,0,18,0,15,0,0,0,6,9,0,12,3,3,5,1,2,1,2,1,10,5,3,0,1,1,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F069F53-96AD-4C9C-995D-74865EDEC96E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525857,SMAN GLENMORE,20525857,JL. RS BHAKTI HUSADA,TEGALHARJO,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/888/439.021/2001,07-07-2001,421.3/3358/439.102/2001,30-10-2001,Lihat SK Operasional,2016-03-31 10,A,"11,300",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,823223,smanglenmore@gmail.com,http,-8.295100000000,114.030300000000,60,425,692,33,Sehari Penuh/5 hari,,2022/2023-2,"21,999",33,3,1,2,33,9,0,18,35,0,18,7,34,26,0,55,5,17,5,5,5,6,13,9,29,31,0,33,0,0,0,1,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,11,12,10,
Jawa Timur,Kab. Banyuwangi,Glenmore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BAF2652-A841-47A4-9D94-078007316AC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525851,SMAS PGRI 10 GLENMORE,20525851,JL. RAYA PASAR,SEPANJANG,KEC. GLENMORE,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,17/SK/PEN/YAY/X/80,01-10-1981,P2T/593/19.03/01/II/2019,14-02-2019,Lihat SK Operasional,2021-09-24 09,B,"1,200",1. -,2. Telkom Speedy,PLN,,821548,smaspgri10glm@gmail.com,http,-8.305000000000,114.052000000000,10,131,94,9,Pagi/6 hari,,2022/2023-2,"4,800",6,1,1,2,0,0,10,1,10,0,0,0,7,3,0,8,2,0,2,2,3,1,0,2,7,3,5,1,0,3,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,3,3,3,
