prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005D80ED-1285-474A-AB17-D54450CC0870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623379,MAS AL-KHAIRIYAH SINDANGLAYA,20623379,Jl. KH. Achmad Damanhuri Ciparay,SINDANGLAYA,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,KW.28/I/PP.00/407/2004,05-10-2004,KW.28.4/PP.00/7109/2012,10-10-2012,Lihat SK Operasional,2021-01-30 13,B,"25,700",,2.,,,,,,-6.136200000000,105.868800000000,0,80,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AA1052C-A904-4B77-A106-849B97DC1A3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623377,MAS DARUL ANWAR BOARDING SCHOOL,20623377,JL. RAYA KARANG BOLONG - JAMBU KP. NANGKABEURIT,BANTARWARU,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,260 Tahun 2018,01-05-2018,260 Tahun 2018,01-05-2018,Lihat SK Operasional,2021-01-24 00,B,0,,2.,,,,,,-6.199500000000,105.856800000000,0,51,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE592202-66BC-4041-B20C-FB8B299466AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623378,MAS MATHLA`UL ANWAR KEPUH,20623378,JL.K.H. SAIMAN KP. KEPUH RT/RW 01/01,BANTARWARU,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,3.10.06.19.14,17-10-1981,7561/Kw.28.02.05/pp.07/10/2019,30-10-2019,Lihat SK Operasional,2020-01-14 10,C,"8,400",,2.,,,,,,-6.202300000000,105.864900000000,0,70,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9167F786-7EB5-4D78-BCB1-BBAB50C1C91B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886310,MAS Turida Pancuran Mas,69886310,Jl.Silet Kp.Cipancur Rt 02/01,BAROS JAYA,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,KW.28.4/PP.06/001/2013,29-01-2013,KW.28.4/4/PP.00/338/2013,29-01-2013,Lihat SK Operasional,2017-12-07 23,B,"5,750",,2.,,,,,,-6.147983600000,105.889942500000,0,53,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBC3B5E6-E563-44C7-BF6C-F332896A3BCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030439,SMA Darul Haitam,70030439,Jl. Silet Kp. Sawah Baru,CIKOLELET,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AQSHAL GHAYAT,AW8875,023/YAG/I/2020,05-07-2020,570/18/IOPSMA/DPMPTSP/VI/2022,22-06-2022,Lihat SK Operasional,2022-07-07 21,,"6,000",1. 3 (Tri),2. Axis,PLN,,,,,.000000000000,.000000000000,8,15,32,3,Pagi/6 hari,,2022/2023-2,450,3,0,1,6,0,0,2,7,8,0,0,0,0,8,0,2,6,6,0,0,1,0,1,0,5,3,3,0,0,0,1,0,0,0,SMA 2013 IPS,3 (Tri),1,1,1,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A4C540F-346B-41B2-B624-D07A8C52D951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882327,SMA FAJRUL KARIM,69882327,Kp. Kadomas,CINANGKA,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN FAJRUL KARIM,AG1648,421.3/2126 Disdikbud.2014.12,10-12-2014,421.3/2126 Disdikbud.2014.12,10-12-2014,Lihat SK Operasional,2020-08-25 16,B,"32,400",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,tatausaha.fk1819@gmail.com,http,-6.200293000000,105.891616000000,11,50,54,6,Pagi/6 hari,,2022/2023-2,"4,000",6,0,1,2,0,0,15,2,11,0,0,0,1,10,0,7,4,2,2,2,1,3,1,0,8,3,0,0,6,0,0,0,1,0,SMA 2013 MIPA,Telkomsel Flash,2,2,2,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB8A86DC-C329-40B4-9027-CB46F25C9455,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20607991,SMA ISLAM NURUL FIKRI,20607991,JL. PALKA KP. CIHIDEUNG,BANTARWARU,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibnu Salam Nurul Fikri,AG1670,421.3/095 - Dis. Pend.,19-01-2004,421.3/095 - Dis. Pend.,19-01-2004,Lihat SK Operasional,2019-05-09 02,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,,,sma.nfbs@gmail.com,http,-6.199800000000,105.898800000000,31,224,241,17,Sehari Penuh/6 hari,,2022/2023-2,"11,000",18,4,1,2,0,0,34,1,31,0,0,0,17,14,0,27,4,4,11,3,7,4,2,0,22,9,18,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Serat Optik),5,6,6,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38A77085-C8B5-4422-AEF0-1A43D7C32D64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605090,SMAN 1 CINANGKA,20605090,Jl. Raya Karang Bolong Ciparay,SINDANGLAYA,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/Kep.425-Org/2003,01-07-2003,421/Kep.425-Org/2003,01-07-2003,Lihat SK Operasional,2018-11-05 13,A,"15,000",1. Telkom Astinet,2. Telkom Speedy,PLN,651467,651451,sman1ck.kabserang@gmail.com,http,-6.128500000000,105.865600000000,37,296,413,21,Sehari Penuh/5 hari,,2022/2023-2,"3,600",22,2,1,8,16,4,0,17,22,0,12,3,19,18,0,36,1,5,5,8,10,3,3,3,11,26,2,3,17,0,1,0,0,0,SMA 2013 MIPA,Telkom Astinet,7,7,7,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4C97B71-DB49-4169-BF08-399FDA0FD661,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613799,SMAS MATHLA UL ANWAR CINANGKA,20613799,JL. PALKA SADATANI,KUBANG BAROS,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Daar El-Aziz Mathla'ul Anwar Banten,AG1650,421.3/1114-Dis.Pend,30-05-2007,421.3/041-SMA-K/Disdikbud.03,30-05-2007,Lihat SK Operasional,2015-09-14 12,C,"2,000",1. XL (GSM),2. -,PLN,,,smamacinangka@yahoo.com,,-6.189900000000,105.899200000000,12,21,20,3,Pagi/6 hari,,2022/2023-2,450,3,0,1,0,0,2,12,1,12,0,0,0,0,12,0,11,1,2,3,3,3,1,0,0,2,10,0,3,0,0,0,0,1,0,SMA 2013 IPS,XL (GSM),1,1,1,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05BC0AAB-6063-4DA3-B5FC-0EA7AD1D9072,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759247,SMAS PLUS BAITURRAHMAN,69759247,JL. KP. CIPANAS,PASAURAN,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAITURROHMAN CINANGKA,AG1641,421.3/425-Disdikbud/2013,13-02-2013,821.24/454-DISDIKBUD.01,13-02-2013,Lihat SK Operasional,2015-06-25 09,C,"1,026",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smaplusbaiturrahman12@gmail.com,http,-6.214500000000,105.853800000000,10,64,41,3,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,15,0,10,0,0,0,0,10,0,9,1,3,6,1,0,0,0,0,4,6,0,1,1,4,0,0,1,0,SMA 2013 IPS,Telkom Speedy,1,1,1,
