prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5193955-170F-464D-B257-88D24BFC1996,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579391,MAS AL AMIRIYYAH,20579391,"JL. PP, DARUSSALAM BLOKAGUNG BANYUWANGI JAWA TIMUR",KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Lm./3.C/330-c/1984,11-10-1993,Kw.13.4/4/PP.00.6/175/2010,01-07-2010,Lihat SK Operasional,2016-02-01 07,A,0,,2.,,,,,,-8.449700000000,114.098700000000,0,290,348,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6DEBCB8-DAAA-4802-83F8-71E82CCDF6F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010323,MAS MABADI'UL IHSAN,70010323,JL. KH. ACHMAD MUSAYYIDI RT. 001 RW. 002,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan Pondok Pesantren Mabadi'ul Ihsan,AE5912,NOMOR 411 TAHUN 2020,08-05-2020,mas/10.0074/2020,08-05-2020,Lihat SK Operasional,2021-06-03 06,,"2,344",,2.,,,,,,-8.410500000000,114.104300000000,0,47,101,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AE6DCC1-8E6A-46FC-9FC1-8D0C92E12978,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584115,MAS UNGGULAN MAMBA`UL HUDA,20584115,JL.KH. ABDUL MAJID KRASAK TEGALSARI KAB. BANYUWANGI,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,31/SK/YPPMH/LM/MAU/VII/2009,22-07-2009,Kd.15.30/2/PP.00/1124/2016,31-10-2016,Lihat SK Operasional,2020-08-26 18,A,0,,2.,,,,,,-8.427100000000,114.156700000000,0,209,330,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/116FC2E2-D725-41F4-BF62-730B3261E443,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806616,MAS Unggulan Mukhtar Syafaat,69806616,Blokagung Karangdoro,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,AB3945,6035 TAHUN 2016,31-10-2016,6035 TAHUN 2016,31-10-2016,Lihat SK Operasional,2021-05-12 15,C,0,,2.,,,,,,-8.443700000000,114.103500000000,0,22,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBC6DEAF-A837-4AEE-9031-2723AEB21C54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010293,MAS UNGGULAN SUBULUSSALAM,70010293,JL. SUNAN DRAJAT DUSUN KRAJAN 1 RT. 003 RW. 003,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN PONDOK PESANTREN SUBULUSSALAM TEGALSARI,AW8084,N0M0R 410 TAHUN 2020,08-05-2020,MAS/10.0073/2020,08-05-2020,Lihat SK Operasional,2021-05-25 11,,900,,2.,,,,,,-8.419400000000,114.143600000000,0,42,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E0DE1F3-604D-4FF4-9E4B-A9AB59635A8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525865,SMA PLUS CORDOVA,20525865,Jl. K.H. Achmad Musayyidi No.01,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Mabadi'ul Ihsan,AE5912,421.4/166/429.101/2016,28-12-2016,16/18.02.10/02/I/2023,16-01-2023,Lihat SK Operasional,2023-05-23 10,B,"8,750",1. -,2. Telkom Speedy,PLN,,633494,smapgrirogojampi@yahoo.co.id,http,-8.410450800000,114.104139000000,11,27,78,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,0,0,0,14,0,11,0,0,0,0,11,0,9,2,9,1,1,0,0,0,0,3,8,6,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,2,2,2,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C7E5377-2EFC-459D-850C-13070F540C79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525832,SMAS DARUSSALAM,20525832,JL.PON.PES DARUSSALAM,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN DARUSSALAM BANYUWANGI,AB3942,425.11.214.429.102.2002,21-01-2002,15/18.02.10/02/I/2022,18-01-2022,Lihat SK Operasional,2022-02-23 20,A,"20,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03334460483,smadarussalambwi@gmail.com,http,-8.449700000000,114.099300000000,39,217,426,23,Pagi/6 hari,,2022/2023-2,"5,500",23,2,1,0,0,0,43,0,39,0,0,0,13,26,0,29,10,13,6,12,2,3,3,0,20,19,23,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,8,7,8,
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA953B93-4125-4355-B6DF-DDB9369C9BB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990467,SMK CORDOVA,69990467,Jl. KH. Achmad Musayyidi,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Mabadi'ul Ihsan,AE5912,P2T/91/19.06/01/VI/2019,27-06-2019,19.08/1567/02/VII/2020,28-08-2020,Lihat SK Operasional,2020-09-01 07,B,"1,590",1. -,2. Telkom Speedy,PLN,,,cordovasmk@gmail.com,http,-8.410200000000,114.104100000000,15,55,40,6,Pagi/6 hari,,2022/2023-2,"22,997",6,0,0,1,1,0,18,0,14,0,1,0,0,15,0,9,6,13,1,0,0,1,0,0,9,6,6,0,0,0,0,0,0,0,SMK 2013 REV.  Usaha Perjalanan Wisata,Tidak Ada,2,2,2,0
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F29AFBFB-9130-47C5-A226-3F90969A812D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921069,SMK NEGERI 2 TEGALSARI,69921069,JL. KH. ACHMAD MUSAYYIDI KARANGDORO,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.4/3771/103.05/2015,17-06-2015,421.5/2329/429.101/2015,22-06-2015,Lihat SK Operasional,2016-01-28 14,A,"20,090",1. -,2. Telkom Speedy,PLN & Diesel,,,smknegeri2tegalsari@gmail.com,,-8.410100000000,114.104500000000,54,326,279,22,Pagi/6 hari,,2022/2023-2,"13,000",27,0,1,2,17,24,0,13,43,0,7,4,21,33,0,47,7,14,22,4,2,4,2,6,28,26,27,0,0,0,1,0,0,0,SMK 2013 REV. Desain Pemodelan dan Informasi Bangunan,Tidak Ada,8,6,8,0
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA0B86F4-AF12-493A-B50B-2C3ADC4F0472,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920012,SMK NU MAMBAUL HUDA,69920012,JL. KH. ABDUL MAJID DUSUN KRASAK,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Mamba'ul Huda,AB3947,421.5/3928/101.3/2017,12-06-2014,19.08/1568/02/VIII/2020,28-08-2020,Lihat SK Operasional,2020-08-31 13,B,"8,750,000",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,smknumada@gmail.com,,-8.430956000000,114.170919900000,16,204,116,10,Pagi/6 hari,,2022/2023-2,"1,300",10,0,1,0,0,0,16,1,16,0,0,0,1,15,1,14,1,6,6,2,1,0,1,0,7,9,10,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,3,4,3,0
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7932D06C-5E68-43D4-9480-32D0DCD5F89A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20540177,SMKN 1 TEGALSARI,20540177,JL. KH. ABDUL MAJID NO. 09,TEGALSARI,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188/446/KEP/429.012/2006,27-06-2006,188/446/KEP/429.012/2006,27-06-2006,Lihat SK Operasional,2016-10-17 08,A,"20,250",1. -,2. Lainnya,PLN,03335980920,03335980920,smkn1tegalsaribwi@gmail.com,http,-8.422500000000,114.156300000000,82,844,761,46,Sehari Penuh/5 hari,,2022/2023-2,"61,000",27,1,1,11,29,38,1,14,56,0,24,2,56,26,0,75,7,14,17,16,7,9,7,12,46,36,27,0,0,0,1,0,0,0,SMK 2013 REV.  Tata Boga,Tidak Ada,16,16,14,0
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FDBC4AF-603C-4301-820F-49344E41AC29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525598,SMKS DARUSSALAM BLOKAGUNG,20525598,JL. PONPES DARUSSALAM BLOKAGUNG,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN DARUSSALAM BANYUWANGI,AB3942,302/34.B-86,01-07-1986,P2T/300/19.08/02/VII/2018,11-07-2018,Lihat SK Operasional,2020-08-24 20,A,"81,575",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smkdblokagung@yahoo.co.id,http,-8.450000000000,114.092600000000,56,506,391,31,Pagi/6 hari,,2022/2023-2,"150,000",36,3,1,4,1,0,63,0,55,0,1,0,32,24,3,50,3,9,15,10,8,8,3,3,36,20,35,1,0,0,1,0,0,0,SMK 2013 REV. Asisten Keperawatan,Telkom Speedy,11,11,9,0
Jawa Timur,Kab. Banyuwangi,Tegalsari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFACD44A-B4D6-4E62-872D-CC186BD91E31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584050,SMKS MUKHTAR SYAFAAT,20584050,RT/RW,KARANGDORO,KEC. TEGALSARI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MUKHTAR SYAFA'AT,AB3945,421.3/1563/429.1/2011,14-06-2011,403/18.05/02/IX/2022,05-09-2022,Lihat SK Operasional,2022-09-07 09,B,"2,210",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smkmukhtarsyafaat@gmail.com,http,-8.434100000000,114.120600000000,16,67,51,9,Pagi/6 hari,,2022/2023-2,"2,000",9,0,1,0,0,0,18,0,16,0,0,0,2,14,0,12,4,4,6,3,1,2,0,0,9,7,6,3,0,0,0,0,1,0,SMK 2013 REV.  Perbankan Syariah,Telkom Speedy,3,3,3,0
