prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD4A3043-A27E-41A8-AC67-973C17D5585F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030482,MA DARUSSALAM PERSIAPAN SEI KALAM,70030482,DUSUN 1 RT 01 RW 01,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,367 TAHUN 2022,13-04-2022,Silakan Upload SK (link file tidak valid) => [217354-581891-https,2022-07-08 19,,"5,545",,2.,,,,,,.000000000000,.000000000000,0,5,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42B00C81-F604-4A38-A77D-2B1E3148701A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264794,MAS AL - HIDAYAH TELUK PANJI,10264794,JL. PROTOKOL KM 2,TELUK PANJI IV,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,70,21-09-2001,1591 TAHUN 2010,20-10-2010,Silakan Upload SK,,B,"9,356",,2.,,,,,,2.036700000000,100.246300000000,0,80,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F33D5339-25EC-4F91-9DCF-BA7882D87736,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264796,MAS AR-RIDHO,10264796,TANJUNG MULIA,TANJUNG MULIA,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.000500000000,100.099600000000,0,17,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A81CBBC7-06D6-4917-8615-1E7EA53F7106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728786,MAS IHYA ULUMUDDIN,60728786,JL.BESAR SIDODADI NO 45 DESA PERK TELUK PANJI,PERKEBUNAN TELUK PANJI,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,25,09-10-2001,1657 TAHUN 2010,29-10-2010,Silakan Upload SK (link file tidak valid) => [407398-397956--],2021-01-05 18,B,"5,000",,2.,,,,,,1.944700000000,100.250100000000,0,41,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9D6869F-8D2B-421A-9317-B96E80432243,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264793,MAS PERGURUAN RIDHO ALLAH,10264793,KAMPUNG PERLABIAN LUAR,PERLABIAN,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.083400000000,100.094300000000,0,18,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEBE1EE0-ECDF-4086-A705-A99BD2BC7AB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264792,MAS PP IRSYADUL ISLAMIYAH,10264792,JL. PESANTREN NO.06,TANJUNG MEDAN,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,06,21-07-2011,1691 TAHUN 2010,05-11-2010,Silakan Upload SK,,B,"40,000",,2.,,,,,,2.058300000000,100.138000000000,0,114,106,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1A7BB62-1011-4BFE-A4A0-F7795607C138,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985502,SMA SWASTA UMBUL MAS WISESA,69985502,Perkebunan Umbul Mas Wisesa,TANJUNG MULIA,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.3/1738/DIS PMPPTSP/6/XII/2018,06-12-2018,421.3/1738/DIS PMPPTSP/6/XII/2018,06-12-2018,Lihat SK Operasional,2019-02-17 09,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,irwanputrascorpi@gamil.com,,2.207331900000,100.251423700000,14,124,119,8,Pagi/6 hari,,2022/2023-2,"1,400",8,1,1,2,0,0,15,0,14,0,0,0,0,14,0,7,7,7,4,3,0,0,0,0,6,8,8,0,0,0,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,4,2,2,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/787B3E87-021F-49DD-A959-75A0E33F4A7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205378,SMAN 1 KAMPUNG RAKYAT,10205378,JL. TANDAN TANJUNG MEDAN,TANJUNG MEDAN,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/378.DISDIK/2004,20-02-2004,420/378.DISDIK/2004,20-02-2004,Lihat SK Operasional,2017-06-02 09,B,"14,160",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sman1kampungrakyat@gmail.com,http,2.061100000000,100.135700000000,23,194,258,14,Pagi/6 hari,,2022/2023-2,"5,000",14,4,1,2,17,0,1,5,9,0,14,0,14,9,0,21,2,2,4,3,2,7,5,0,7,16,12,2,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,5,4,5,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/229E6961-4E3B-4B4B-96D9-39ED08B1D62A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728736,SMAN 2 KAMPUNG RAKYAT,69728736,DESA TELUK PANJI,PERKEBUNAN TELUK PANJI,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,178/2012,08-08-2012,178/2012,08-08-2012,Lihat SK Operasional,2016-04-28 09,A,"15,467",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smanegeri2kampungrakyat@yahoo.co.id,http,1.931000000000,100.257400000000,26,259,320,17,Pagi/6 hari,,2022/2023-2,"2,200",17,2,1,3,8,0,0,18,23,0,3,0,7,19,0,23,3,5,12,4,3,0,2,0,9,17,17,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,6,6,5,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kampung Rakyat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BE81C7A-3336-4929-9486-4EA54FC0D84B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950390,SMK IHYA ULUMUDDIN SIDODADI,69950390,DUSUN IV,PERKEBUNAN TELUK PANJI,KEC. KAMPUNG RAKYAT,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan IHYA ULUMUDDIN SIDODADI,AK4497,503/733/BPPTPM-LS/P.I/2016,02-09-2016,503/733/BPPTPM-LS/P.I/2016,02-09-2016,Lihat SK Operasional,2016-09-29 16,B,"10,000",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,smkihyaulumuddin@gmail.com,,2.075118100000,100.130722500000,33,176,103,9,Siang/6 hari,,2022/2023-2,"2,299",9,0,0,2,0,0,33,1,33,0,0,0,1,32,0,20,13,20,5,1,3,3,1,0,10,23,9,0,0,0,0,0,0,0,SMK 2013 REV. Agribisnis Tanaman Perkebunan,Telkomsel Flash,3,3,3,0
