prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC16D41B-30D3-4B62-B0DB-C0FA3229FE00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894906,Baitulmal Pancasila,69894906,Jl. Juang Km. 1 Nanga Pinoh,PAAL,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,wn/6/PP.00.06/272/98,12-02-1998,wn/6/PP.00.06/1669/1999,21-09-1999,Lihat SK Operasional,2019-11-27 11,B,0,,2.,,,,,,-.735002000000,111.940020000000,0,162,178,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F395AAE1-D9F2-476E-80C6-EEC14FE2BE7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995395,MAN Melawi,69995395,"JL. PROVINSI, NANGA PINOH - KOTA BARU KILOMETER 5 DESA TANJUNG LAY",TANJUNG LAY,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Pusat,,498 TAHUN 2011,14-09-2011,KMA 535 TAHUN 2018,27-08-2018,Lihat SK Operasional,2020-01-05 00,B,0,,2.,,,,,,-.371700000000,111.754200000000,0,83,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE8CA227-1801-476F-9B9E-881D095BE78B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008616,MAS AL-SHIGHOR MELAWI,70008616,JL. NANGA PINOH-ELLA HILIR  RT/RW 002/003,SEMADIN LENGKONG,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,Nomor 1267 Tahun 2020,04-08-2020,5127/Kw.14.2.3/PP.01.1/08/2020,04-08-2020,Lihat SK Operasional,2021-03-08 16,,"15,000",,2.,,,,,,-.384000000000,111.817600000000,0,25,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12BBCFF8-403D-4A68-A414-F9F56795D255,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983608,MAS BUSTANUL QUR`AN,69983608,JL. SERTU,TANJUNG TENGANG,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,710 TAHUN 2018,22-05-2018,710 TAHUN 2018,22-05-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,-.356000000000,111.726500000000,0,52,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89A7E542-ABA4-44CC-AB7F-9F9059E84CE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008652,MAS SYAIKH ZAINUDDIN NW MELAWI,70008652,JL. KKLK  DUSUN NATAI MAWANG RT/RW 003/006,TANJUNG TENGANG,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,5474/Kw.14.2.3/PP.01.1/08/2020,24-08-2020,1566 Tahun 2020,24-08-2020,Lihat SK Operasional,2021-03-10 08,,"19,960",,2.,,,,,,-.361400000000,111.707100000000,0,4,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DAFD09-30F5-E011-B6C1-FDDF2D75806F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30106420,SLB BHAKTI LUHUR,30106420,Serundung Permai,TANJUNG NIAGA,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BHAKTI LUHUR MALANG,AE7248,345,13-06-2005,750 Tahun 2018,30-04-2018,Lihat SK Operasional,2018-06-21 08,B,"11,500",1.,2.,PLN,,,,,-.338000000000,111.739500000000,12,30,33,12,Pagi/6 hari,,2022/2023-2,"2,200",15,0,0,3,0,0,7,8,12,0,0,0,0,12,1,4,7,6,0,1,2,2,0,1,0,12,15,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED88504F-8338-4646-9C81-F858C8941318,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896807,SMA BHAKTI SETIA,69896807,Jl. Suparjan,KENUAL,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BHAKTI SETIA,AH5178,32 TAHUN 2015,15-06-2015,32 TAHUN 2015,15-06-2015,Silakan Upload SK (link file tidak valid) => [393493-873930--],2020-10-28 10,B,"30,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sma.baktisetia@yahoo.com,http,-.340600000000,111.738200000000,16,135,139,9,Pagi/6 hari,,2022/2023-2,"1,350",8,0,0,2,0,0,15,4,15,0,0,1,3,13,1,14,1,5,7,1,2,1,0,0,7,9,0,0,8,1,0,0,0,1,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,3,3,3,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95F6634C-8E8F-4F19-AD33-0BF471248940,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824844,SMA NEGERI 2 NANGA PINOH,69824844,Tembawang Panjang,TEMBAWANG PANJANG,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-12-2013,42 TAHUN 2013,30-12-2013,Lihat SK Operasional,2015-02-10 10,B,"25,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sman2nangapinoh@yahoo.co.id,,-.380041000000,111.769151000000,22,222,206,13,Pagi/6 hari,,2022/2023-2,"5,500",10,1,1,6,14,1,0,7,10,0,10,2,10,12,0,18,4,5,4,6,5,2,0,0,8,14,10,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,6,4,3,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74D611A7-C80E-4C29-89AD-7CE3D8B5D4A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104898,SMAN 1 NANGA PINOH,30104898,JL. JUANG NANGA PINOH,PAAL,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0298/0/1982,01-01-1900,0298/0/1982,01-01-1900,Silakan Upload SK (link file tidak valid) => [403806-386181--],2020-12-18 07,A,"840,496",1. -,2. Telkom Speedy,PLN,05682020195,05682020195,smansa.borneo1982@yahoo.co.id,http,-.337300000000,111.743200000000,49,373,423,24,Sehari Penuh/5 hari,,2022/2023-2,"5,000",26,1,1,5,25,1,1,22,29,0,15,5,23,26,0,43,6,10,15,4,8,5,3,4,19,30,0,7,19,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,8,8,8,
Kalimantan Barat,Kab. Melawi,Nanga Pinoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E8DE814-5EE0-4687-BA81-B905FFC7C654,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70040180,SMAN 3 NANGA PINOH,70040180,Dusun Istana Kayan,NANGA KAYAN,KEC. NANGA PINOH,KAB. MELAWI,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,756 TAHUN 2023,24-05-2023,750 TAHUN 2023,22-05-2023,Lihat SK Operasional,2023-06-14 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
