prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54872124-43B8-48A5-9434-3637FF899718,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963548,Baiturrahman,69963548,Jl. A. Yani No. 49,TUKANGKAYU,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/10.0049/2016,10-11-2016,6098 TAHUN 2016,10-11-2016,Lihat SK Operasional,2022-08-15 14,B,"7,800",,2.,,,,,,.000000000000,.000000000000,0,15,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6F67087-E1CB-42D2-A499-9DD71E5CA3B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028571,MA TAHFIDZUL QUR'AN AL USWAH,70028571,Jalan Cemara Lingkungan Beran RT/RW,KEBALENAN,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,426 TAHUN 2021,10-05-2021,Silakan Upload SK (link file tidak valid) => [202012-289638-https,2022-04-28 11,,"4,000",,2.,,,,,,.000000000000,.000000000000,0,6,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DDF0867-5D81-459F-B9CA-5B981C7373F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035819,MA UNGGULAN AL-ANWARI,70035819,JL. KH. ABDUL WAHID NO. 25,KERTOSARI,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN AL-ANWARI,AO1140,,,696 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [243273-501393-https,2022-12-05 11,,0,,2.,,,,,,.000000000000,.000000000000,0,12,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D79C9B1-1191-47A8-ACB3-7E3E7126750F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579399,MAN 1 BANYUWANGI,20579399,JL. IKAN TENGIRI NO. 02 SOBO BANYUWANGI,SOBO,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.232600000000,114.362700000000,0,390,724,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94DD033A-26F0-4B72-AEA4-C5639F840A32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963547,Muhammadiyah 1 Pakis,69963547,JL. KUTILANG (KOMPLEKS MASJID AT TAQWA),PAKIS,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,AO1176,MAS/10.0048/2016,10-11-2016,6097 TAHUN 2016,10-11-2016,Lihat SK Operasional,2021-01-29 09,B,0,,2.,,,,,,-8.246900000000,114.356900000000,0,19,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DE3665-2CF7-E111-9AF3-7902F8E1B8A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526040,SDLB PGRI BANYUWANGI,20526040,Jl. Tunggul Ametung no.52 Kebalenan,KEBALENAN,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,107/E.1/VIII/1999,04-08-1999,19.14/283/VIII/II/2020,31-05-2020,Lihat SK Operasional,2020-08-26 14,,836,1. Telkom Speedy,2. Telkom Speedy,PLN,,0333413075,sdlbpgribanyuwangi@gmail.com,http,-8.213200000000,114.348600000000,3,9,4,6,Pagi/6 hari,,2022/2023-2,"3,000",8,0,1,1,1,0,2,0,2,0,0,1,1,2,0,3,0,0,0,0,1,1,0,1,1,2,8,0,0,0,1,0,0,0,SDLB,Pendidikan Khusus SDLB 2013,Telkom Speedy,1,1,1,1,1,1,0,0,0,0,0,0,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C2FA5D9-9E89-44FA-BE31-C29C7528AFBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786864,SDLBS ABK AUTISME ANMOERTY,69786864,JL.PROGO No.59 BANYUWANGI,SINGONEGARAN,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An Moerty,AO1153,421.8/2269.32/101.4/2017,11-04-2017,62/18.12/02/V/2023,26-05-2023,Lihat SK Operasional,2023-05-27 18,C,261,1. Lainnya,2. Telkom Speedy,PLN,,,anmoerty59@yahoo.com,,-8.225014000000,114.366093000000,4,14,6,6,Pagi/6 hari,,2022/2023-2,"3,900",5,0,0,2,0,0,7,0,4,0,0,0,0,4,0,2,2,1,0,0,2,1,0,0,0,4,5,0,0,0,0,0,0,0,SDLB,Pendidikan Khusus SDLB 2013,Lainnya,1,1,1,1,1,1,0,0,0,0,0,0,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28514870-1226-4DB3-9FB0-0FD06C1C609B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892900,SLB MATAHATI,69892900,Jalan Lijen No 44b,TAMAN BARU,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPMNU Bna Bhakt Wanita,AK2574,421.2/269/429.101.2014,17-09-2012,24/18.09.12/02/VI/2022,18-05-2022,Lihat SK Operasional,2022-09-02 02,B,"5,910",1. Lainnya,2. Telkom Speedy,PLN,,,slbmatahati@gmail.com,http,-8.233786000000,114.348504000000,8,14,6,8,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,0,2,1,0,8,0,7,0,1,0,1,7,0,3,5,5,2,0,0,0,1,0,1,7,0,8,0,0,0,0,0,0,SDLB dan SMPLB,Merdeka SMPLB,Lainnya,1,1,1,1,1,2,1,0,0,0,0,0,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EE03845-A0AD-4FF2-A727-1F80EC501448,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861089,SMALB PGRI BANYUWANGI,69861089,Jl. Tunggul Ametung No. 89 Kebalenan Banyuwangi,KEBALENAN,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,421.1/988/439.102/2002,29-03-2002,19.14/272/VIII/II/2020,25-08-2020,Lihat SK Operasional,2020-08-29 11,B,800,1. Telkom Speedy,2. Telkom Speedy,PLN,,0333413075,smalb_pgribanyuwangi@gmail.com,,-8.232800000000,114.357200000000,2,14,19,3,Pagi/6 hari,,2022/2023-2,"1,196",4,0,1,2,1,0,2,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,2,0,4,0,0,0,0,1,0,0,SMLB,Pendidikan Khusus SMALB 2013,Telkom Speedy,0,0,0,0,0,0,0,0,0,1,1,1,
Jawa Timur,Kab. Banyuwangi,Banyuwangi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21BFE111-1C0F-467F-B0E3-68E8CF4543FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525863,SMAN 1 BANYUWANGI,20525863,JL. Ikan Tongkol No 22,KERTOSARI,KEC. BANYUWANGI,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0216/O/1992,05-05-1992,,05-05-1992,Silakan Upload SK (link file tidak valid) => [710620-191204--],2022-09-15 15,A,"8,615",1. -,2. Telkom Speedy,PLN,0,0333423589,smantabanyuwangi@yahoo.co.id,http,-8.228728000000,114.371112000000,44,330,479,25,Sehari Penuh/5 hari,,2022/2023-2,"36,200",22,3,1,1,29,3,0,12,19,0,11,14,29,15,0,39,5,3,7,4,5,1,8,16,18,26,20,2,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,8,9,8,
