prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7594EEBC-842E-4F30-ACA0-2455A1337ECA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280203,MAS ABDOELLAH BASTARI,20280203,Komplek PT. Abbas Agri Kp Merdika RT 001 RW 007,BATULAWANG,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.4/4/PP.00.6/8219/2009,19-11-2009,Kw.10.4/4/PP.00.6/2738/2010,28-04-2010,Lihat SK Operasional,2021-03-13 07,B,0,,2.,,,,,,-6.897261000000,107.170399000000,0,25,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03ABC5C1-E0CC-43FA-8805-BC98FBBF1365,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276103,MAS AL-RIYADL,20276103,Jl. Pasir Kampung Kp. Loji Al-Riyadl Rt.03 Rw.18,CIPANAS,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10./MA/216/2004,24-08-2004,Kw.10.4/4/PP.006/4644/2004,24-08-2004,Lihat SK Operasional,2021-09-20 13,A,0,,2.,,,,,,-6.740500000000,107.038100000000,0,108,141,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53A2B87C-F8FB-4672-89B2-7A9FCBA32BE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280221,MAS ASSA IDIYYAH,20280221,Raya Cipanas No. 100/12,CIPANAS,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,wi./I/PP.006/3798/1988,08-10-1988,32 - 03/MA/0016/2010,28-04-2010,Lihat SK Operasional,2020-12-28 07,A,0,,2.,,,,,,-6.728600000000,107.038300000000,0,64,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1039CDF2-BF92-E211-A039-7DD7424DCD52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268247,SLB BC PURNAMA,20268247,Jl Pahlawan Landbouw sindangsari cipanas cianjur,CIPANAS,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ikatan Purnakaryawan Pendidikan dan Kebudayaan,AL2446,776/102.1/Kep/OT/1999,15-03-1999,776/102.I/KEP/OT/1999,15-03-1999,Silakan Upload SK (link file tidak valid) => [742361-332221--],2022-12-07 17,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,purnama.cipanas@gmail.com,,-6.733000000000,107.036500000000,13,95,58,13,Sehari Penuh/5 hari,,2022/2023-2,"1,200",11,0,1,4,4,0,12,1,9,0,2,2,8,5,0,8,5,2,0,3,2,2,3,1,6,7,6,2,3,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,1,1,1,1,1,2,1,1,1,1,1,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDEE50AC-4D32-4EB3-B9FF-6DC3284E42E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945126,SMA PLUS SIROJUSSYAFIIYYAH,69945126,Jl. Kemang Kp. Cihurang Rt/Rw 03/07,SINDANGJAYA,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SIROJUSSYAFI'IYYAH,AJ6837,021/YSS/SK/V/2016,04-01-2016,421.5/1921.a/Bid.SMA-SMK/KAB/2015,11-12-2015,Lihat SK Operasional,2020-08-29 12,B,"10,032",1. -,2. Telkom Speedy,PLN,,,sma.sirojussyafiiyyah@gmail.com,,-6.739300000000,107.016700000000,16,117,113,7,Pagi/6 hari,,2022/2023-2,"3,200",7,0,0,0,0,0,16,2,16,0,0,0,1,15,0,10,6,11,5,0,0,0,0,0,11,5,7,0,0,0,0,0,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,2,3,2,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F7F5512-EA24-4EB6-AD04-FAE6D460EDC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786347,SMAS ISLAMIC AL-IRSYAD BOARDING SCHOOL,69786347,Jl. TK Yamin No.1 Padarincang,PALASARI,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Irsyad Al-Islamiyyah Cipanas,AJ6842,01/013/BPP-IC.AL-IR/II/2013,01-09-2013,421.5/1746.B/BID.SMA-SMK/2013,22-10-2013,Silakan Upload SK (link file tidak valid) => [319252-519237--],2020-08-24 19,B,"20,000",1. -,2. Telkom Speedy,PLN,,0263523151,sma.iabs.cipanas@gmail.com,,-6.715600000000,107.038700000000,13,91,158,9,Sehari Penuh/5 hari,,2022/2023-2,"2,200",9,0,0,2,0,0,10,5,13,0,0,0,2,11,0,11,2,8,2,0,2,0,0,1,7,6,0,6,3,0,0,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,3,3,3,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49292C66-745A-4973-BE85-8594618C20B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203719,SMAS MUHAMADIYAH CIPANAS,20203719,JL. SUKASARI NO. 47,SINDANGLAYA,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,C.066/VII/70,17-07-1970,1633/I.02.4/R.82,09-12-1982,Lihat SK Operasional,2020-08-24 19,A,"2,350",1. -,2. Telkom Speedy,PLN,512079,512001,www.smamcipanas@yahoo.com,http,-6.730000000000,107.037200000000,25,141,167,11,Pagi/6 hari,,2022/2023-2,"5,700",11,0,1,2,3,0,20,4,23,0,1,1,11,14,0,22,3,4,1,5,3,2,0,10,15,10,11,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,3,4,4,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6220ADD2-414A-4BBA-A722-459BC713D870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203735,SMAS PGRI CIPANAS,20203735,Jl. Pahlawan Landbow Sindanglaya,SINDANGLAYA,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,455/1-02/07/2-87,07-07-1987,955/I02/07/R.87,07-07-2014,Lihat SK Operasional,2015-03-11 10,A,0,1. -,2. Telkom Speedy,PLN,0,0263513780,cipanassmapgri@gmail.com,http,-6.731500000000,107.033200000000,22,167,174,12,Sehari Penuh/5 hari,,2022/2023-2,"4,200",18,0,2,7,0,1,17,7,22,0,0,0,8,14,1,18,3,4,3,4,6,0,2,3,11,11,0,18,0,0,0,2,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,5,4,3,
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83D4BCB9-B74B-4CA0-9FE0-8AD90A43AA4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894018,SMK AL-IRSYAD CIPANAS,69894018,JLN TK YAMIN NO 1 PADARINCANG,PALASARI,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IRSYAD AL-ISLAMIYYAH,AL2424,012/AL-IC/I/2015,07-01-2015,421.5/246.d/BID.SMA-SMK/K,20-02-2015,Lihat SK Operasional,2015-04-29 13,B,"86,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,02632533075,smkalirsyad.cpns15@gmail.com,smkalirsyadcipanas15.blogspot.com,-6.836800000000,107.261100000000,12,169,81,9,Sehari Penuh/5 hari,,2022/2023-2,0,9,0,1,2,0,0,15,0,12,0,0,0,1,11,0,9,3,4,5,3,0,0,0,0,4,8,9,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,,,,,,,,,,3,3,3,0
Jawa Barat,Kab. Cianjur,Cipanas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37814FFB-CCC6-4634-91FA-9949D547DB5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252398,SMK NEGERI 1 CIPANAS,20252398,Jl. Raya Cipanas,CIMACAN,KEC. CIPANAS,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.5/915a/Dikmen/Kab/2007,09-07-2007,421.5/915a/Dikmen/Kab/2007,09-07-2007,Lihat SK Operasional,2020-03-23 08,A,"10,395",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,02632951737,info@smkn1cipanas.sch.id,http,-6.723200000000,107.031300000000,89,908,936,53,Sehari Penuh/5 hari,,2022/2023-2,"10,000",50,0,1,2,18,37,0,34,77,1,9,2,33,56,0,85,4,13,22,25,14,6,6,3,39,50,50,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,,,,,,,,,,17,19,17,0
