prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3CC0B8C-60A5-4D6F-85CE-D81A617ABF43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30112534,MAS AL IKHLAS,30112534,JL. CAHAYA BARU,KUALA MANDOR-B,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.246321000000,109.532801000000,0,45,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/876C8F2E-E40E-42C6-92B0-3D5C04B87C9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30112535,MAS ANNURIYAH,30112535,TANJUNG PASIR DUSUN KARYA BERSAMA,KUALA MANDOR-B,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,34,11-02-2008,114 Tahun 2011,24-02-2011,Lihat SK Operasional,2020-01-30 10,B,0,,2.,,,,,,.049121000000,109.662843000000,0,29,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/133AB992-963F-42B0-A871-50C29C8B38A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30112536,MAS NURUL AMIN,30112536,PARIT SEMANGAT BARU,KUALA MANDOR-B,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.14.4/Mas/087/2009,09-11-2009,D/Kw.14.4/Mas/087/2009,09-11-2009,Lihat SK Operasional,2021-05-03 01,B,0,,2.,,,,,,.112400000000,109.429200000000,0,117,86,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/566BEB07-AE0E-446B-A852-8FCF891194E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788069,MAS NURUL ISLAM,69788069,JL. PARIT GOTONG ROYONG RT 02 RW 02,SUNGAI ENAU,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,23-12-2013,,23-12-2013,Silakan Upload SK,,C,0,,2.,,,,,,.240826000000,109.454654000000,0,13,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39904517-A744-40A3-93A1-9E7A6666BE8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788076,MAS TADRISUL ULUM,69788076,PARIT SINAR BULAN DESA KUBU PADI,KUBU PADI,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,D/Kw.14.4/4/MAS/0032/2012,31-10-2012,D/Kw.14.4/4/MAS/0032/2012,31-10-2012,Lihat SK Operasional,2021-03-14 19,Sertifikat Kedaluwarsa,0,,2.,,,,,,.221289000000,109.469917000000,0,25,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42038FF8-DCD2-4A49-9951-DD096DB3A21F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004055,SMA AL KHOLIQIAYAH,70004055,JL. TELUK LERANG DUSUN KARYA BERSAMA RT.008/RW. 04,KUALA MANDOR A,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Alkholiqiyah,AW9003,225,06-03-2017,336 TAHUN 2019,11-03-2019,Lihat SK Operasional,2020-09-04 11,,"2,151",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,,,.094459100000,109.404189400000,6,22,17,3,Siang/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,7,0,6,0,0,0,0,6,0,1,5,2,1,2,0,0,0,1,6,0,0,3,0,0,0,0,0,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9223AD3F-D421-4B2F-975C-7B100D18FB56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033899,SMA AL-MUNADIR,70033899,JL. PARIT CAHAYA TIMUR DUSUN PELITA JAYA,KUALA MANDOR-B,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Al-Munadir,AJ1117,143,26-08-2016,348 TAHUN 2019,12-08-2019,Lihat SK Operasional,2022-10-01 00,,"4,000",1. Linknet,2. Telkom Speedy,PLN & Diesel,0,,sma.almunadir23@gmail.com,,.000000000000,.000000000000,4,22,6,2,Siang/6 hari,,2022/2023-2,899,1,0,0,0,0,0,3,1,4,0,0,0,0,4,0,2,2,1,1,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,SMA 2013 IPS,Linknet,1,1,0,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C4370F9-4FBF-41C7-9AB6-90B8A8EACBD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945961,SMA ENGLISH LEARNING AREA (ELA),69945961,Parit Pak Sela,RETOK,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM ATTA'LIM,AJ1112,Nomor 5,18-02-2016,503/055/BPMPT-E/SMA/2016,14-06-2016,Silakan Upload SK (link file tidak valid) => [321077-516217--],2020-08-24 19,C,"2,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sma_ella2016@yahoo.com,,.050813700000,109.470206300000,6,49,36,3,Pagi/6 hari,,2022/2023-2,900,0,0,0,1,0,0,7,0,6,0,0,0,0,6,0,6,0,0,3,2,0,1,0,0,2,4,0,0,0,3,0,0,0,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BAB7257-4AF7-4225-B7C0-5B2ED68EC70D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976626,SMA HIDAYATUL ULUM,69976626,JL. KARANG ANYAR,RETOK,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,48,13-09-2005,526 TAHUN 2018,26-03-2018,Lihat SK Operasional,2021-08-13 16,C,"6,300",1. Lainnya (Kabel),2. Telkom Astinet,PLN,,,smahidayatululum1@gmail.com,,.116900000000,109.458700000000,7,39,45,3,Siang/6 hari,,2022/2023-2,900,0,0,0,0,0,0,8,0,7,0,0,0,0,7,0,4,3,0,4,1,1,1,0,0,3,4,0,0,0,3,0,0,0,1,SMA 2013 IPS,Lainnya (Kabel),1,1,1,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5121150-5C0F-4F5E-9679-BDE6DF74F37F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023529,SMA INSAN CITA,70023529,TANJUNG PASIR DUSUN KARYA BERSAMA,KUALA MANDOR A,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SOSIAL INSAN CITA KALIMANTAN BARAT,AX7679,5 (LIMA),26-08-2015,332 TAHUN 2019,08-03-2019,Lihat SK Operasional,2021-12-27 13,,64,1. -,2. Telkom Speedy,PLN,,,smainsancita@gmail.com,,.000000000000,.000000000000,3,19,19,1,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,3,2,3,0,0,0,0,3,0,2,1,1,1,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,SMA 2013 IPS,Tidak Ada,1,0,0,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47CFD164-D1BF-48B5-A900-95513B81FA97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877295,SMA ISLAM AL ISHAQI,69877295,Parit Hidup Baru,KUBU PADI,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LPQ QIATUL QIR'AN,AJ1108,503/056/BPMPT-E/SMA/2014,20-11-2014,503/056/BPMPT-E/SMA/2014,20-11-2014,Lihat SK Operasional,2014-11-28 09,Tidak Terakreditasi,"13,250",1. -,2. Centrin (Kabel),PLN,,,smaialishaqi@yahoo.com,http,.148928900000,109.409569200000,8,24,24,3,Siang/6 hari,,2022/2023-2,0,0,1,1,0,0,0,1,8,8,0,0,0,0,8,0,8,0,0,1,4,0,1,2,0,5,3,0,0,0,3,0,0,1,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6582001-F49A-45F5-ADDA-B1D1D4E4FE48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967507,SMA MIFTAHUL ULUM,69967507,JL. PARIT PAK JAWI,SUNGAI ENAU,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,62,25-03-2000,1080 TAHUN 2017,07-08-2017,Lihat SK Operasional,2023-05-30 05,Tidak Terakreditasi,"2,025",1. Lainnya (Kabel),2. Lainnya,PLN,,,smas.miftahul.ulum19@gmail.com,,.032500000000,109.496900000000,2,28,31,3,Siang/6 hari,,2022/2023-2,450,3,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,SMA 2013 IPS,Lainnya (Kabel),1,1,1,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92E142F4-4CF2-4D65-9303-C856CDDD6D12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976631,SMA NURUL HUDA,69976631,TANJUNG PASIR,KUALA MANDOR A,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPS/LPI NURUL HUDA,AJ1115,57,22-12-2016,564 TAHUN 2018,02-04-2018,Lihat SK Operasional,2018-05-07 22,C,"5,000",1. -,2. -,PLN,,,smanurulhuda18@yahoo.com,,.005488000000,109.601280000000,7,23,26,3,Sore/6 hari,,2022/2023-2,900,1,1,3,0,0,0,1,7,7,0,0,0,0,7,0,6,1,2,2,2,1,0,0,0,5,2,0,1,0,0,0,3,0,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C9B66C4-5603-4692-A5D3-5C5AFE224437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30107406,SMAN 1 KUALA MANDOR B,30107406,JL. TRANS KALIMANTAN,KUALA MANDOR A,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,213 tahun 2007,26-06-2007,213 Tahun 2007,26-06-2007,Lihat SK Operasional,2015-09-06 22,B,"20,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,kmbsmansa@gmail.com,,-.034100000000,109.498100000000,19,75,79,7,Pagi/6 hari,,2022/2023-2,"1,300",9,4,1,3,10,3,0,6,8,0,9,2,10,9,0,18,1,2,4,3,5,3,1,1,4,15,9,0,0,0,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,2,2,3,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB51360D-D75F-487C-B5EE-B818AEFFCB32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30112510,SMAN 2 KUALA MANDOR B,30112510,JL. PARIT SRIWIJAYA,SUNGAI ENAU,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,271/DISDIK/2012,,Silakan Upload SK,,B,"27,000",,2.,,,,smandua.kmb@gmail.com,http,.098301200000,109.454938400000,14,59,58,6,,,2022/2023-2,,6,1,1,2,2,4,0,8,13,0,1,0,2,12,0,14,0,4,8,2,0,0,0,0,6,8,6,0,0,0,1,0,0,0,SMA 2013 MIPA,,2,2,2,
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04E3154A-A713-43B3-AE54-9BE67B466F7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946185,SMK BUSTANUL ULUM PARIT KONGSI,69946185,Parit Kongsi RT.05/RW.02,SUNGAI ENAU,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN ISLAM BUSTANUL ULUM PARIT KONGSI,AJ1105,Nomor 9,23-05-2016,503/074/BPMPT-E/SMK/2016,30-06-2016,Lihat SK Operasional,2020-08-24 19,C,"6,580",1. -,2. -,PLN,,,ahmadialmustakim@gmail.com,http,.081533000000,109.475751000000,12,36,55,3,Siang/6 hari,,2022/2023-2,450,0,0,0,0,0,0,12,1,12,0,0,0,0,12,0,12,0,0,9,3,0,0,0,0,9,3,0,0,0,3,0,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,1,1,1,0
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D3B1326-6138-4348-9A25-2704B8541963,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939184,SMK NURUL AMIN,69939184,Parit Semangat Baru,KUBU PADI,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NuruI Amin,AJ1109,Nomor 4,10-03-2016,503/031/BPMPT-E/SMK/2016,10-03-2016,Lihat SK Operasional,2021-04-24 00,C,0,1. Indosat IM3,2. Lainnya,PLN,,,smknuruIamin@gmaI.com,http,.112100000000,109.428800000000,5,35,35,3,Siang/6 hari,,2022/2023-2,900,3,0,1,1,0,0,6,1,5,0,0,0,0,5,0,3,2,1,1,1,2,0,0,0,5,0,0,0,3,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Indosat IM3,1,1,1,0
Kalimantan Barat,Kab. Kuburaya,Kuala Mandor B,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAE1A732-3624-42C8-84F7-B51C748BB02A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870902,SMKN 1 KUALA MANDOR B,69870902,Jl. Raya Kuala Mandor,KUALA MANDOR-B,KEC. KUALA MANDOR B,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,285/DISDIK/2014,02-09-2014,285/DISDIK/2014,02-09-2014,Lihat SK Operasional,2014-11-03 10,C,"8,113",1. -,2. -,PLN,,,smknkualamandorb@gmail.com,http,-.003400000000,109.475200000000,15,21,36,4,Sehari Penuh/5 hari,,2022/2023-2,900,8,3,2,2,5,3,0,7,10,0,5,0,4,11,0,13,2,8,2,3,2,0,0,0,4,11,8,0,0,0,2,0,0,0,SMK 2013 REV. Asisten Keperawatan,Tidak Ada,2,1,1,0
