prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/669F0E6D-6F32-46AF-8342-DF2B4D6B1673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304008,MAN 1 PASAMAN,10304008,JL. ALAI NO. 08,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,INDONESIA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,000000000,000000000,sd_itulilalbaab@yahoo.co.id,www.sditulilalbaab@yahoo.co.id,.142700000000,100.168000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACFCB3B8-5246-477F-91C4-9259EFEEDA29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971382,MAN 1 Pasaman,69971382,Jl. Alai No. 08 Lubuk Sikaping,NAGARI PAUAH,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,MA,Kementerian Agama,Lainnya,,E.I/H.K.CO/C/926/1983,19-03-1983,E.I/H.K.CO/C/926/1983,19-03-1983,Silakan Upload SK,,A,"10,460",,2.,,,,,,.142700000000,100.168000000000,0,280,542,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2DF2BA6-036B-438F-B75F-05C302D4BFCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987463,SLB INDAH PERMATA BUNDA,69987463,Jl. Puti Sangkar Bulan No. 62 Belakang Pasar Lama,NAGARI DURIAN TINGGI,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Indah Permata Bunda Pasaman,AX0678,2,11-10-2016,420-7-2019,02-05-2019,Lihat SK Operasional,2020-08-28 07,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slbindahpermatabunda@gmail.com,http,.000000000000,.000000000000,4,16,9,4,Sehari Penuh/6 hari,,2022/2023-2,120,0,0,0,0,0,0,3,3,4,0,0,0,0,4,1,3,0,3,0,0,1,0,0,0,1,3,0,0,0,4,0,0,0,1,SDLB,Pendidikan Khusus SDLB 2013,Telkomsel Flash,0,1,1,1,1,0,0,0,0,0,0,0,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/502C5D79-2FF5-E011-B6C7-41916E3DB9C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300855,SLB YAPPAT LUBUK SIKAPING,10300855,Jl.Ahmad Yani No.17 Lubuk Sikaping,NAGARI PAUAH,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENYANTUN PENDIDIKAN ANAK TUNA,AN3300,677/YAPPAT/PASAMAN,18-03-1986,570/1618-PERIZ/DPM&PTS/VIII/2021,13-08-2021,Lihat SK Operasional,2021-09-14 09,,"1,350",1.,2.,PLN,,,,,.138400000000,100.166200000000,10,51,23,17,Pagi/6 hari,,2022/2023-2,"13,000",9,0,1,3,2,0,5,3,8,0,1,1,6,4,0,7,3,3,5,0,0,0,0,2,1,9,9,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,2,1,1,1,2,2,1,2,2,1,1,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1C803B6-FB6F-4C39-82EA-B4E22AC34C89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786957,SLBN 1 LUBUK SIKAPING,69786957,JL. AIA DADOK,NAGARI AIA MANGGIH,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,019/028/DISDIK-2017,20-01-2017,019/028/DISDIK-2017,20-01-2017,Silakan Upload SK,,A,"19,690",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,slb.negeri@yahoo.co.id,,.214300000000,100.030400000000,13,60,29,24,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,2,6,3,0,4,10,0,3,0,5,8,0,13,0,6,3,3,1,0,0,0,1,12,6,1,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Kabel),2,3,1,2,3,2,2,2,4,2,0,1,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72545C84-DE3B-4FC5-8BB3-0129EBEFC649,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964938,SMA NEGERI 3 SUMATERA BARAT,69964938,Jl. By Pass No. 5 Lubuk Sikaping,NAGARI TANJUNG BERINGIN,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,019/028/DISDIK-2017,20-01-2017,019/028/DISDIK-2017,20-01-2017,Lihat SK Operasional,2017-08-08 01,B,"69,721",1. Lainnya,2. Lainnya (Kabel),PLN,,,sman3sumbar@gmail.com,http,.102800000000,100.191200000000,22,115,166,11,Sehari Penuh/6 hari,,2022/2023-2,"66,000",14,2,1,4,12,6,0,4,12,0,7,3,12,10,0,20,2,5,6,4,1,1,4,1,8,14,8,6,0,0,0,1,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,4,4,3,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75A724D5-DBFC-4525-92CB-8290D3D99788,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300830,SMAN 1 LUBUK SIKAPING,10300830,"Jl. Prof. M. Yamin, S.H No. 2",NAGARI PAUAH,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,5468/BIII,06-02-1957,019/028/DISDIK-2017,20-01-2017,Silakan Upload SK (link file tidak valid) => [600164-796574--],2022-03-10 07,A,"6,988",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,20895,07534725873,sman1lusi@yahoo.co.id,http,.134400000000,100.169800000000,71,393,645,30,Sehari Penuh/6 hari,,2022/2023-2,"15,000",30,3,1,4,48,10,0,13,25,0,22,24,53,18,1,64,6,6,12,12,6,7,14,14,10,61,24,6,0,0,1,0,0,0,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,10,10,10,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D70006F-9E1E-4066-9F70-3AE50DFBB99C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310590,SMAN 2 LUBUK SIKAPING,10310590,Jl. By Pass Sawah Panjang Lubuk Sikaping,NAGARI AIA MANGGIH,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,PERBUP PASAMAN NO. 10 TAHUN 2010,30-04-2010,094/947/SLTP-SLTA/2010,10-05-2010,Lihat SK Operasional,2021-07-23 10,A,"23,440",1. Lainnya,2. Lainnya,PLN,,,sman2lubuksikaping@gmail.com,http,.154600000000,100.164800000000,52,339,281,20,Pagi/6 hari,,2022/2023-2,"13,000",16,1,1,13,40,4,1,7,26,0,20,6,31,21,0,44,8,7,16,9,8,7,4,1,13,39,9,0,7,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,7,7,6,
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17D36BF1-AC74-4FD2-B219-7323C3E32052,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300825,SMKN 1 LUBUK SIKAPING,10300825,JL. PROF. DR. HAMKA NO. 26,NAGARI TANJUNG BERINGIN,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0216/1970,21-11-1970,420.02/2825/PSMK-2021,28-09-2021,Lihat SK Operasional,2021-10-03 20,A,"15,000",1. Telkom Speedy,2. Telkom Speedy,PLN,075320365,075320365,smk1lubuksikaping@gmail.com,https,.105900000000,100.188500000000,93,486,875,42,Pagi/6 hari,,2022/2023-2,"49,500",37,0,1,2,73,9,0,11,33,0,39,21,71,22,0,80,13,16,7,11,18,13,9,19,21,72,37,0,0,0,1,0,0,0,,SMK 2013 REV.  Tata Boga,Telkom Speedy,,,,,,,,,,14,14,14,0
Sumatera Barat,Kab. Pasaman,Lubuk Sikaping,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE79B45F-3EA2-4471-A472-261DC2295D88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300820,SMKS KOSGORO LUBUK SIKAPING,10300820,JL. PROF. DR. HAMKA. NO. 65 B,NAGARI TANJUNG BERINGIN,KEC. LUBUK SIKAPING,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TRI DHARMA KOSGORO PASAMAN,AN3299,KPTS. 177.08.R.87,23-12-1987,5731/I08.05/A.87,23-02-1983,Lihat SK Operasional,2015-11-19 13,C,"2,625",1. -,2. Linknet,PLN,,0753321080,smkkosgoro17@yahoo.co.id,http,.107900000000,100.183900000000,16,50,11,3,Siang/6 hari,,2022/2023-2,0,8,0,1,2,3,0,15,1,13,0,3,0,4,12,1,13,2,2,5,2,4,0,2,1,3,13,8,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,1,1,1,0
