prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEC1D525-BAC3-483C-BDE0-766EA0B97931,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622330,MAN 2 Pandeglang,20622330,"JL. RAYA LABUAN KM. 10 CIGUNUNG, CIMANUK, PANDEGLANG",CIMANUK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,137 Tahun 1991,11-07-1991,137 Tahun 1991,11-07-1991,Lihat SK Operasional,2017-03-18 12,A,"1,200",,2.,,,,,,-6.420142000000,106.042076000000,0,247,315,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/857288A2-4C17-47C7-9CEB-DC081E62B575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881501,MAS  Mathla`ul Huda,69881501,Jl. H. Tb. Ghozali Kp. Pabrik,DALEMBALAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Wi/I/HK.008/2035/1998,11-11-1988,Wi/I/HK.008/2035/1998,11-11-1988,Lihat SK Operasional,2020-01-08 10,B,"1,500",,2.,,,,,,-6.375021300000,106.040210700000,0,15,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62EF2A2E-F6E1-4603-ABF7-A13FAF0F87A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955747,MAS Ibad Ar Rahman,69955747,Jl. Batubantar-Cikoromoy Km.01 Cimanuk,CIMANUK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,018/KW.28.02.05/PP.07/2016,15-07-2016,018/KW.28.02.05/PP.07/2016,15-07-2016,Lihat SK Operasional,2020-12-29 08,A,"3,000",,2.,,,,,,-6.347000000000,106.037100000000,0,83,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12317977-715C-4B7C-A33E-8F183D931DC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883289,MAS Plus Taajul Ulum,69883289,Kp. Malangnengah,KADUBUNGBANG,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,AX4366,Kw.28.4/4/PP.00/4267/2012,02-08-2012,Kw.28.4/4/PP.00/4267/2012,02-08-2012,Lihat SK Operasional,2017-04-03 15,B,582,,2.,,,,,,-6.333900000000,106.026400000000,0,45,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42FFC308-E226-408E-912D-A36A91B6C984,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622331,MAS SYEKH MANSHUR,20622331,Jl. Ponpes Syekh Manshur Kalahang,KADUDODOL,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Kw.28.4/PP.00/7109/2012,27-12-2012,Kw.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-03-18 18,B,"1,600",,2.,,,,,,-6.363100000000,106.053800000000,0,65,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704F1295-63EB-4CAB-97FB-5CA165418B6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942134,SKH FARKHAN AS SALMAN,69942134,KP. SOMPOK GIRANG 08/04,BATUBANTAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN FARKHAN AS-SALMAN,AW9025,421/1756-DIKBUD/2015,19-11-2015,800/094-DISDPEND/2016,30-03-2016,Lihat SK Operasional,2016-04-22 10,C,816,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0253555237,skhfasal@gmail.com,,-6.359080500000,106.041134600000,5,32,12,10,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,11,0,5,0,0,0,0,5,0,4,1,1,2,0,1,0,0,1,1,4,0,2,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,0,1,1,0,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A95F348B-02DF-46D6-9193-93A21173632A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028289,SMA DAAR-RUHAMA,70028289,Jl. Raya Mandalawangi KM 7 Kp. Cilanggar RT 010 RW 003,KADUMADANG,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DAARURRUHAMA CILANGGAR PANDEGLANG,AX2809,570/12/IOPSMA/DPMPTSP/IV/2022,14-04-2022,570/12/IOPSMA/DPMPTSP/IV/2022,14-04-2022,Lihat SK Operasional,2022-06-13 09,,"2,078",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.332000000000,106.042900000000,8,20,23,4,Pagi/6 hari,,2022/2023-2,"1,300",4,3,1,2,0,0,9,0,8,0,0,0,0,8,0,6,2,6,1,1,0,0,0,0,2,6,4,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,1,1,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D40C6A74-0012-4673-9E5D-71763011A627,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007090,SMA TAHFIDZ AD-DHIYA,70007090,Kp. Citeureup  RT/RW 017/006,ROCEK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0255000902731,23-09-2020,570/12/OPS/DPMPTSP/XII/2020,04-12-2020,Lihat SK Operasional,2021-01-18 16,,"1,650",1. -,2. Telkom Speedy,PLN,,,,,-6.349854000000,106.048393500000,5,11,14,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,0,0,0,1,4,5,0,0,0,0,5,0,2,3,1,0,2,1,0,1,0,1,4,2,1,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8564AF7A-B24A-434D-818E-82D0198770E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600436,SMAS AL BARKAH,20600436,JL. KAMELANGAN NO. 1 KM. 2 BABAKAN SOMPOK,GUNUNGCUPU,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPP AL-BARKAH,AG1239,425.1/146-Kab/2011,17-05-2011,570/29/OPS.DINDIK/DPMPTSP/XII/2020,04-12-2020,Lihat SK Operasional,2021-08-18 13,B,"2,475",1. -,2. Telkomsel Flash,PLN,,,smaplusalbarkah@gmail.com,http,-6.375200000000,106.039100000000,9,35,36,3,Pagi/6 hari,,2022/2023-2,0,4,0,1,2,0,0,8,1,9,0,0,0,2,7,0,7,2,0,4,2,2,1,0,0,4,5,0,4,0,0,0,0,1,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD90D0E8-6F6F-4936-A6E5-ED769B702F09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862592,SMAS RIYADHUSSHOLIHIIN,69862592,JL. KADUKACANG KM.05,ROCEK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN RIYADHUSSHOLIHIIN PANDEGLANG,AW7976,425.1/1150/IP-Disdik/2013,01-07-2013,425.1/892/IO-DISDIK/2014,01-05-2014,Lihat SK Operasional,2015-06-08 10,B,"8,541",1. -,2. Telkom Speedy,PLN,0,,smariyadh2013@gmail.com,http,-6.370883000000,106.051665000000,15,222,0,10,Pagi/6 hari,,2022/2023-2,"3,500",11,1,1,1,0,0,11,6,15,0,0,0,1,14,0,13,2,2,7,4,1,1,0,0,15,0,11,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,3,4,3,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CBF2678-5C6D-4453-8F85-0F6ED61F3CCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988145,SMK Al-MUMIN PANDEGLANG,69988145,JL. Raya Mandalawangi Km. 09 Kp. Cihaseum RT/RW 01/02,KUPAHANDAP,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL MU'MIN CIHASEUM CIMANUK,AW9643,AHU-0021295.AH.01.04.Tahun 2016,20-04-2016,421/2437 -Dindikbud/2019,03-05-2019,Lihat SK Operasional,2019-06-19 01,,"50,000",1. -,2. -,PLN,,,,,-6.320404000000,106.021138000000,11,14,7,3,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,11,1,11,0,0,0,0,11,0,9,2,3,5,1,0,1,0,1,2,9,3,0,0,0,0,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,1,1,1,0
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6B4F106-6563-4D42-A02E-A1F8D7424837,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008463,SMK AT-TAUBAH,70008463,Kp. Warucondong Rt 012 Rw 006,BATUBANTAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DARUL A'RAAF,AW9860,70/29/OPS/DPMPTSP/XII/2020,17-12-2020,570/29/OPS/DPMPTSP/XII/2020,17-12-2020,Lihat SK Operasional,2021-08-28 00,C,"2,601",1. Telkom Speedy,2. Telkom Speedy,PLN,,02535553630,,,-6.349208200000,106.040378300000,8,69,64,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,0,0,4,5,8,0,0,0,0,8,0,7,1,3,2,2,0,0,0,1,6,2,3,0,0,0,1,0,0,0,,SMK 2013 REV. Multimedia,Telkom Speedy,,,,,,,,,,1,1,1,0
