prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D08F952D-3B8D-E211-9CD0-ADF4BDA5652B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20110151,SDLB C1 TRI ASIH I,20110151,JL. Y. NO. 33 KAMPUNG DURI,DURI SELATAN,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,SDLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TRI ASIH,AD1917,102/PLB/JB/III/75,10-02-1969,255/1.851.48,16-01-2014,Lihat SK Operasional,2020-08-27 15,A,612,1. -,2. Telkom Speedy,PLN,63859526,6310446,sdlbc1_triasih1@yahoo.co.id,http,-6.161500000000,106.806100000000,8,14,5,6,Pendidikan Khusus SDLB 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"22,000",10,0,1,2,0,0,14,0,8,0,0,0,4,4,0,4,4,1,1,0,0,1,3,2,3,5,1,1,1,1,1,1,0,0,0,0,0,0,9,1,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F1A796-2BF5-E011-A216-F978BFA16C59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109552,SLB B-C KASIH BUNDA,20109552,Jl. Duri Selatan V Gg. L I No. 15,DURI SELATAN,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"SDLB, SMPLB,  dan SMLB","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kasih Bunda Sejati,AG3668,19/YKB/1995,24-05-1987,002/1.15.1/31.73.00.0000/1.851.2/2015,22-10-2010,Lihat SK Operasional,2020-08-27 09,B,191,1.,2.,PLN,,,,,-6.157200000000,106.804500000000,10,52,33,12,Pendidikan Khusus SMALB 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"12,000",13,0,1,2,3,0,7,1,7,0,0,3,7,3,0,9,1,1,1,2,2,0,0,4,6,4,1,1,1,1,1,1,1,1,1,1,1,1,13,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5C8D56E-8D7D-4641-BEAC-9AA628F467AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101623,SMAN 19 JAKARTA,20101623,JL. PERNIAGAAN NO. 31,TAMBORA,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,0216902830,0216904454,smanegeri19jkt@gmail.com,http,-6.144500000000,106.822100000000,30,297,317,17,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"105,000",17,2,1,0,14,5,0,11,16,0,11,3,12,18,0,28,2,7,3,2,3,1,9,5,13,17,,,,,,,,,,5,6,6,17,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7CFF469-FFA5-49E7-9BC8-B93FF7994A42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101337,SMAS BHINEKA TUNGGAL IKA,20101337,JL. K.H. M. MANSYUR NO. 222 A,TAMBORA,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Bhinneka Tunggal Ika,AI0015,AHU-1543.AH.01.02.Tahun 2008,14-04-2008,5798/1.851.68,20-07-2012,Lihat SK Operasional,2020-08-24 19,A,"4,000",1. Lainnya,2. Telkom Speedy,PLN,6340678,6310070,smabhinnekatunggalika@gmail.com,http,-6.147300000000,106.806600000000,17,71,59,7,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"131,000",7,5,1,2,1,0,15,3,15,1,1,0,7,10,0,16,1,1,5,1,1,3,1,5,9,8,,,,,,,,,,2,3,2,7,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4166972C-32F8-4A9A-B089-54ED4B336F8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101330,SMAS CANDRA NAYA,20101330,JL. JEMBATAN BESI II NO. 26,JEMBATAN BESI,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN CANDRA NAYA,AH9995,09/2011,14-10-2011,4977/-1.851.68,28-06-2013,Lihat SK Operasional,2020-08-24 19,A,"7,800",1. -,2. Telkom Speedy,PLN,6301406,63860752,smacandranaya@gmail.com,http,-6.150100000000,106.796200000000,18,67,71,6,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"11,999",9,2,1,2,0,0,12,7,18,0,0,0,4,14,0,15,3,4,3,0,4,1,4,2,7,11,,,,,,,,,,2,2,2,9,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9ED53447-B706-4CF6-BD23-31A5B5774C7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101342,SMAS DAMAI,20101342,JL. DURI SELATAN V NO. 29,DURI SELATAN,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUNDA HATI KUDUS,AD1891,Kep.850A/101.A1/I/93,15-02-1993,6956/-1.851.68,30-08-2013,Lihat SK Operasional,2021-11-18 09,B,"2,040",1. -,2. Telkom Speedy,PLN,0216314637,02163855240,sma@damai.sch.id,http,-6.159200000000,106.804500000000,18,48,30,6,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,6,4,1,5,0,0,20,2,17,0,1,0,14,4,0,15,3,1,2,1,0,1,7,6,8,10,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/127286D7-CFB4-4D93-9C0D-D304578DDE8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101343,SMAS DHAMMASAVANA,20101343,JL. JEMBATAN II PADAMULYA VI / 176B,ANGKE,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dhammasavana Jakarta,AI0022,116,28-02-2014,2051/-1.851.58,25-10-2013,Silakan Upload SK (link file tidak valid) => [340073-129892--],2020-08-26 14,B,"1,643",1. Telkom Speedy,2. Telkom Speedy,PLN,0216348156,0216348144,sma.dhammasavana@gmail.com,http,-6.144800000000,106.791400000000,16,41,42,6,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"3,500",6,2,1,6,0,0,18,3,15,0,0,1,3,13,0,12,4,2,6,1,3,1,0,3,12,4,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39CB1503-83E3-43C1-B841-3AD0600BC358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101348,SMAS ISLAM TAMBORA,20101348,JL. TAMBORA MESJID NO. 11,TAMBORA,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mesjid Jami' dan Pendidikan Islam Tambora,AG3665,Nomor,06-08-1993,-1484 /-851.58,25-02-2013,Lihat SK Operasional,2020-08-27 15,B,900,1. -,2. Telkom Speedy,PLN,,6321391,smaistambul@gmail.com,http,-6.145300000000,106.810000000000,8,92,81,6,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,9,0,1,2,0,0,9,1,8,0,0,0,2,6,0,6,2,1,2,1,0,0,1,3,7,1,,,,,,,,,,3,1,2,9,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24BC56FF-FD31-40E1-9498-CBD9A91704DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104436,SMAS PELITA IV,20104436,JL. POS DURI RAYA NO. 23-29,DURI UTARA,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BUDI BHAKTI,AG3650,18/2008,25-04-2008,5662/-1.851.68,23-04-2014,Lihat SK Operasional,2015-07-01 18,A,"2,200",1. Telkom Speedy,2. Telkom Speedy,PLN,0216314072,0216314072,admin@smapelitaiv.sch.id,http,-6.155900000000,106.801900000000,15,30,27,6,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"4,399",7,3,1,1,0,0,18,0,15,0,0,0,5,10,0,13,2,3,1,3,2,3,1,2,9,6,,,,,,,,,,2,2,2,7,0,0,0,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809E78A3-A639-4B94-BA58-5F6EB789258B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20112435,SMAS SINAR DHARMA,20112435,JL. KH. MOH. MANSYUR NO.29,KRENDANG,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Sinar Dharma,AG3678,1603/-1.851.68,15-03-2010,2024/-1.851.68,20-03-2012,Lihat SK Operasional,2023-02-13 13,A,"1,455",1. Telkom Speedy,2. Lainnya,PLN,0216397602,0216394636,sma.sinardharma@gmail.com,http,-6.149300000000,106.807500000000,18,82,84,6,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"42,500",6,5,1,5,0,0,17,2,18,0,0,0,7,11,0,16,2,4,5,2,4,1,1,1,10,8,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
