prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B15FA5D-F675-4749-87FA-958CFF082290,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881480,MAS  ALI IMRON,69881480,Gerbug Batonaong Arosbaya,BATONAONG,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,YPI/MA//VIII/SK/01/2012,01-07-2012,Kw.13.4/4/PP.00.6/1483/2014,10-02-2014,Lihat SK Operasional,2016-02-04 06,B,"1,200",,2.,,,,,,-7.012100000000,112.852700000000,0,39,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D158A56B-35E3-4ED1-9B45-D95465935D0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584092,MAS DARUL MANNAN,20584092,MONG-MONG GLAGGA AROSBAYA,GLAGGA,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MA/02/VIII/SK/356/2002,01-06-2002,Kw.13.4/4/PP.00.6/565/2010,01-07-2010,Lihat SK Operasional,2016-02-02 07,B,0,,2.,,,,,,-6.989900000000,112.845800000000,0,101,184,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7F48803-1CA3-4C25-8E70-8A28E9D32763,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579381,MAS NURUL ULUM,20579381,JL. POCOKAN I  NO. 102 LAJING,LAJING,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI/MA/VIII/155/2003,01-02-2003,Kw.13.4/4/PP.00.6/564/2010,01-07-2010,Silakan Upload SK,,B,0,,2.,,,,,,-6.973600000000,112.805700000000,0,37,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49F12024-98D2-498E-ADA8-B00C6CE5108F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531147,SMAN 1 AROSBAYA,20531147,JL. RAYA AROSBAYA NO. 1,TENGKET,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0216/0/1992,05-05-1992,0216/0/1992,05-05-1992,Lihat SK Operasional,2019-05-17 12,A,"10,000",1. Smartfren,2. Telkom Speedy,PLN & Diesel,0313051452,0313051452,sma1arosbaya@yahoo.com,http,-6.951100000000,112.825500000000,63,313,341,20,Pagi/6 hari,,2022/2023-2,"29,700",23,2,0,1,38,12,0,13,44,0,14,5,36,27,0,54,9,4,11,11,11,12,9,5,21,42,22,0,1,4,0,0,0,1,SMA 2013 Bhs&Budaya,Smartfren,6,7,7,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FD0E82F-DA82-4754-AD72-56344C252B02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753913,SMAS DARUT TAUHID,69753913,Dsn. Paserean Desa Buduran,BUDURAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Sosial Pondok.Pesantren. Darut Tauhid Arosbaya,AI7069,421.3/4794/433.107/2012,07-11-2012,421.3/2816/433.107/2014,29-09-2014,Lihat SK Operasional,2018-02-06 09,C,"1,500",1. XL (GSM),2. Telkom Speedy,PLN,,,sma.daruttauhidarosbaya@gmail.com,http,-6.963900000000,112.848800000000,12,60,43,4,Pagi/6 hari,,2022/2023-2,"2,400",4,0,0,2,1,0,12,1,11,0,1,0,1,11,0,12,0,4,5,1,2,0,0,0,1,11,3,1,0,0,0,0,0,0,SMA 2013 IPS,XL (GSM),2,1,1,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13BC5FFC-1D78-4356-9F7F-6820537603E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20573098,SMAS DARUZ ZUBAD,20573098,Jl. Dsn. Mangkon Utara,MANGKON,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Daruz Zubad,AI7061,421.3/3906/103.04/2011,24-06-2009,381/18.02.10/02/X/2022,24-10-2022,Lihat SK Operasional,2022-11-01 05,B,"2,814",1. Telkomsel Flash,2. XL (Serat Optik),PLN,,,smadaruzzubad@gmail.com,,-6.959100000000,112.853900000000,10,17,12,3,Pagi/6 hari,,2022/2023-2,"1,299",3,1,1,1,0,0,10,2,10,0,0,0,0,10,0,9,1,1,5,2,1,0,1,0,2,8,0,2,1,0,0,1,0,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE9EE30C-5CF2-4D1E-8B64-A605B3AF3568,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20551903,SMAS IBNU SHOLEH,20551903,JL. DS. TENGGINAH,OMBUL,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren IBNU SHOLEH,AI7055,421.3/6941/103.04/2006,26-10-2006,421.3/94.6/101.6.21/2020,18-05-2020,Lihat SK Operasional,2020-08-29 12,C,"4,106",,2.,,0,,sma_ibnusholeh@yahoo.co.id,http,-6.992800000000,112.835600000000,10,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,9,2,10,0,0,0,1,9,0,10,0,0,4,5,1,0,0,0,4,6,0,0,0,0,0,0,0,0,SMA 2013 IPS,,,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39A0C63C-0039-49FB-807F-41FE47BC3E61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531150,SMAS SAIDIYAH,20531150,JL. AERMATA BUDURAN AROSBAYA,BUDURAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SALAFIYAH SA'IDIYAH,AI7072,421.3/386/108.08/2004,13-08-2004,19.03/1092/01/V/2020,18-05-2020,Lihat SK Operasional,2020-08-29 08,A,"2,986",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,saidiyah_sma@yahoo.com,http,-6.948400000000,112.854600000000,25,150,209,11,Pagi/6 hari,,2022/2023-2,"1,300",13,1,1,0,1,0,27,0,24,0,1,0,2,23,0,21,4,9,7,4,3,1,1,0,10,15,0,10,3,0,0,1,0,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,4,4,3,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAF1F814-94BF-4828-BF81-E91C85D3A7CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977453,SMK PERMAHISA,69977453,Dsn. Morsabe,GLAGGA,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Permahisa,AI7066,P2T/32/19.06/01/IV/2018,13-04-2018,P2T/32/19.07/01/IV/2018,13-04-2018,Lihat SK Operasional,2018-05-30 09,C,432,1. -,2. Telkom Speedy,PLN,,,smkpermahisa2018@gmail.com,,-6.968973000000,112.861619000000,12,44,21,3,Siang/6 hari,,2022/2023-2,"1,200",3,1,1,1,1,0,13,1,12,0,0,0,2,10,2,7,3,4,1,4,2,0,1,0,3,9,0,3,0,0,0,1,0,0,SMK 2013 REV.  Perhotelan,Tidak Ada,1,1,1,0
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09E46C1D-BFD2-475A-9BF1-42A1AA956DC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531225,SMKN 1 AROSBAYA BANGKALAN,20531225,JL. RAYA AROSBAYA NO. 1,TENGKET,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,19,29-10-2003,,29-10-2003,Lihat SK Operasional,2022-01-27 11,A,"5,183",1. Indosat IM3,2. Telkom Speedy,PLN,0313051399,0313052003,smkn1_arosbaya@yahoo.co.id,http,-6.944000000000,112.831400000000,53,611,152,29,Sehari Penuh/5 hari,,2022/2023-2,0,29,1,1,1,26,12,0,15,35,0,18,0,23,30,0,42,11,8,10,14,10,7,2,2,22,31,4,22,3,1,0,0,1,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Indosat IM3,10,10,9,0
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECBC4A38-F8CD-4A39-AF29-8C52231E666E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20555424,SMKS AL MUHAJIRIN,20555424,Paserean Bawah Buduran Arosbaya,BUDURAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hidayatulloh Al-Muhajirin,AI7054,421.5/8301/103.09/2008,01-01-1900,19.08/2036/02/I/2021,09-02-2021,Silakan Upload SK (link file tidak valid) => [548796-568775--],2021-11-30 09,B,"4,130",1. -,2. Lainnya (Serat Optik),PLN,,,smkalmuhajirin.arosbaya@gmail.com,http,-6.948800000000,112.851600000000,15,29,67,4,Pagi/6 hari,,2022/2023-2,"3,200",6,0,1,1,0,0,18,0,15,0,0,0,0,15,1,9,5,7,6,0,1,1,0,0,5,10,6,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,1,2,1,0
