prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F66D21D-A55D-4F87-934D-9DA7512C2ADB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362834,MAS AL ITTIHAD,20362834,JL. A. YANI NO. 251,SIDAREJA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan Badan Amal Kesejahteraan Ittihadul Islamiyah Kesugihan,AA6055,Wk/5.a/PP.03.2/2449/89,01-07-1989,WK/5.d/222/Pgm./MA/1991,07-12-1991,Lihat SK Operasional,2017-01-05 07,B,0,,2.,,,,,,-7.484400000000,108.776500000000,0,11,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4579A724-5954-4C50-8C65-27E0D74AEEB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20300600,SMA AL HIDAYAH SIDAREJA,20300600,Jalan Kalimantan No. 1 Tinggarjaya Sidareja,TINGGARJAYA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-HIDAYAH SIDAREJA,AA5969,422.1/2506/03/33,07-04-2003,422.1/2506/03/33,07-04-2003,Lihat SK Operasional,2015-06-03 15,B,"694,722",1. Smartfren,2. Telkom Speedy,PLN,,523810,smaalhidayahsidareja@yahoo.co.id,,-7.482048100000,108.770933500000,8,28,28,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,0,0,8,1,8,0,0,0,3,5,2,4,2,0,0,1,3,0,1,3,5,3,0,0,3,0,1,0,0,0,SMA 2013 IPS,Smartfren,1,1,1,
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/682FFD14-2C97-47ED-85A9-7477E55D110B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331759,SMA KRISTEN SIDAREJA,20331759,JL. JEND. SUDIRMAN 53,SIDAREJA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Kristen Pelita Pengharapan,AA5980,130/XXVI/4.1/78,01-04-1978,130/XXVI/4.1/78,01-04-1978,Lihat SK Operasional,2015-09-29 11,B,"2,592",1. Lainnya,2. Telkom Speedy,PLN,,0280523260,smaksidreja@yahoo.com,http,-7.485900000000,108.795700000000,6,20,17,3,Pagi/6 hari,,2022/2023-2,"3,000",6,1,1,4,1,0,7,1,5,0,1,0,5,1,0,6,0,1,0,0,3,0,2,0,5,1,0,6,0,0,0,1,0,0,SMA 2013 MIPA,Lainnya,1,1,1,
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A83DFDB-79E9-4062-8C04-01EA28273729,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20300630,SMA MUHAMMADIYAH SIDAREJA,20300630,JL. AMPERA NO 29,SUDAGARAN,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,136/I03/I/1988,25-01-1988,136/I03/I/1988,25-01-1988,Lihat SK Operasional,2015-09-29 11,B,"2,730",1. Smartfren,2. Telkom Speedy,PLN,0,0280524472,sma_musi@yahoo.co.id,http,-7.486968000000,108.810973000000,9,30,18,3,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,1,1,0,9,1,8,0,1,0,8,1,0,7,2,1,1,0,1,2,1,3,6,3,0,6,0,0,0,1,0,0,SMA 2013 IPS,Smartfren,1,1,1,
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28C449E9-4880-4FE9-92C3-A042A126DD25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20300629,SMA NASIONAL SIDAREJA,20300629,JL. JEND. SUDIRMAN NO. 30,SIDAREJA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nasional Sidareja,AA5970,129/XXVI/4.A/78,01-04-1978,129/XXVI/4.A/78,01-04-1978,Lihat SK Operasional,2015-06-05 17,B,"14,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,523270,sma_nasional30@yahoo.co.id,http,-7.470200000000,108.758700000000,20,20,21,5,Pagi/6 hari,,2022/2023-2,"5,000",6,2,1,1,0,0,27,0,20,0,0,0,10,10,0,14,6,1,1,5,5,2,3,3,11,9,6,0,0,0,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,1,2,2,
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/097AAAD6-3F12-4E01-AFF7-B5CCE60583EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20300729,SMA NEGERI 1 SIDAREJA,20300729,JL. KUNCI TROMOL POS 4,KUNCI,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0473/0/1983,09-11-1983,0473/0/1983,09-11-1983,Lihat SK Operasional,2015-05-15 10,A,"33,325",1. -,2. Telkom Speedy,PLN,0280523186,0280523186,smasidareja@yahoo.co.id,http,-7.473800000000,108.808900000000,56,315,724,29,Sehari Penuh/5 hari,,2022/2023-2,"40,500",27,4,2,18,32,19,0,5,25,0,23,8,47,9,0,52,4,5,6,8,6,7,14,10,27,29,24,0,3,0,2,0,0,0,SMA 2013 IPS,Tidak Ada,10,10,9,
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/011CAAE0-3FB6-4DDC-9A98-BA6892C1A962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20300750,SMK 18 LPPM RI SIDAREJA,20300750,JL. JENDERAL SUDIRMAN NO. 52 A SIDAREJA,SIDAMULYA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGANASIONAL LPPM RI,AL3979,218/17/EA,03-02-1977,218/17/EA,03-02-1977,Lihat SK Operasional,2016-04-22 06,B,"1,344",1. Telkomsel Flash,2. Telkom Speedy,PLN,523268,523268,smk18.lppm_ri_sdr@yahoo.co.id,http,-7.486300000000,108.804500000000,18,85,181,12,Pagi/6 hari,,2022/2023-2,"20,000",19,2,1,2,0,0,23,1,18,0,0,0,12,6,0,17,1,1,3,0,3,2,6,3,9,9,19,0,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,4,4,4,0
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6186796A-897D-4CA7-809C-F3C8DC4E28E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20361982,SMK AMIRUL MUMININ SIDAREJA,20361982,JALAN BIMA WARUREJA NO. 27,MARGASARI,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Islam Amirul Muminin,AA5996,0018/SK/YI.AM/V/2009,09-05-2009,800/0188/03/14,21-01-2011,Lihat SK Operasional,2020-11-16 07,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smkplus.amirulmuminin@yahoo.co.id,http,-7.471800000000,108.749700000000,12,49,36,6,Pagi/6 hari,,2022/2023-2,"23,999",13,0,1,2,0,0,13,3,12,0,0,0,2,10,1,7,4,5,2,2,2,0,0,1,6,6,13,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,2,2,2,0
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49FB265C-3B86-4D2A-97AC-7E88A33C9689,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758280,SMK DARUL ULUM SIDAREJA,69758280,JL. MAKAM PAHLAWAN NO. 04,TINGGARJAYA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/1629/03/14,14-05-2012,800/1629/03/14,14-05-2012,Lihat SK Operasional,2015-03-07 20,B,"3,500",1. Smartfren,2. Telkom Speedy,PLN,,02805264097,smkdarululumsdr@gmail.com,http,-7.482100000000,108.770600000000,16,61,225,9,Pagi/6 hari,,2022/2023-2,"7,700",8,0,0,1,0,0,19,0,16,0,0,0,6,10,0,12,4,1,6,2,3,2,0,2,6,10,0,4,4,2,0,0,0,1,SMK 2013 REV.  Perbankan Syariah,Smartfren,3,3,3,0
Jawa Tengah,Kab. Cilacap,Sidareja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EB47DAE-31C5-4C6E-8749-1226C32758A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20338430,SMK NASIONAL SIDAREJA,20338430,JENDRAL SUDIRMAN NO. 30 SIDAREJA,SIDAREJA,KEC. SIDAREJA,KAB. CILACAP,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nasional Sidareja,AA5970,421.5/333/33,22-08-2007,18,22-08-2007,Silakan Upload SK (link file tidak valid) => [835915-118484--],2023-06-20 11,B,"29,106",1. Lainnya,2. Telkom Speedy,PLN,0280523270,0280523270,smknas07@yahoo.com,http,-7.466600000000,108.793600000000,26,83,78,9,Pagi/6 hari,,2022/2023-2,"2,700",13,0,1,2,0,0,27,2,26,0,0,0,14,12,1,18,7,1,2,8,6,3,4,2,14,12,6,3,4,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya,3,3,3,0
