prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67CDC5EE-82B6-4BC4-99CC-1B3F9E6B0C55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730014,MAS DDI POLEWALI,60730014,KELURAHAN MADATTE KEC. POLEWALI,MADATTE,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,SWASTA,MA,Kementerian Agama,,,148 Tahun 2011,12-04-2011,148 Tahun 2011,12-04-2011,Lihat SK Operasional,2016-02-09 09,B,"1,435",,2.,,,,,,-3.414509000000,119.313141000000,0,41,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F89AC1-0D26-E111-8EB1-2174B0F6C5D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600732,SLBN POLEWALI,40600732,Jl. KH.. H. Wahid Hasyim No. 5,DARMA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,425/422/VI/2005,27-06-2005,Silakan Upload SK,,A,"3,500",1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,slb.polewali@gmail.com,,-3.411800000000,119.317900000000,30,59,45,25,Pagi/6 hari,,2022/2023-2,900,14,0,0,2,11,3,0,16,21,2,4,3,9,21,4,18,8,3,10,3,2,2,6,4,7,23,14,0,0,2,0,0,0,1,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Indosat IM3,3,1,1,2,2,2,3,3,3,1,2,2,
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBD0B2C8-B074-4EB6-A4E0-2E09D4F86B66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600650,SMAN 1 POLEWALI,40600650,JL. H. ANDI DEPU NO. 116,PEKKABATA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,035/0/1967,07-03-1967,2600/877/SEK/V/2018,31-05-2018,Lihat SK Operasional,2018-07-03 10,A,"21,470",1. Lainnya,2. Telkom Astinet,PLN,04282420742,04282420742,info@smansapolewali.sch.id,http,-3.416000000000,119.319300000000,77,511,645,33,Pagi/6 hari,,2022/2023-2,"41,500",53,8,2,20,47,12,0,18,31,0,26,20,44,33,0,70,7,16,8,9,9,11,15,9,37,40,37,10,6,0,0,1,1,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,11,11,11,
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EAAE212-6D2D-443F-BEFB-353F2B5C4D15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600653,SMAN 2 POLEWALI,40600653,JL. HOS COKROAMINOTO,PEKKABATA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/2981/Disdikpora,31-07-2013,420/2981/Disdikpora,31-07-2013,Lihat SK Operasional,2021-03-30 09,B,"30,000",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,0,042821204,polewalismada@gmail.com,http,-3.410100000000,119.318400000000,54,449,442,28,Pagi/6 hari,,2022/2023-2,"5,500",33,4,1,6,34,11,0,9,27,0,14,13,34,20,0,46,8,7,7,7,11,6,7,9,25,29,20,7,6,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),,,,,,,,,,11,9,8,
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D82C7281-FA5F-45D2-AF3F-79190959BB3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600654,SMAN 3 POLEWALI,40600654,JL. KH. AGUS SALIM POLEWALI,DARMA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0426/0/1991,15-07-1991,0355/0/1997,03-07-1997,Lihat SK Operasional,2015-11-30 09,A,"14,955",1. Telkomsel Flash,2. Telkom Astinet,PLN,042822031,042822031,sman3polewali@gmail.com,http,-3.405000000000,119.314400000000,89,502,680,33,Pagi/6 hari,,2022/2023-2,"22,000",21,4,1,10,38,18,0,33,55,1,16,17,39,50,0,80,9,25,15,10,9,5,16,9,33,56,21,0,0,10,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,12,11,10,
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA45E7D6-A31E-470F-9C99-9F36B9D0E103,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760850,SMAN 4 POLEWALI,69760850,Jl. Pameran Pembangunan,DARMA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410/2269/Disdikpora,02-04-2012,KPTS/421.3/375/HUK,23-07-2012,Lihat SK Operasional,2021-08-23 12,B,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sman.4.polewali@gmail.com,http,-3.395400000000,119.328700000000,18,74,52,6,Pagi/6 hari,,2022/2023-2,"2,200",6,3,1,10,11,2,0,5,11,0,5,2,10,8,0,15,3,5,1,5,2,1,2,2,6,12,6,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,2,
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43161BF2-55BD-4B09-90F8-3A3CC03D3AB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895794,SMK SURYA HUSADA,69895794,JL. MESJID JAMI NO 24 POLEWALI,POLEWALI,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Melati Nusantara,AL1438,AHU-8153.AH.01.04,01-04-2013,410/3038/DISDIKPORA,13-08-2013,Lihat SK Operasional,2022-01-24 00,C,0,1. Lainnya,2. Lainnya,PLN,,,smksuryahusada@gmail.com,http,-3.432500000000,119.350700000000,13,21,20,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,0,0,10,5,13,0,0,0,1,12,0,10,3,3,4,5,1,0,0,0,5,8,0,3,0,0,0,1,0,0,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Lainnya,,,,,,,,,,1,1,1,0
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37371C4D-9C8A-44BB-BFB2-2D579FFB4C39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600656,SMKN 1 POLEWALI,40600656,JL. K.H. AGUS SALIM NO. 1 POLEWALI,DARMA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0888/0/1986,22-12-1986,0888/0/1986,22-12-1986,Lihat SK Operasional,2015-12-14 16,A,"14,080",1. Telkom Astinet,2. Telkom Speedy,PLN,042821236,042821236,esemka_1_pol@yahoo.co.id,http,-3.408700000000,119.319200000000,70,457,634,33,Pagi/6 hari,,2022/2023-2,"39,000",34,0,1,2,38,11,0,21,33,0,27,10,41,29,0,55,15,15,6,14,14,10,5,6,28,42,34,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Astinet,,,,,,,,,,11,11,11,0
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8D044E3-7A0F-4ACE-8993-A0BF39E407C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760852,SMKN 2 POLEWALI,69760852,JL. PAMERAN DARA Kel. DARMA POLEWALI,DARMA,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,410/530/Disdikpora,22-02-2012,KPTS/421.3/375/HUK,23-07-2012,Lihat SK Operasional,2018-08-31 09,B,"20,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smkn02polewali@gmail.com,,-3.396000000000,119.326500000000,21,36,10,6,Pagi/6 hari,,2022/2023-2,"22,900",8,0,1,0,4,6,0,11,18,0,2,1,7,14,0,19,2,11,3,3,2,1,0,1,6,15,8,0,0,2,1,0,0,0,,SMK 2013 REV.  Perhotelan,Telkom Speedy,,,,,,,,,,2,3,1,0
Sulawesi Barat,Kab. Polewali Mandar,Polewali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB80A59D-CB2B-4B03-8B37-2DD330952FCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40605150,SMKS DDI POLEWALI,40605150,JL.GATOT SUBROTO KAMPUS DDI POLEWALI,MANDING,KEC. POLEWALI,KAB. POLEWALI MANDAR,PROV. SULAWESI BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darud Da'wah Wal-Irsyad,AL1460,176 Tahun 2008,03-06-2008,176 Tahun 2008,03-06-2008,Lihat SK Operasional,2020-08-24 19,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smksddipolewali@gmail.com,http,-3.442200000000,119.387900000000,23,70,37,9,Siang/6 hari,,2022/2023-2,"1,500",9,0,1,2,0,4,21,0,23,0,0,0,3,20,0,21,2,3,9,7,3,1,0,0,10,13,9,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,3,3,3,0
