prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8E537E9-F4D3-4C60-A890-44D8DB6C1746,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276173,MAN 2 GARUT,20276173,Jl. Pembangunan No. 144,JAYAWARAS,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,KMA No 64 tahun 1990,25-04-1990,KMA No 64 tahun 1990,25-04-1990,Lihat SK Operasional,2019-12-10 15,A,0,,2.,,,,,,-7.211400000000,107.888900000000,0,206,382,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E85731E-4EBC-4DA0-9CA4-53345ACDC127,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280289,MAS AL MUSADDADIYAH,20280289,Jl. Mayor Syamsu No. 2,JAYARAGA,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Yayasan Al Musaddadiyah,AI1282,,01-01-1900,W.i/I/PP.006.1/2353.5/1991,01-01-1900,Silakan Upload SK (link file tidak valid) => [770728-49821--],2023-02-06 13,A,0,,2.,,,,,,-7.205700000000,107.894500000000,0,26,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0AA9A81-1648-4D13-AD0F-7185C9264799,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280301,MAS IZHHARUL-HAQ,20280301,Kp. Sukapadang Atas Ancol,KERSAMENAK,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,KW.10.4/4/PP.00.6/9012/2010,23-12-2010,KW.10.4/4/PP.00.6/9012/2010,23-12-2010,Lihat SK Operasional,2019-12-10 15,B,0,,2.,,,,,,-7.238100000000,107.875600000000,0,93,104,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5407F9D1-E8C8-4488-8D12-453E7D47ACBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280328,MAS PERSIS TAROGONG,20280328,Jl. Terusan Pembangunan No. 01,PATARUMAN,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,WI/HK.008/290/1989,29-10-1989,WI/HK.008/290/1989,29-10-1989,Lihat SK Operasional,2021-02-04 05,A,0,,2.,,,,,,-7.199400000000,107.889200000000,0,414,537,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CCDF15-2CF5-E011-9F26-9DEF761A8563,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258173,SLB A YKB GARUT,20258173,Kp. Babakan Baru Rt.04 Rw 09,JAYAWARAS,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Karya Bhakti Kab. Garut,AG5067,26,26-05-1975,1123/I02/KEP/E.1993,04-01-1993,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slba.ykbgarut17@gmail.com,,-7.220300000000,107.899201000000,12,28,11,18,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,1,4,0,8,0,9,0,1,2,6,6,0,12,0,2,2,1,1,2,1,3,5,7,4,2,0,0,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,1,1,2,1,2,0,2,2,2,1,2,2,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BEDF15-2CF5-E011-A6B1-C94F3902767A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258168,SLB C YKB KAB GARUT,20258168,Jl Rsu No 15 Ds Sukakarya Tarogong Kidul Garut,SUKAKARYA,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Karya Bhakti Kab. Garut,AG5067,26/V/75,26-05-1975,1123/I02/KEP/E/93,04-01-1993,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02622801882,slbcykbgarut@gmail.com,,-7.220500000000,107.899100000000,18,60,30,19,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,1,0,6,0,14,0,12,1,2,3,15,3,0,17,1,3,0,2,3,2,2,6,6,12,0,8,0,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,2,1,3,2,1,1,3,2,1,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E9160D-2CF5-E011-B13C-CF5B83D2536A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258153,SLB NEGERI BAG B GARUT,20258153,Jln. Rsu No 62 Garut,SUKAKARYA,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1200 / UM / IV / Dipda / 64,01-04-1964,1200 / UM / IV / Dipda / 64,01-04-1964,Lihat SK Operasional,2018-09-27 17,,"1,645",1. Telkom Speedy,2. Telkom Speedy,PLN,0262233968,0262233968,slbnbgarutkeren@gmail.com,,-7.218900000000,107.898200000000,41,73,50,38,Sehari Penuh/5 hari,,2022/2023-2,"3,600",11,0,1,2,19,0,0,22,24,0,6,11,18,23,0,38,3,14,8,2,0,3,4,10,14,27,0,11,0,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,5,2,4,4,5,4,3,2,2,2,3,2,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6079D815-2CF5-E011-BC3E-518E18E6CCFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258141,SLB NEGERI GARUT KOTA,20258141,Jl KH. Hasan Arip (Blk. STH) Kp. Pasirmuncang,HAURPANGGUNG,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,648/490/II/Disbangkim/200,11-11-2003,421.9/2119-PLB,10-05-2004,Lihat SK Operasional,2015-01-30 11,,0,1.,2.,PLN,,,,,-7.190868000000,107.905073000000,45,117,48,43,Sehari Penuh/5 hari,,2022/2023-2,"2,300",20,0,1,0,17,1,0,27,29,2,10,4,18,27,0,43,2,13,9,5,3,1,5,9,14,31,0,18,2,0,0,1,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,6,2,3,5,4,3,4,5,4,3,1,3,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EDD9B6E-FB9B-4757-B76A-E75A54654C8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227474,SMAN 1 GARUT,20227474,JL. MERDEKA NO. 91,JAYARAGA,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"13,716",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0262236064,0262233782,info@sman1garut.sch.id,http,-7.205208000000,107.902980000000,81,527,801,36,Sehari Penuh/5 hari,,2022/2023-2,"63,999",36,6,1,4,57,12,0,12,31,0,13,37,62,19,0,78,3,8,7,11,10,7,16,22,31,50,24,4,8,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),,,,,,,,,,12,12,12,
Jawa Barat,Kab. Garut,Tarogong Kidul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86882988-DFB5-46ED-8BA2-FE1C48AF5F62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20209195,SMAN 15 GARUT,20209195,JL. PANAWUAN NO.3A,SUKAJAYA,KEC. TAROGONG KIDUL,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0260/0/1994,05-10-1994,0260/0/1994,05-10-1994,Lihat SK Operasional,2016-09-13 10,A,"13,233",1. Biznet (Kabel),2. Biznet (Kabel),PLN & Diesel,0,02622248936,sman15grt@gmail.com,http,-7.215235000000,107.889255000000,69,537,678,36,Sehari Penuh/5 hari,,2022/2023-2,"18,000",23,3,1,4,41,14,0,14,33,0,8,28,46,23,0,64,5,14,7,10,6,4,14,14,28,41,0,20,3,12,0,1,0,0,,SMA 2013 IPS,Biznet (Kabel),,,,,,,,,,12,12,12,
