prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51D1D985-F960-4116-9C32-DF9650372AC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30208955,MAS DARUL ULUM PALANGKA RAYA,30208955,JL. DR. MURJANI GANG SARI 45,PAHANDUT,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,MA,Kementerian Agama,,,2977/Kw.15.2/2-e/PP.00.6/08/2016,16-08-2016,576/Kw.15.2/2-e/PP.00.6/08/2016,16-08-2016,Lihat SK Operasional,2020-01-30 10,B,0,,2.,,,,,,-2.206700000000,113.941000000000,0,159,134,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42D112A6-A152-4928-B1E3-3D2D4AE57A42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728212,MAS HIDAYATUL INSAN,69728212,JL. SULAWESI NO 76 PALANGKA RAYA,TUMBANG RUNGAN,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,MA,Kementerian Agama,,,Wp/5-d/PP.03.2/569/2002,03-08-2002,Wp/5-d/PP.03.2/569/2002,03-08-2002,Lihat SK Operasional,2017-02-28 09,B,"4,125",,2.,,,,,,-2.206400000000,113.931900000000,0,76,86,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00256D7F-8533-4A3C-B78D-42E79B9FFB96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726477,MAS MIFTAHUL JANNAH,69726477,JL. Pantai Cemara Labat I Pahandut Seberang Palangka Raya,TUMBANG RUNGAN,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.15.04/4/PP.03.2/92/2007,06-02-2007,Kw.15.04/4/PP.03.2/92/2007,06-02-2007,Lihat SK Operasional,2017-02-28 11,C,630,,2.,,,,,,-2.201000000000,113.941200000000,0,49,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AC3F859-4CA1-4796-9106-F29AAE036C42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728213,MAS MUSLIMAT NU,69728213,JL. PILAU NO. 41 PALANGKA RAYA,TUMBANG RUNGAN,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,MA,Kementerian Agama,,,Kd.15.06/4/PP.00/1542/2006,02-10-2006,Kd.15.06/4/PP.00/1542/2006,02-10-2006,Lihat SK Operasional,2017-02-27 19,A,"1,350",,2.,,,,,,-2.222600000000,113.936000000000,0,117,151,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CA08F56-38BF-43EE-A633-08D717659A36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991023,SM Agama Katolik Santo Aloysius Palangka Raya,69991023,JL. Tjilik Riwut 0.5,PAHANDUT,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,SMAg.K,Kementerian Agama,Yayasan Tahasak Danum Pambelum,AX0382,383,27-06-2019,383,27-06-2019,Lihat SK Operasional,2019-09-30 10,B,"45,000",1. -,2. Telkom Speedy,PLN,,,,http,-2.205200000000,113.913700000000,10,53,60,5,Sehari Penuh/6 hari,,2022/2023-2,0,5,0,1,2,0,0,6,5,10,0,0,0,0,10,0,5,5,7,1,1,0,1,0,0,7,3,5,0,0,0,1,0,0,0,SMA Bimas Katolik - Matematika dan Sains,Tidak Ada,,,,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08C13965-4E2D-4BFA-8F59-40D00BA7615C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203479,SMAN 1 PALANGKA RAYA,30203479,JL. A.I.S. NASUTION NO.02,LANGKAI,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,25/3/B/111,01-08-1959,425.11/3063/PSMA.02/IX/2018,28-09-2018,Lihat SK Operasional,2021-08-22 11,A,"11,171",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,3239969,3221886,info@sman1palangkaraya.sch.id,http,-2.210200000000,113.928500000000,80,564,762,36,Sehari Penuh/5 hari,,2022/2023-2,"45,000",39,4,1,3,70,3,0,7,12,1,33,34,53,27,1,69,10,3,5,15,11,9,16,21,22,58,39,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Serat Optik),12,12,12,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E18F77F5-A656-4C93-9490-B0D63336DEC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203478,SMAN 2 PALANGKA RAYA,30203478,JL. KS.TUBUN NO 2,LANGKAI,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,C.173/1983,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [566935-982522--],2022-01-10 15,A,0,1. -,2. Telkom Speedy,PLN,05364215024,05364215024,smadaplk@gmail.com,http,-2.209900000000,113.928900000000,81,664,831,36,Sehari Penuh/5 hari,,2022/2023-2,"1,897",35,2,1,2,70,1,0,10,12,0,44,25,48,33,0,68,13,6,5,16,17,14,12,11,17,64,35,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Tidak Ada,12,12,12,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A5B756C-30D3-4B03-8964-1467BFB7CA53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203402,SMAS ISEN MULANG P RAYA,30203402,DR. WAHIDIN   SUDIROHUSODO NO. 50,PAHANDUT,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISEN MULANG KALIMANTAN TENGAH,AC2975,896/125.B.21,10-06-1986,420/325/DIKMEN/VII/2015,04-08-2015,Lihat SK Operasional,2020-08-24 19,B,"1,970",1. Telkom Speedy,2. Telkom Speedy,PLN,,,Sma_isenmulang@yahoo.com,,-2.211037800000,113.924834000000,14,29,31,6,Siang/6 hari,,2022/2023-2,"1,300",7,1,1,2,9,0,3,2,5,1,2,6,8,6,0,13,1,1,3,1,0,2,4,3,2,12,7,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,2,2,2,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606F0D4E-A807-421B-9A72-82B03865A519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974920,SMAS IT HASANKA PALANGKA RAYA KALIMANTAN TENGAH,69974920,Jalan Seth Adji No.50 Palangka Raya,PANARUNG,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HARAPAN INSAN KALIMANTAN,AW9344,AHU-0002447.AH.01.04.Tahun 2017,07-02-2017,425.3/1607.A/PSMA/VI/2017,19-06-2017,Silakan Upload SK (link file tidak valid) => [830502-369710--],2023-06-07 13,B,"1,984",1. Lainnya,2. Lainnya,PLN,,,hasankaplkkalteng@gmail.com,http,-2.228900000000,113.939000000000,19,98,92,9,Pagi/6 hari,,2022/2023-2,"5,500",9,4,1,15,0,0,21,0,19,0,0,0,0,19,0,14,5,15,4,0,0,0,0,0,7,12,9,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Lainnya,3,3,3,
Kalimantan Tengah,Kota Palangka Raya,Pahandut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1439BA9-AEB8-49AC-A699-EDBD33AD1A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203501,SMAS KRISTEN P RAYA,30203501,"JL. DIPONEGORO NO,01",LANGKAI,KEC. PAHANDUT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN GKE PALANGKA RAYA,AC2976,425.11/8597/PSMA.02/VIII/2017,14-08-2017,425.11/8597/PSMA.02/VIII/2017,14-08-2017,Lihat SK Operasional,2019-05-06 23,A,"13,706",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,05363234810,05363221174,smak_plk@ymail.com,http,-2.213900000000,113.921100000000,18,57,79,6,Sehari Penuh/5 hari,,2022/2023-2,"130,000",4,4,1,6,7,1,11,2,11,0,4,3,9,9,0,17,1,2,3,4,2,1,4,2,4,14,4,0,0,8,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,2,2,2,
