prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A856367-D243-4B0F-A8A3-15F96BFEF56A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036367,MA SAINS BINA INSAN KAMIL,70036367,JL. AL FALAH II SIDOREJO TUBAN,SIDOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,794 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [243995-45245-https,2022-12-28 01,,"4,601",,2.,,,,,,.000000000000,.000000000000,0,15,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24337F74-A5C2-4201-B238-9ABE59CF95C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584764,MAS ASH-SHOMADIYAH,20584764,JL. KH. AGUS SALIM NO. 44 MAKAM AGUNG TUBAN,KINGKING,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/537/2010,01-07-2010,MA/537/2010,01-07-2010,Lihat SK Operasional,2023-01-12 08,B,"1,000",,2.,,,,,,-6.892100000000,112.056800000000,0,72,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B685F4-8B18-E111-B89B-EDE4170E1D06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505059,"SLB A,B,D NEGERI TUBAN",20505059,Jln. Dr.wahidin Sudiro Husodo Gang Arjuna No. 01 Sidorejo Tuban,SIDOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Pergubjatim/43/2018,10-10-2018,Pergubjatim/43/2018,10-07-2018,Silakan Upload SK (link file tidak valid) => [815103-510330--],2023-04-13 12,B,"7,700",1. XL (GSM),2. Telkom Speedy,PLN,,0356325925,slbabdntbn@gmail.com,http,-6.901893300000,112.048366700000,15,37,30,21,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,3,7,0,5,13,0,1,1,3,12,0,13,2,2,3,4,3,1,1,1,3,12,6,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",TKLB 2013,XL (GSM),2,2,1,2,1,2,2,1,4,2,1,1,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C097D7F5-8B18-E111-839A-850257FAD4F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505063,SLB AC JATI WIYATA DHARMA TUBAN,20505063,Jl. Letda Sucipto No. 168 Tuban,PERBON,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DHARMA WANITA PERSATUAN TUBAN,AE3404,404/1981,01-10-1981,30/18.09.12/02/XI/2021,25-11-2021,Lihat SK Operasional,2021-11-29 20,B,"2,200",1.,2.,PLN,,,,,-6.886451100000,112.029447000000,7,50,18,12,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,1,0,7,0,7,0,0,0,3,4,0,7,0,0,2,2,1,0,1,1,1,6,0,6,0,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AC3DF1-8B18-E111-A0C7-9F3E79251734,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504805,SLB C AUTIS NEGERI TUBAN,20504805,Jln. Dr. Wahidin Sudiro Husodo No. 867,SIDOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Pergubjatim/43/2018,10-07-2018,Pergubjatim/43/2018,10-07-2018,Lihat SK Operasional,2019-01-23 23,,"8,190",1.,2.,PLN,,,,,-6.901416600000,112.048726700000,23,92,56,21,Pagi/6 hari,,2022/2023-2,"3,500",12,0,1,1,9,7,0,7,15,0,4,4,14,9,0,23,0,5,4,3,1,1,4,5,5,18,12,0,0,1,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,Smartfren,2,1,1,3,3,2,2,2,2,1,1,1,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30A3D6F5-8B18-E111-AA7D-FB9D258E2874,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505062,SLBS B JATI WIYATA DHARMA TUBAN,20505062,Jl. Letda Sucipto No. 168  Tuban,PERBON,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DHARMA WANITA PERSATUAN TUBAN,AE3404,404/1981,01-10-1981,35/18.09.12/02/XI/2021,25-11-2021,Lihat SK Operasional,2021-12-05 23,,"2,409",1.,2.,PLN,,,,,-6.886500000000,112.029200000000,5,16,19,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,1,0,0,6,0,5,0,0,0,1,4,0,4,1,0,3,0,1,0,0,1,3,2,0,6,0,0,0,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4DDFC55-0C1E-41BF-BC06-A979BB0B28BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929553,SMA AL HUDA BOARDING SCHOOL,69929553,JL. LETDA SUCIPTO TUBAN NO.108,PERBON,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAHRUL HUDA,AE3386,006.02/YPI.BAH/SK/I/2016,09-05-2015,420/5399/414.050/2015,05-11-2015,Silakan Upload SK (link file tidak valid) => [672561-268744--],2022-08-05 03,A,"17,600",1. Lainnya (Kabel),2. Telkom Astinet,PLN,8833799,8833799,smaalhuda01@gmail.com,http,-6.892767300000,112.034541200000,19,23,58,5,Pagi/6 hari,,2022/2023-2,"14,998",5,4,1,2,0,0,24,1,19,0,0,0,3,16,0,10,9,16,2,1,0,0,0,0,7,12,5,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Lainnya (Kabel),,,,,,,,,,2,2,1,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B6D5705-C03B-46C5-9F1B-95D7F6143A92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956896,SMAIT AL USWAH TUBAN,69956896,Jl. Al Falah I RT.001 RW.005 Ds. Sumurgung Kec. Tuban Kab. Tuban,SUMURGUNG,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Uswah Centre Tuban,AE3422,420/4154/414.050/2016,06-09-2016,387/18.02.10/02/X/2022,27-10-2022,Lihat SK Operasional,2023-03-14 11,A,"7,050",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smait_aluswahtuban@yahoo.com,http,-6.892400000000,112.007700000000,14,44,74,6,Sehari Penuh/6 hari,,2022/2023-2,"14,500",6,1,1,12,0,0,18,0,14,0,0,0,2,12,0,10,4,7,3,1,3,0,0,0,6,8,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,2,2,2,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EC7FA4F-59DD-4241-AD78-3961D03ACFFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505009,SMAN 1 TUBAN,20505009,JL. WR. SUPRATMAN NO. 2 TUBAN,BATURETNO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,135/SK/B/III,29-08-1982,135/SK/B/III,29-08-1982,Silakan Upload SK (link file tidak valid) => [511523-792913--],2021-09-04 06,A,"16,100",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0356333190,0356321272,sman1tuban@gmail.com,http,-6.901420000000,112.068851700000,58,397,651,30,Sehari Penuh/5 hari,,2022/2023-2,"149,999",27,3,2,20,17,22,0,19,41,0,10,7,24,34,1,52,5,6,14,10,12,3,3,10,24,34,21,6,0,0,2,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,10,9,11,
Jawa Timur,Kab. Tuban,Tuban,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08B1723E-897B-4978-ADF2-D35CB94FA886,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505008,SMAN 2 TUBAN,20505008,JL. DR. WAHIDIN SUDIROHUSODO NO. 869 SIDOREJO TUBAN,SIDOREJO,KEC. TUBAN,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,377/104.1.1/E5.83/SK,09-12-1983,377/104.1.1/E5.83/SK,09-12-1983,Lihat SK Operasional,2015-08-22 12,A,"34,752",1. Telkom Astinet,2. Telkom Speedy,PLN,0356325497,0356321094,sman2tuban@gmail.com,http,-6.900783300000,112.048135000000,51,334,521,24,Sehari Penuh/5 hari,,2022/2023-2,"38,000",26,2,1,2,23,14,1,13,28,0,12,11,26,25,0,46,5,3,7,11,7,4,9,10,22,29,26,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Astinet,,,,,,,,,,8,8,8,
