prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48236109-C2FE-4DB7-B217-991DF8287311,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028410,MA AZ-ZUHRI,70028410,JALAN SIMPANG KAYU BESAR PASAR XV DUDUN VIII GG MUSHOLLA DESA MEDAN SENEMBAH,MEDAN SINEMBAH,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,267 TAHUN 2022,11-03-2022,Silakan Upload SK (link file tidak valid) => [201483-491235-https,2022-04-25 23,,467,,2.,,,,,,.000000000000,.000000000000,0,15,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4DA3B40-D8DC-4A06-92E4-172DDD30EDC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027040,MA TERPADU ALI BIN ABI THOLIB,70027040,Jalan Amir Hamzah Gg. Ali Bin Abi Thalib,BANDAR LABUHAN,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,145 TAHUN 2022,31-01-2022,Silakan Upload SK (link file tidak valid) => [197767-761190-https,2022-03-18 06,,"3,600",,2.,,,,,,.000000000000,.000000000000,0,25,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81BDAC24-78D4-426B-AC31-1C6D3DA04A9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264738,MAN 1 DELI SERDANG,10264738,JL. LIMAU MANIS PSR. XV NO. 147,LIMAU MANIS,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,3.509300000000,98.795700000000,0,215,333,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A44A459A-6E2F-4BE1-98DF-0B03E525B7CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264740,MAS HIDAYATULLAH TG MORAWA,10264740,Jl. Hidayatullah Dusun II,BANDAR LABUHAN,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,09,26-01-2012,1744 Tahun 2019,30-12-2019,Lihat SK Operasional,2023-01-17 13,A,0,,2.,,,,,,3.499300000000,98.775700000000,0,93,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6291E56B-906F-47B4-9D94-D529BDEAA66F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264741,MAS PESANTREN AL MUKHLISIN,10264741,JL.MEDAN TJG MORAWAM.125,MEDAN SINEMBAH,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.596100000000,98.831400000000,0,43,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C9B6E89-16C7-4210-8151-E69F425D09E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264739,MAS YP. HAJI DATUK ABDULLAH,10264739,JL.IRIAN NO.79,TANJUNG MORAWA A,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,3.513100000000,98.789700000000,0,90,150,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0CFDDF6-4643-E211-B31F-D3C3437130A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261252,SLB-A YAPENTRA,10261252,"Jl. Medan Tanjung Morawa Km. 21,5",TANJUNG BARU,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yapentra,AH1948,006/I/05/A 88,30-10-1978,006/I 05/A.88,09-01-1988,Silakan Upload SK,,A,0,1. Linknet,2. Linknet,PLN,7944550,7940467,tyapentra@yahoo.com,,3.575000000000,98.812400000000,10,31,19,12,Pagi/6 hari,,2022/2023-2,"3,500",18,0,1,0,1,0,10,0,9,0,0,1,11,-1,0,8,2,0,0,0,1,2,4,3,5,5,18,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Linknet,1,1,1,1,1,1,1,1,1,1,1,1,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A262F129-18A7-42CB-8FB8-2F7664022E3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219921,SMA KARYA JAYA TANJUNG MORAWA,10219921,JL. MEDAN L.PAKAM KM.22 5,WONO SARI,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SMA SWASTA KARYA JAYA,AH1915,,,421/14288/PDM/2009,,Silakan Upload SK,,B,0,,2.,,,,smaswastakaryajayatanjungmorawa@yahoo.com,,3.534354600000,98.823288700000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCDDCCF5-5ED7-45B3-813B-4945C4EABFCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899075,SMA NEGERI 2 TANJUNG MORAWA,69899075,Jalan Pendidikan Desa Limau Manis Pasar XIV,LIMAU MANIS,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,4221/5282/PDM/2015,06-07-2015,4221/5282/PDM/2015,06-07-2015,Lihat SK Operasional,2018-05-25 07,B,"19,950",1. Lainnya,2. Lainnya,PLN,,,smandu.tamora@gmail.com,http,3.504800000000,98.761300000000,42,332,389,21,Double Shift/6 hari,,2022/2023-2,"15,975",17,1,1,4,21,0,0,21,21,0,19,2,15,27,0,37,5,7,7,8,11,2,4,3,14,28,14,0,3,0,1,0,0,0,,SMA 2013 IPS,Lainnya,,,,,,,,,,7,7,7,
Sumatera Utara,Kab. Deli Serdang,Tanjung Morawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6E4DA6F-8111-47CA-B164-4609B7B25D80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011789,SMA Sains Tahfidz Quran Al-Ammar,70011789,Jalan Limau Manis,MEDAN SINEMBAH,KEC. TANJUNG MORAWA,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUNAYYA ABDULLAH,AX4953,No. 13 Tahun 2021,22-02-2021,No. 421.3/648,01-04-2021,Lihat SK Operasional,2023-05-21 22,,511,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,contact@smaalammar.id,http,3.498600000000,98.766300000000,13,33,32,3,Sehari Penuh/5 hari,,2022/2023-2,"13,200",3,4,1,2,0,0,15,0,13,0,0,0,0,13,0,10,3,10,1,0,1,0,1,0,5,8,3,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,1,
