prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC6749C9-14FE-441A-9A4B-8EDB1A3C2C8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280359,MAS HIDAYATUN NASYI IEN,20280359,Jl. Jenderal Sudirman No.17,KEDUNGWUNGU,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/327/2008,16-01-2008,Kw.10.4/4PP.00.6/492008.,16-01-2008,Lihat SK Operasional,2021-06-17 14,B,0,,2.,,,,,,-6.535500000000,108.464300000000,0,20,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2D12AAA-3AB1-4E2A-89C6-C27A252F4E0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280371,MAS PRINGGABAYA,20280371,Jl. Jaka Dolog No. 27 Desa Kapringan Kec. Krangkeng Kab. Indramayu 45284,KAPRINGAN,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.00.5/3037/2010,25-05-2010,D/Kw.10/MA/419/2010,25-05-2010,Lihat SK Operasional,2022-06-28 22,B,0,,2.,,,,,,-6.536700000000,108.462300000000,0,56,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F22A6B13-E632-4BEF-8694-38117D2615DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280369,MAS RABITHATUL ULUM,20280369,Jalan Siliwangi No. 101,KRANGKENG,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Wi/MA/160/2003,26-03-2003,WI/I/PP.00.6/749/2003,26-03-2003,Lihat SK Operasional,2021-06-18 13,B,0,,2.,,,,,,-6.499400000000,108.488800000000,0,101,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2DEC59B-B9C1-4F9B-80F7-01C8502689AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215976,SMAN 1 KRANGKENG,20215976,JL. Raya Krangkeng No. 1,KRANGKENG,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0473/O/1983,01-07-1983,2324/I02.4/D84,03-01-1984,Lihat SK Operasional,2016-05-16 08,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,info@sman1krangkeng.sch.id,http,-6.496400000000,108.477100000000,48,368,751,33,Sehari Penuh/5 hari,,2022/2023-2,0,27,2,1,2,33,7,0,8,16,0,14,18,34,14,0,43,5,8,5,1,10,5,8,11,19,29,6,10,11,4,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,12,12,9,
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D488BAF1-25E3-4C32-A451-EFB0F6743953,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252983,SMAS NU DUKUHJATI,20252983,JL. SUMUR PONDOK DUKUHJATI,DUKUHJATI,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-QUR'ANIYAH,AD5415,420.30.SIP.018/Kep.26-Sekret,24-02-2016,420.30.SIP.018/Kep.26-Sekret,17-02-2016,Lihat SK Operasional,2023-04-04 13,A,"9,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smanudukuhjati@yahoo.co.id,http,-6.506000000000,108.465200000000,6,21,15,3,Pagi/6 hari,,2022/2023-2,"4,500",0,0,0,2,0,0,7,0,6,0,0,0,3,3,0,3,3,0,2,1,3,0,0,0,5,1,0,0,0,5,0,0,0,1,SMA 2013 IPS,Telkom Speedy,1,1,1,
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BC61936-574E-46BE-A9B9-D2D067F86ED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029069,SMK Bhakti Pasundan,70029069,Jl. Raya Bencirong No. 7 RT. 18 RW. 05,SRENGSENG,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Eka Mahardhika Indonesia,AH9058,7/011060a/DPMPTSP/2022,10-05-2022,7/011060a/DPMPTSP/2022,10-05-2022,Lihat SK Operasional,2022-05-27 10,,"5,580",1. XL (GSM),2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,20,12,36,3,Sehari Penuh/5 hari,,2022/2023-2,"230,000",3,0,1,6,0,0,24,0,20,0,0,0,0,20,0,18,2,16,0,1,1,0,2,0,8,12,3,0,0,0,1,0,0,0,SMK 2013 REV. Asisten Keperawatan,XL (GSM),1,1,1,0
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7BC03A7-8FF7-422B-B378-2CC4E0D45999,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831538,SMK KARANGMANGU,69831538,Jl. Raya Karangmangu,DUKUHJATI,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Halimu Dukuhjati,AD5408,421.3/KEP.28-DISDIK/2014,18-02-2014,421.3/KEP.28-DISDIK/2014,18-02-2014,Lihat SK Operasional,2015-09-17 10,B,"14,000",1. -,2. Telkom Speedy,PLN,,,smkkarangmangu@yahoo.com,,-6.528500000000,108.471100000000,17,80,79,6,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,2,1,0,15,2,16,0,0,1,3,14,0,14,3,2,8,3,2,0,1,1,8,9,6,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,2,2,2,0
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CC355E1-1B66-4D3A-AFD7-9A00AFC30081,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268575,SMK NAHDLATUL ULAMA KRANGKENG,20268575,Jl. Kyai Haji Hasyim Asyari Nomor 9,KEDUNGWUNGU,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan THOYBATUL MAARIF,AD5410,421.5/Kep.79-Disdik/2010,08-09-2010,451.5/Kep.79-Disdik/2010,08-09-2010,Silakan Upload SK,,C,"6,400",1. Telkomsel Flash,2. 3 (Tri),PLN,,,smknu_krangkeng@yahoo.com,http,-6.491837000000,108.447852000000,15,66,47,6,Pagi/6 hari,,2022/2023-2,"1,200",6,2,1,4,0,0,15,2,15,0,0,0,2,13,0,14,1,7,3,5,0,0,0,0,10,5,6,0,0,0,0,1,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkomsel Flash,2,2,2,0
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A55B3F0-6F2E-4485-9CE7-70355899D635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952846,SMK NU AL QURANIYAH,69952846,Jl. Sumur Pondok No. 38,DUKUHJATI,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Al Qur'aniyah,AD5416,024/YPP.AQ/VIII/2015,03-08-2015,421.3/Kep.79/SIP-Disdik/2016,11-04-2016,Lihat SK Operasional,2020-08-28 07,B,0,1. -,2. -,PLN,,,bantaly98@gmail.com,,-6.519500000000,108.470600000000,9,56,67,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,0,0,9,1,9,0,0,0,0,9,0,5,4,2,4,2,1,0,0,0,6,3,5,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,2,2,2,0
Jawa Barat,Kab. Indramayu,Krangkeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CA56F5A-903D-4E6D-B137-0425CFE70420,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20241355,SMKN 1 KRANGKENG,20241355,JALAN RAYA  SINGAKERTA KRANGKENG,SINGAKERTA,KEC. KRANGKENG,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.5/Kep.2202-P&K/2003,18-11-2003,421.5/Kep.2202-P&K/2003,18-11-2003,Lihat SK Operasional,2020-03-20 08,A,"7,000",1. -,2. Telkom Speedy,PLN,,02347136823,smkn1krg@yahoo.com,http,-6.521000000000,108.491400000000,70,640,610,37,Sehari Penuh/5 hari,,2022/2023-2,"54,000",26,0,1,2,21,27,0,22,49,0,15,6,32,38,1,59,10,8,12,11,17,13,6,3,47,23,0,0,26,1,0,0,1,0,SMK 2013 REV. Teknik Elektronika Industri,Tidak Ada,13,12,12,0
