prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A51C8FEA-0A56-44EB-AE0D-9B7340E2BF2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50105616,MAS AL FALAH RADE,50105616,DESA RADE MADAPANGGA,RADE,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.517400000000,118.584600000000,0,45,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AD8CB6-CB57-4AFE-8723-9180149B9D8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941805,MAS Al-Rasyidin,69941805,Ndano,NDANO,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,30,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65EB78ED-4519-4B11-9F93-87A3A45AC870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729946,MAS MA AL ANWARY,60729946,JLN. LINTAS WORO MPURI,UPT MPURI,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.549900000000,118.550800000000,0,47,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E37F83-2826-4119-92DE-E597121EEB8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788194,MAS UMAR BIN ABDUL AZIS,69788194,Dusun Tolonggeru Desa Monggo,DENA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,23-12-2013,,23-12-2013,Silakan Upload SK,,C,0,,2.,,,,,,-8.610625000000,118.533282000000,0,17,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AFD0104-4D15-414B-A61A-55785B8CAC9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960591,SLB AL-KAUSAR,69960591,Jl. Lintas Dena - Tonda,TONDA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL KAUSAR,AC7759,21,18-12-2015,003/273/01.1/B/2017,06-03-2017,Lihat SK Operasional,2017-03-13 09,C,"2,880",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,slbalkausar@gmail.com,http,-8.539019000000,118.557170000000,9,24,18,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,1,0,5,5,9,0,0,0,1,8,0,4,5,5,3,1,0,0,0,0,3,6,0,0,2,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,0,0,1,1,1,0,1,0,0,1,1,0,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B9F0AD5-7D1F-4A55-A1F4-FA1301720747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983861,SLB ISLAM KASMAN,69983861,Rt 21 Rw 01 Desa Dena,DENA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KASMAN BIMA,AH7895,Nomor 4 Tahun 1998,09-02-1998,188.4/475-PKLK/Dikbud/Tahun 2018,03-12-2018,Lihat SK Operasional,2018-12-14 15,C,"16,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,082236832059,,kas23425@gmail.com,,-8.525600000000,118.576700000000,11,26,25,10,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,6,6,11,0,0,0,0,11,2,9,0,4,1,2,3,0,0,1,7,4,0,1,1,2,0,0,0,0,SDLB dan SMLB,Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,2,2,0,0,0,0,1,1,1,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/084CAC44-C06C-4CB6-91AD-1BB3ED8682FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008083,SMA IT KASMAN BIMA,70008083,"Desa Dena RT. 21 RW.01, Kec. Madapangga, Kab. Bima",DENA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KASMAN BIMA,AH7895,05/OR/YAYASAN KASMAN BIMA/2019,26-04-2019,890/5369.BPSMA/DIKBUD,21-12-2020,Lihat SK Operasional,2021-02-19 07,,"16,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,082236832059,,kas23425@gmail.com,,-8.525441100000,118.572525800000,5,60,41,4,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,3,5,0,0,0,1,4,0,2,3,2,2,0,1,0,0,0,2,3,0,2,0,0,0,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,0,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C12CABD8-DE05-40F8-9002-290766630364,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204010,SMAN 1 MADAPANGGA,50204010,JL RAYA DENA MADAPANGGA BIMA,DENA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0313/O/1993,23-08-1993,066/O/1995,03-04-1995,Lihat SK Operasional,2015-04-14 15,A,"22,440",1. -,2. Lainnya,PLN,,,sman1mp.1993@gmail.com,http,-8.525901200000,118.574574600000,105,316,388,24,Pagi/6 hari,,2022/2023-2,0,22,2,1,2,29,10,0,66,76,0,17,12,27,78,0,76,29,9,35,26,14,5,8,8,47,58,12,7,3,1,0,1,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,9,7,8,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7CD74A2-F966-4A6D-A494-E0079BE29A36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763282,SMAN 2 MADAPANGGA,69763282,JL. PENDIDIKAN NO. 20 DESA TONDA,TONDA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,550 TAHUN 2011,31-12-2011,1025/130.21.420/C/2011,26-06-2011,Lihat SK Operasional,2019-09-06 09,C,"12,545",1. Lainnya,2. Lainnya (Satelit),PLN,,,smadua.mp@gmail.com,http,-8.541800000000,118.553500000000,60,118,115,9,Pagi/6 hari,,2022/2023-2,"5,500",9,6,1,3,11,5,0,44,52,0,7,1,4,56,0,46,14,13,23,19,2,0,1,2,16,44,0,6,3,0,0,1,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,3,3,3,
Nusa Tenggara Barat,Kab. Bima,Mada pangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB093083-CF40-48DD-99B0-F41C903875EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204019,SMAS MUHAMMADIYAH DENA,50204019,DENA KEC MADAPANGGA BIMA,DENA,KEC. MADA PANGGA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Nusa Tenggara Barat,AC7839,644.2/2734.B2/Dikpora,13-07-2001,644.2/2734.B2/Dikpora,13-07-2001,Lihat SK Operasional,2020-08-26 14,C,"6,300",1. Telkomsel Flash,2. -,PLN,0,,smamuhdena@gmail.com,http,-8.526600000000,118.568900000000,37,106,55,6,Pagi/6 hari,,2022/2023-2,"1,300",6,1,1,2,2,2,30,8,35,0,0,2,4,33,0,32,5,2,14,16,3,0,0,2,13,24,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
