prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB6DB7F-2466-44A8-B634-4051711A8C81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280482,MAS AL IKHLASH,20280482,Kp. Padakembang Rt. 05 Rw. 02,PADAKEMBANG,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,WI/I/Hk.008/216/97,17-06-1997,WI/I/Hk.008/216/97,17-06-1997,Lihat SK Operasional,2019-12-12 09,B,0,,2.,,,,,,-7.297900000000,108.106200000000,0,42,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E40A517-1AFC-4248-96A9-84D83BF8DFBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276801,MAS NURUL HUDA,20276801,Kp. Kubanghurang Rt. 03 Rw 03,PADAKEMBANG,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,-Kw.10.4/4/PP.00.6/455/2007,02-02-2007,-Kw.10.4/4/PP.00.6/455/2007,02-02-2007,Lihat SK Operasional,2019-12-30 11,B,"7,000",,2.,,,,,,-7.296700000000,108.121200000000,0,29,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D9730ED-3F3E-4222-A264-54AC1F12D404,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276808,MAS TARBIYATUL MU ALIMIN,20276808,Kp. Bendungan Rt 06 Rw 01,PADAKEMBANG,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.304400000000,108.115400000000,0,36,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60CAE015-2CF5-E011-BD59-71E066217F41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268138,SLB ABC BAITURROHMAN,20268138,Jl. Gunung Batara,RANCAPAKU,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAITURROHMAN PADAKEMBANG,AA3180,21/2003,20-06-2002,421.9/3428-DISDIK/2003,13-08-2003,Lihat SK Operasional,2019-11-05 00,,320,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02657540964,slbbaiturrohman_padakembang@yahoo.com,,-7.319600000000,108.140500000000,10,24,24,12,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,0,1,0,9,0,8,0,2,0,3,7,0,9,1,0,5,1,2,0,1,1,2,8,0,4,0,0,0,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FA09B3C-8286-4DE6-B5CF-9071E523BBCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005381,SMA IT QOSHRUL MUHAJIRIN,70005381,Kampung Babakannangka RT. 01 RW. 08,CILAMPUNGHILIR,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Qoshrul Muhajirin,AD4721,421.9/Kep.02/I/SMA-DPMPTSP/III/2020,02-04-2020,421.9/Kep. 03 /I/SMA-DPMPTSP/X/2020,14-10-2020,Lihat SK Operasional,2020-11-04 15,B,"2,250",1. -,2. Telkom Speedy,PLN,085720015455,,smaitqoshrulmuhajirin@gmail.com,http,-7.292514400000,108.115626900000,16,64,93,5,Pagi/6 hari,,2022/2023-2,"5,000",8,0,1,2,0,0,15,3,16,0,0,0,0,16,0,6,10,15,1,0,0,0,0,0,6,10,5,3,0,0,0,1,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,1,2,
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505863E3-34CA-453E-B6E8-DFDAB25A8B25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210744,SMAS YAPPAS AL BAROKAH,20210744,Jl. Sindangsari Rancapaku,RANCAPAKU,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-BAROKAH-SINDANGSARI (YASIN),AA3198,027/I.02/KEP.E/89,24-04-1989,027/I.02/KEP.E/89,24-04-1989,Lihat SK Operasional,2015-08-21 07,A,"6,720",1. Telkomsel Flash,2. Telkom Speedy,PLN,0265544807,0265544807,smaiyappasrcp@gmail.com,http,-7.322400000000,108.140500000000,25,69,121,8,Siang/6 hari,,2022/2023-2,900,6,0,0,3,0,0,25,0,25,0,0,0,2,23,0,24,1,5,9,4,3,3,0,1,12,13,0,2,4,2,0,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,3,3,2,
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67958DA5-96D1-4540-BB28-3BC967B61C8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978526,SMK BAHRUL HIDAYAH,69978526,Kp. Cipanglandian RT005/007 Tasikmalaya,CISARUNI,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan FATHURRAHMAN TASIKMALAYA,AA3189,503/3107-BPMK,25-01-2018,421.9/Kep. 10 /I/SMK-DPMPTSP/VI/2018,06-06-2018,Lihat SK Operasional,2020-08-27 15,C,"5,400",1. Indosat IM3,2. Telkomsel Flash,PLN,,,smkbahida@gmail.com,,-7.316900000000,108.129400000000,11,55,47,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,0,0,0,12,1,11,0,0,0,0,11,1,9,1,8,2,0,1,0,0,0,4,7,0,3,3,0,0,0,0,0,,SMK 2013 REV.   Agribisnis Perikanan Air Tawar,Indosat IM3,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A823D52A-322F-45E3-B08F-6AF68B03BD19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210714,SMKS AS SHOFA,20210714,JL. CILAMPUNGHILIR PADAKEMBANG,CILAMPUNGHILIR,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan As-Shofa Sindangkaramat,AD4750,1419/421.5-Disdikbud/Dikmen/2003,23-06-2003,1419/421.5-Disdikbud/Dikmen/2003,23-06-2003,Lihat SK Operasional,2020-08-28 15,A,"13,814",1. Telkomsel Flash,2. Telkom Speedy,PLN,0265549072,,smk.asshofa@gmail.com,http,-7.342400000000,108.121400000000,61,418,424,32,Pagi/6 hari,,2022/2023-2,"21,000",34,1,1,7,1,0,69,1,60,0,0,1,16,45,2,53,6,15,17,17,4,1,5,2,32,29,30,0,4,0,1,0,0,0,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Telkomsel Flash,,,,,,,,,,10,10,12,0
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D0DBF85-91A1-43D7-A5FD-5CA039ECED2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268064,SMKS KOMUNIKA PRESTASI GENTUR PADAKEMBANG,20268064,Jl. Rancapaku Gentur No. 54,RANCAPAKU,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Daarul Aitam As-Sa'adah,AA3183,421.5/3973/DISDIK/2009,27-10-2009,421.5/3973/Disdik/2009,27-10-2009,Lihat SK Operasional,2020-08-28 14,B,"2,235",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02657540006,smk.kpg01@gmail.com,http,-7.328300000000,108.138700000000,18,100,95,9,Pagi/6 hari,,2022/2023-2,"7,100",12,0,1,2,0,0,20,2,17,0,0,1,4,14,0,15,3,6,4,2,3,1,0,2,7,11,12,0,0,0,1,0,0,0,,SMK 2013 REV.  Perbankan Syariah,Telkomsel Flash,,,,,,,,,,3,3,3,0
Jawa Barat,Kab. Tasikmalaya,Padakembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77C89892-6E92-4D2E-A6E5-4D8EDE32690D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271673,SMKS NANGKALEAH,20271673,KP. NANGKALEAH,CILAMPUNGHILIR,KEC. PADAKEMBANG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Huda Al-Hasanah,AA3178,421.5/450/Disdik/2011,25-10-2011,421.5/450/Disdik/2011,25-10-2011,Lihat SK Operasional,2020-09-01 11,B,288,1. -,2. Telkom Speedy,PLN,,,smknangkaleah@yahoo.co.id,,-7.329700000000,108.124600000000,17,32,50,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,1,0,0,21,0,16,0,1,0,2,15,0,12,5,5,6,3,2,0,1,0,7,10,6,1,0,2,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,2,2,2,0
