prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77C49CCD-F7B4-4A48-8A2D-44F222ECDC28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315168,MAS SABILAL MUHTADIN,30315168,JL. JAKARTA BLOK D,LOA BUAH,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,050/BAP-SM/HK/XI/2016,05-11-2016,140 Tahun 2021,22-02-2021,Lihat SK Operasional,2021-09-23 07,B,0,,2.,,,,,,-.522528000000,117.071474000000,0,22,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F9AE2E5-3255-4325-8BD6-E0C809482BE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752351,MAS SABILARRASYAD,69752351,JL. PUSAKA LOK BAHU,LOA BUAH,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,D/kw.64.4/4/MA/67/2011,04-01-2011,249 tahun 2021,26-03-2021,Lihat SK Operasional,2022-07-27 17,B,"59,870",,2.,,,,,,-.523395000000,117.057883000000,0,170,184,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90E574EC-3CF5-E211-A92D-A3CD9E68D0DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753985,SLB WIDYA KARYA,69753985,JL. REVOLUSI GANG TERATAI (TERATAI IV) NO. 06 RT. 38,LOK BAHU,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC3886,01/YP-WK/X/2011,11-10-2011,421.2/192/DP.II.A/09/2012,05-09-2012,Silakan Upload SK,,C,200,1.,2.,PLN,,,slbwidyakarya@gmail.com,,-.494900000000,117.107300000000,11,28,15,16,Pagi/6 hari,,2022/2023-2,900,14,0,0,0,0,2,17,0,11,0,0,0,2,9,0,10,1,3,2,0,2,3,1,0,6,5,14,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya,1,2,1,1,1,2,2,0,2,1,2,1,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/916EDAC9-39D7-4125-BF02-26467A774D5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404268,SMA Negeri 14 Samarinda,30404268,"Jl. Ir. H. Nusyirwan Ismail, M.Si (Ring Road II)",LOK BAHU,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/276/HUK-KS/2004,26-07-2004,421/276/HUK-KS/2004,26-07-2004,Lihat SK Operasional,2019-11-14 14,B,"1,200,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sman14_smd@yahoo.co.id,http,-.493900000000,117.084700000000,27,210,243,14,Siang/6 hari,,2022/2023-2,"3,500",14,1,1,2,18,3,0,6,9,0,16,2,17,10,0,26,1,2,3,5,8,6,2,1,5,22,14,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,6,3,5,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F1EEB7A-14C5-45BE-822F-D7C7260349A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401054,SMA Negeri 8 Samarinda,30401054,Jl. Untung Suropati,KARANG ASAM ULU,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0313/O/1993,23-08-1993,0313/O/1993,23-08-1993,Lihat SK Operasional,2020-01-09 12,A,"6,647",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,273535,273535,admin@sman8samarinda.sch.id,http,-.529100000000,117.111400000000,38,263,375,18,Sehari Penuh/5 hari,,2022/2023-2,"24,000",18,1,1,2,27,4,0,7,14,0,12,12,26,12,0,36,2,3,1,3,11,3,4,13,12,26,18,0,0,0,0,1,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,6,6,6,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68B46C55-C62B-4210-B9C9-892E4E153B90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404266,SMAS Muhammadiyah 2 Samarinda,30404266,Jl. Slamet Riyadi,KARANG ASAM ILIR,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5190,3753/I26.2b/Ic/1985,01-01-1900,421.4/10883/Disdikbud/III/2022,01-01-2022,Lihat SK Operasional,2022-08-10 08,B,"4,124",1. Telkom Speedy,2. Telkom Speedy,PLN,272699,0541,sma_muhammadiyah2samarinda@yahoo.com,,-.510111700000,117.115336700000,13,32,34,4,Pagi/6 hari,,2022/2023-2,"2,200",5,2,1,2,2,0,9,4,11,0,2,0,6,7,0,11,2,1,2,3,0,1,2,4,3,10,5,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,2,1,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D764560-9B1B-49E3-BF6B-17C6255D5A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404269,SMAS Nabil Husein Samarinda,30404269,Jl. Rapak Indah,KARANG ASAM ULU,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Badan Dakwah Islam Nabil Husein,AC3862,150/HK-KS/2005,25-04-2005,421/787/DP.IV.D/10/2003,20-10-2003,Lihat SK Operasional,2015-09-14 12,A,"25,154",1. Telkom Speedy,2. Telkom Speedy,PLN,,05412771354,smanabilhusein@gmail.com,http,-.507351700000,117.092841700000,15,52,189,7,Sehari Penuh/5 hari,,2022/2023-2,"4,400",7,4,1,2,0,0,17,2,15,0,0,0,4,11,0,13,2,7,3,0,1,1,1,2,6,9,4,3,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,2,3,2,
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC25E2B6-6FAC-4790-834B-8D35B16B6895,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30407651,SMK Kehutanan Negeri Samarinda,30407651,Jl. P. Untung Surapati,KARANG ASAM ULU,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SMK,Kementerian Kehutanan,Pemerintah Pusat,,PKS.4.MENHUT-II/2008 & 02/VI/KB/2008,20-06-2008,421/327/DP.IIIA/012011,27-01-2011,Lihat SK Operasional,2015-09-16 14,A,0,1. -,2. Telkom Speedy,PLN,0541271471,0541273376,smkknsamarinda@menlhk.go.id,http,-.529776700000,117.108071700000,19,212,96,9,Sehari Penuh/6 hari,,2022/2023-2,98,11,5,1,2,17,0,0,2,9,0,9,1,1,18,0,16,3,2,6,3,4,1,1,2,9,10,11,0,0,0,1,0,0,0,,SMK 2013 REV.  Teknik Rehabilitasi dan Reklamasi Hutan,Tidak Ada,,,,,,,,,,3,3,3,0
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02EB5874-3069-4C15-AD97-F901B302F1C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30403015,SMK Negeri 12 Samarinda,30403015,Jl. Ekonomi No.69 Rt.11,LOA BUAH,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/081/DP.IVB/03/2006,17-03-2006,421.3/081/DP.IVB/03/2006,17-03-2006,Lihat SK Operasional,2022-06-22 14,B,"10,000",1. -,2. Telkom Speedy,PLN,,05416276164,smkn12samarinda@yahoo.com,www.smkn12samarinda.com,-.562800000000,117.078200000000,37,347,225,21,Double Shift/6 hari,,2022/2023-2,"30,998",13,0,1,4,15,7,0,15,25,0,10,2,18,19,1,35,1,4,4,8,10,4,3,4,22,15,13,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,7,8,6,0
Kalimantan Timur,Kota Samarinda,Sungai Kunjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A4885D-1093-4983-B81E-7511FF5A283F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404135,SMK Negeri 15 Samarinda,30404135,"Jl. Ir. H. Nusyirwan Ismail, M.Si",LOK BAHU,KEC. SUNGAI KUNJANG,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/081/DP.IVB/03/2006,01-01-1900,420/030/HK-KS/I/2015,22-01-2015,Lihat SK Operasional,2020-01-15 14,B,"41,172",1. Lainnya,2. Telkom Speedy,PLN,,,smknegeri15.smr@gmail.com,http,-.493023300000,117.084816700000,73,706,573,39,Sehari Penuh/5 hari,,2022/2023-2,"16,500",29,0,0,0,28,17,3,25,46,1,24,2,36,37,0,65,8,13,11,15,6,11,14,3,29,44,29,0,0,0,0,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Lainnya,,,,,,,,,,13,14,12,0
