prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D8A1B4E-4946-4DF1-B19F-7AEDC85F7108,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995199,MA Lembah Sangkareang NW Joret Lunggu,69995199,Jl. Wisata Otak Kokok Joben,PESANGGRAHAN,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,NOMOR,13-04-2019,NOMOR 291 TAHUN 2019,12-07-2019,Lihat SK Operasional,2021-05-06 10,C,0,,2.,,,,,,-8.561300000000,116.397400000000,0,19,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DD503CC-A958-46B7-AD25-3595DF5A8538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222528,MAS ARRAUFIYAH,50222528,"JL. KARANG BARU LENDANG JARAN, DESA JENGGIK UTARA, KECAMATAN MONTONG GADING",JENGGIK UTARA,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,kd.19.03/4/PP.004/925/201,23-07-2010,Kw.19.1/2/810/2012,05-09-2012,Lihat SK Operasional,2015-07-02 10,B,810,,2.,,,,,,-8.573300000000,116.381300000000,0,53,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38FE0A09-68C7-42AD-8B3F-4C96BFEA65CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222524,MAS ASY-SYAFIIYAH BENDUNG,50222524,BENDUNG DESA KILANG KEC. MONTONG GADING,KILANG,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,001/Y.ASY/III/1999,01-03-1999,kd.19.03/4/PP.004/671/2012,01-03-1999,Lihat SK Operasional,2015-08-10 16,B,0,,2.,,,,,,-8.600865000000,116.395069000000,0,80,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D51FDF48-B2D9-4726-9B21-D5EDB9E9D089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222525,MAS NURUL IMAN MONTONG BAIK,50222525,JLN PRAUBANYAR OTAK KOKOK MONTONG BAIK DESA MONTONG BETOK,MONTONG BETOK,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,sk pendirian,10-07-1999,-sk operasional,01-06-1999,Lihat SK Operasional,2015-09-12 15,B,0,,2.,,,,,,-8.597500000000,116.404300000000,0,63,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2A9CCC4-2F50-4670-80AA-71593C4C13EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222527,MAS NW PERIAN,50222527,"Jln. Jurusan Praubanyar-Perian,Perian Selatan",PERIAN,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx.88.68A/3/90,20-11-1990,Wx.88.68A/3/90,20-11-1990,Silakan Upload SK,,B,0,,2.,,,,,,-8.562800000000,116.392500000000,0,41,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C73E270-C156-4E3C-8C9D-49DE6A367C63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222526,MAS NW PRINGGAJURANG,50222526,JL.LINTAS PRAUBANYAR-PAOKMOTONG DESA PRINGGAJURANG,PRINGGAJURANG,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,02/Ponpes.NW/A.4/III/2013,10-03-2013,Kw.19.1/2/113/2015,20-04-2015,Silakan Upload SK,,B,0,,2.,,,,,,-8.594200000000,116.411100000000,0,21,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0257B9C-6996-40B8-84DE-DE1AEA963341,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941793,MAS NW Pringgajurang Utara,69941793,Jl. TGH.Nuruddin Desa Pringgajurang Utara,PRINGGAJURANG UTARA,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,02/YPP.NW/III/2013,03-03-2013,Kw.19.1/2/113/2015,20-04-2015,Lihat SK Operasional,2021-01-27 13,B,0,,2.,,,,,,-8.558000000000,116.406800000000,0,35,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C610C60-F1F7-4D3F-B83E-BD658B13C54D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014086,SMA ISLAM PLUS MUSTHOFA KAMAL,70014086,JL. MONTONG GADING PERIAN DESA MONTONG BETOK LOMBOK TIMUR,MONTONG BETOK,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MUSTHOFA KAMAL MONTONG BAIK,AN6365,AHU-11133.50.10.2014,06-11-2014,421.3/2693.a.PSMA/DIKBUD,06-10-2021,Lihat SK Operasional,2021-10-25 00,,"4,561",1. XL (GSM),2. Telkom Speedy,PLN,,,smaislamplusmusthofakamal@gmail.com,,-8.595300000000,116.401200000000,20,25,61,4,Pagi/6 hari,,2022/2023-2,"3,500",6,1,1,0,2,0,20,1,19,0,1,0,2,18,1,15,4,7,7,0,4,1,0,1,10,10,6,0,0,0,1,0,0,0,SMA 2013 IPS,XL (GSM),1,2,1,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E5AB4E9-253F-45AB-B24C-B151FB0B1184,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205717,SMAN 1 MONTONG GADING,50205717,JL. RADEN RATNAWA,MONTONG BETOK,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.45/2289/PDK/2007,05-09-2007,188.45/2289/PDK/2007,05-09-2007,Lihat SK Operasional,2021-01-29 09,A,"7,000",1. XL (GSM),2. Telkom Speedy,PLN,0,0376632206,smanding2005@yahoo.co.id,http,-8.599300000000,116.398400000000,37,259,233,16,Pagi/6 hari,,2022/2023-2,"3,500",11,2,1,3,15,12,0,10,23,0,7,7,21,16,0,35,2,3,4,9,8,3,6,4,24,13,0,0,11,0,0,0,1,0,SMA 2013 MIPA,XL (GSM),5,6,5,
Nusa Tenggara Barat,Kab. Lombok Timur,Montong Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4023EED-FA47-4639-BD39-D2A2573E8C22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50202407,SMAS ULIL ALBAAB LENDANG JARAN,50202407,LENDANG JARAN JENGGIK UTARA,JENGGIK UTARA,KEC. MONTONG GADING,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PONDOK PESANTREN ULIL ALBAAB NW GEGEK,AN6376,7176/I.20.B./OT/2000,16-09-2000,7176/I.20.B./OT/2000,16-09-2000,Lihat SK Operasional,2018-04-02 08,B,"13,456",1. -,2. Linknet,PLN,,,smaislamulilalbab@yahoo.com,http,-8.616900000000,116.404500000000,23,151,216,12,Pagi/6 hari,,2022/2023-2,900,14,4,1,1,0,2,24,0,23,0,0,0,5,18,0,19,4,5,6,5,5,0,2,0,15,8,14,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,4,5,3,
