prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05FF0D78-C0A1-40BE-AFBD-C8912553843A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410125,MAS AL FALAH,30410125,JL.PROPINSI KM 18 PETUNG KEC. PENAJAM KAB. PENAJAM PASER UTARA,PETUNG,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,D/PP.03.2/014/1994,24-09-1994,580 TAHUN 2021,02-12-2021,Lihat SK Operasional,2022-06-06 08,B,0,,2.,,,,,,-1.354500000000,116.699600000000,0,26,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49A9B61E-6EB2-4A4B-9BD2-322DB374FE5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410126,MAS DARUL ULUM,30410126,JL. INPRES NO. 2 RT. 2,GUNUNG SETELENG,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,Wq/5-d/PP.00.6/1201/1992,04-06-1992,522 tahun 2021,26-10-2021,Lihat SK Operasional,2022-06-22 14,B,0,,2.,,,,,,-1.352179000000,116.438595000000,0,36,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40002E17-A4FE-E111-B920-1D7203991D53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786877,SLB NEGERI PENAJAM PASER UTARA,69786877,Gunung Steleng,GUNUNG SETELENG,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,426.05/234/2013,16-09-2009,426.05/234/2013,16-10-2013,Lihat SK Operasional,2019-11-27 12,B,"26,190",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,slbppu@yahoo.com,,-1.258400000000,116.761600000000,11,72,40,35,Sehari Penuh/5 hari,,2022/2023-2,"7,500",13,0,1,10,7,0,0,4,6,0,5,0,5,6,0,9,2,6,2,2,1,0,0,0,5,6,13,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Serat Optik),2,3,2,4,6,3,3,4,2,3,2,1,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8FAE7BE-A8F3-4E05-A42C-11894D17C35A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004669,SMA INTEGRAL AL MUZZAMMIL,70004669,JL.SILKAR,GIRI MUKTI,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Hidayatullah,AM3353,0015187.AH.01.04,01-11-2018,421.4/4893/Disdikbud.III/2019,12-08-2019,Lihat SK Operasional,2020-09-28 15,C,"8,851",1. Indosat IM3,2. Indosat IM3,PLN,73532,62873,smaintegralalmuzzammil@gmail.com,http,-1.094595300000,116.475414100000,5,21,25,3,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,6,0,5,0,0,0,1,4,1,3,1,4,1,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,,SMA 2013 IPS,Indosat IM3,,,,,,,,,,1,1,1,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/595B3BCB-59BB-4C28-B640-AA6503840A93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006956,SMA ISLAM TERPADU AL-HIKMAH,70006956,Jl. H.Tatta Km.07 RT.04,NIPAH NIPAH,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Hikmah Penajam,AM3342,421.4/065/Disdikbud.III/2020,22-12-2020,421.4/065/Disdikbud.III/2020,22-12-2020,Lihat SK Operasional,2021-01-14 12,,"4,900",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,23,25,3,Sehari Penuh/5 hari,,2022/2023-2,220,3,0,0,2,0,0,7,0,4,0,0,0,1,3,0,4,0,1,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,1,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC18EB24-8B2D-470C-BB77-92C916B3B584,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402073,SMAN 1 PPU,30402073,JL. PROVINSI KM. 3 KEL.PENAJAM KEC.PENAJAM,PENAJAM,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0558/0/1984,20-11-1984,0558/0/1984,20-11-1984,Lihat SK Operasional,2018-09-07 21,A,"26,400",1. -,2. Telkom Speedy,PLN,7200663,7200663,smansappu_84@yahoo.co.id,http,-1.265100000000,116.760600000000,41,237,407,20,Sehari Penuh/5 hari,,2022/2023-2,"13,200",15,4,1,2,29,3,0,9,12,0,17,12,29,12,0,38,3,4,5,6,6,8,10,2,14,27,0,1,14,3,0,1,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,7,6,7,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E13BCAFE-0F22-43BB-BF5E-B489334E7571,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402077,SMAN 5 PPU,30402077,JL. PROPINSI KM 15 KEL.GIRIMUKTI KEC PENAJAM,GIRI MUKTI,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/290/2004,24-11-2004,420/290/2004,24-11-2004,Lihat SK Operasional,2015-09-07 15,A,"49,172",1. -,2. Telkom Speedy,PLN,,,smanppu5@gmail.com,,-1.344605000000,116.693108300000,26,224,283,15,Sehari Penuh/5 hari,,2022/2023-2,"19,400",14,4,1,9,20,1,0,5,7,0,15,4,19,7,0,26,0,2,5,2,8,1,6,2,7,19,5,9,0,1,0,1,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,5,5,5,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEC937A9-891B-44FB-8398-0CA7BEF4CE82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402078,SMAN 6 PPU,30402078,JL. NEGARA KM. 7 RT. 12 KEL.SOTEK KEC.PENAJAM,SOTEK,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11 /760/TU-PIMP/DISDIK/VII/2005,01-07-2005,425.11 /760/TU-PIMP/DISDIK/VII/2005,01-07-2005,Lihat SK Operasional,2016-10-13 11,B,"13,910",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,05428862436,sman6ppu@gmail.com,http,-1.194000000000,116.610000000000,22,154,192,12,Sehari Penuh/5 hari,,2022/2023-2,"10,000",7,4,1,10,18,2,0,2,4,0,15,3,16,6,0,22,0,0,3,2,11,3,2,1,8,14,0,6,1,6,0,0,1,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,4,4,4,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F155F74A-332B-4F83-8E16-CFCC6D9F1E99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405631,SMAN 8 PPU,30405631,"JL. COASTAL ROAD KM.1,5 NIPAH-NIPAH",NIPAH NIPAH,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425/180/2008,01-07-2008,425/180/2008,01-07-2008,Lihat SK Operasional,2021-08-18 09,A,0,1. -,2. Telkom Speedy,PLN,,8540010,sma8.ppu@gmail.com,http,-1.312338300000,116.738428300000,20,121,139,8,Sehari Penuh/5 hari,,2022/2023-2,"10,498",10,0,1,2,16,2,0,2,4,0,14,2,17,3,0,19,1,0,3,4,4,6,1,2,6,14,10,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,3,3,2,
Kalimantan Timur,Kab. Penajam Paser Utara,Penajam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E376C160-71E5-43E8-B1F1-9F483F93C195,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30409868,SMK INNE DONGWHA,30409868,Jl. Tonny Koeswoyo No. 41 RT. XI Kel. Gersik,GERSIK,KEC. PENAJAM,KAB. PENAJAM PASER UTARA,PROV. KALIMANTAN TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sosial dan Pendidikan KORINDO,AM3315,019/I.26.17.5/YSPK/MNb/2011,18-07-2011,421.5/7885/Disdikbud.IV/2018,27-08-2018,Lihat SK Operasional,2020-08-28 10,C,"22,500",1. -,2. Telkom Speedy,PLN,,,smk_innedongwha@yahoo.co.id,http,-1.181358300000,116.735655000000,11,120,93,7,Sehari Penuh/5 hari,,2022/2023-2,"5,500",7,0,0,0,0,1,12,1,11,0,0,0,4,7,0,9,2,2,3,4,0,2,0,0,3,8,0,7,0,0,0,0,0,1,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,3,2,2,0
