prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B091C6DF-3C49-4259-85D3-40684B25BDB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034443,MA Mu'allimin Mu'allimat Sunan Drajat,70034443,RT 002 RW 001 Jl. RADEN QOSIM KOMPLEK PON.PES SUNAN DRAJAT,BANJARWATI,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,302 TAHUN 2022,21-02-2022,Silakan Upload SK (link file tidak valid) => [239538-505816-https,2022-10-14 09,,"17,715",,2.,,,,,,.000000000000,.000000000000,0,60,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A797929-755C-4157-BFEA-981B90EE62DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580759,MAS AL AZHAR,20580759,JL. KARANGASEM NO.03,KANDANGSEMANGKON,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.886300000000,112.386600000000,0,30,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24930CF4-579E-457C-927D-3E5E369D9477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730168,MAS AL ISHLAH,60730168,SENDANGAGUNG PACIRAN,SENDANGAGUNG,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/24.0054/2016,30-11-2016,NOMOR 7480 TAHUN 2016,26-11-2016,Lihat SK Operasional,2020-08-24 20,A,0,,2.,,,,,,-6.884321000000,112.383524000000,0,435,505,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6545673-CF68-48CC-AC04-EDC9A376541C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730334,MAS AL MUHTADI,60730334,JL.SUBAN RAYA NO.79 SENDANGAGUNG PACIRAN LAMONGAN,SENDANGAGUNG,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,Wm.06.02/3c/377-c/Ket./1985,01-07-1983,Kw.13.4/4/PP.00.6/763/2010,01-07-2010,Lihat SK Operasional,2016-01-11 06,A,0,,2.,,,,,,-6.902100000000,112.345900000000,0,81,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CF41868-2CBE-4518-B927-895144B85CFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730171,MAS AL-FATHIMIYAH,60730171,JL.SUNAN DRAJAT BARAT NO.164 PACIRAN,DRAJAT,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.892200000000,112.398900000000,0,0,245,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F036556-2557-4101-8C8B-EBB8B31A5903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730169,MAS ISLAMIYAH BLIMBING,60730169,JL. RAYA BLIMBING- LAREN NO.1 PACIRAN,BLIMBING,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.03.2/2425/2008,11-09-2008,-Kw.13.4/4/PP.00.6/768/2010,01-07-2010,Silakan Upload SK,,B,0,,2.,,,,,,-6.899579000000,112.358837000000,0,7,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC5A688B-2854-4919-AC37-81822CDDD97D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580783,MAS MA`ARIF 7,20580783,JL. R. QOSIM PONPES. SUNAN DRAJAT RT.03/RW.03 BANJARWATI,BANJARWATI,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,MAS / 24.0046 / 2016,29-11-2016,MAS / 24.0046 / 2016,29-11-2016,Silakan Upload SK (link file tidak valid) => [751927-700793--],2023-01-09 08,A,0,,2.,,,,,,-6.879600000000,112.380400000000,0,544,816,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C36D8FA4-CDD9-4E6C-9979-1296293795F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580786,MAS MAARIF 11 MATHLABUL HUDA,20580786,JL. H. NUR HADI NO. 18 WERU,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,INDONESIA,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.877100000000,112.431600000000,0,18,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADBDBF83-C451-484C-8977-A4E92E4B38AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580777,MAS MAARIF 17 TARBIYATUS SHIBYAN,20580777,JL. RAYA DEANDLES DESA KEMANTREN KEC. PACIRAN KAB. LAMONGAN (62264),KEMANTREN,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan LP MA'ARIF,AI5428,D/WM/MA/064/1998,29-09-1998,-MA/766/2010,01-07-2010,Lihat SK Operasional,2016-08-16 09,A,0,,2.,,,,,,-6.876300000000,112.401200000000,0,18,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DE8B27E-CCBE-4DBF-93E0-5EA5DEBC1316,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734240,MAS MAARIF 20 TARBIYATUL HUDA,69734240,JL.RADEN FATAH NO 38 SENDANGDUWUR PACIRAN LAMONGAN 62264,SENDANGDUWUR,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,MAS/24.0057/2016,29-11-2016,B.4201/Kk.15.18.2/PP.00.6/11/2016,23-11-2016,Lihat SK Operasional,2021-01-05 06,B,0,,2.,,,,,,-6.896500000000,112.346600000000,0,45,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F1B43F3-0AC0-4823-847A-E9D58F8D9F6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013110,MAS MAMBA'UL MA'ARIF,70013110,JL. RAYA DEANDLES NO. 388,BANJARWATI,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,507 Tahun 2020,12-06-2020,507 Tahun 2020,12-06-2020,Lihat SK Operasional,2021-09-17 02,,"4,000",,2.,,,,,,-6.881839500000,112.392642100000,0,15,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60811413-1E14-4248-A7E0-6C0BFC8135FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580790,MAS MASLAKUL HUDA,20580790,JL. KALBAKAL NO 382,KANDANGSEMANGKON,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,Kw.13.4/4/PP.03.2/1850/SKP/2004,12-08-2004,Kw.13.4/4/PP.00.6/757/2010,01-07-2010,Lihat SK Operasional,2016-02-20 12,A,"3,050",,2.,,,,,,-6.872700000000,112.306500000000,0,99,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Lamongan,Paciran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E4EE5CB-0A55-4BF2-A6FA-D8F715BB7FBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725147,MAS MAZRAATUL ULUM,69725147,JL RAYA PACIRAN NO.214 LAMONGAN,PACIRAN,KEC. PACIRAN,KAB. LAMONGAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,L.m/3/220/1980,28-07-1980,Kw.13.4/4/PP.00.6/760/2010,10-07-2010,Silakan Upload SK (link file tidak valid) => [415416-926335--],2021-01-30 10,A,0,,2.,,,,,,-6.870000000000,112.338300000000,0,155,157,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
