prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A61CBEB-FF65-46A4-8ED6-26667166F91B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010336,MAS INSAN AULIA,70010336,JL. MERPATI RAYA KP. PANGGANG RT/RW. 005/002 DESA BUNAR,BUNAR,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,4583/KW.28.02.05/PP.07/10/2020,22-10-2020,1115,22-10-2020,Lihat SK Operasional,2021-05-25 14,,"4,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B382E30-675D-45CD-B78F-020C89607237,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730029,MAS NUR EL IHSAN AL FALAHIYYAH,60730029,JL. RAYA KRESEK KM. 5 SUKAMULYA,KALI ASIN,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,AHU-0004373.AH.01.04 Tahun 2016,25-01-2016,Wi/I/HK.008/2012/1998,01-09-1998,Lihat SK Operasional,2016-08-09 14,B,0,,2.,,,,,,-6.144834000000,106.533382000000,0,58,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC8AB8FE-913A-4DB9-8511-3298BBC7C323,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730028,MAS PERINTIS FUTUHIYYAH,60730028,JLN. IRIGASI PINTU MERAK BENDA KM. 2,BENDA,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Wi/I/PP.006/2468/2001,07-09-2001,Kd.20.04/4/PP.03.2/095.177/2013,28-01-2013,Lihat SK Operasional,2017-01-18 15,C,0,,2.,,,,,,-6.147700000000,106.440500000000,0,20,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C908971-FC96-41E6-BB5F-D8402E74CBC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993054,SMA QUR AN INSAN PRATAMA,69993054,Jalan Parahu Raya Nomor 7 RT/RW 06/01,PARAHU,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,570/4 -OPS.Dindik/DPMPTSP/XI/2019,29-11-2019,800/ 4564 -Dindikbud/2019,20-11-2019,Lihat SK Operasional,2020-08-24 07,A,"44,100",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaqinsanpratama@gmail.com,http,-6.156900000000,106.421200000000,10,101,95,7,Sehari Penuh/6 hari,,2022/2023-2,"4,399",8,0,1,10,0,0,11,0,10,0,0,0,1,9,0,9,1,6,1,1,1,0,0,1,3,7,7,1,0,0,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,3,2,2,
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3B508EB-A7AE-4315-A42E-1B708238B352,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990896,SMAN 30 Kabupaten Tangerang,69990896,JL. Raya Kresek Km 3.5 Perum Taman Balaraja RT/ RW 02/07,PARAHU,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/441 -Dindikbud/2019,07-08-2019,800/441 -Dindikbud/2019,07-08-2019,Lihat SK Operasional,2023-02-10 11,B,0,1. -,2. Lainnya (Serat Optik),PLN,081316640918,,sman30kabupatentng@gmail.com,https,-6.174400000000,106.441500000000,35,428,415,23,Sehari Penuh/5 hari,,2022/2023-2,"2,400",24,0,1,2,6,1,0,28,29,0,5,1,8,27,0,30,5,8,10,8,4,4,0,1,12,23,24,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,7,7,9,
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFF8E960-5655-4E38-8FB0-E4DC89224B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986438,SMK CENDEKIA BHAKTI MURI,69986438,Jl. Raya Kresek Km. 2.8 Simpang Tiga Parahu Gg. Masjid,PARAHU,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-7664.AH.01.04.Tahun 2012,30-11-2012,421/0713 - Dindikbud/2019,11-02-2019,Lihat SK Operasional,2019-03-21 10,B,"1,540",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,http,-6.174431000000,106.442006000000,13,91,57,5,Sehari Penuh/5 hari,,2022/2023-2,"2,300",5,0,1,2,0,0,15,2,13,0,0,0,0,13,0,9,4,7,3,2,0,1,0,0,5,8,5,0,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkom Speedy,2,2,1,0
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/035D775A-49A8-41D4-A597-D59FCC299F10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20616541,SMKS AN NUR BUNAR,20616541,JL. DESA BUNAR  KP. SINDANGASIH,BUNAR,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANNUR NURUL JANNAH,AJ4862,421.5/454-Dispendik/2009,30-10-2009,Nomor,30-10-2009,Lihat SK Operasional,2015-09-11 15,B,"1,104",1. Indosat IM3,2. Lainnya,PLN,,,smkannurbunar@yahoo.co.id,http,-6.144800000000,106.453300000000,15,88,45,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,2,0,16,1,13,0,1,1,4,11,0,12,3,3,5,2,2,2,0,1,10,5,0,6,0,0,0,1,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Indosat IM3,2,2,2,0
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19C2B006-C3D4-452E-B4DE-3DC8D317FF1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889183,SMKS AR RUSLAN,69889183,KP.LEUWEUNG GEDE RT.03/RW.05,PARAHU,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM AR RUSLAN,AJ4877,421.3/461-DISDIK/2014,01-12-2014,421.3/461-DISDIK/2014,01-12-2014,Lihat SK Operasional,2015-09-10 09,Tidak Terakreditasi,"1,500",1. -,2. Axis,PLN,,,smkarruslan132@gmail.com,,-6.070932000000,106.555669000000,10,38,14,3,Siang/6 hari,,2022/2023-2,900,3,0,1,2,0,0,7,4,10,0,0,0,0,10,1,9,0,5,3,2,0,0,0,0,5,5,2,1,0,0,1,0,0,0,SMK 2013 REV. Multimedia,Tidak Ada,1,1,1,0
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA9EB3A2-AFA5-4917-9B19-EF71015877B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623124,SMKS BANI USMAN MANUNGGAL,20623124,JL. RAYA KRESEK KM. 06 KP. TARIKOLOT RT. 07/03,KALI ASIN,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Bani Usman Manunggal,AJ4874,421.5/157-Dispendik/2012,09-02-2012,421.3/095 -Dindik/2015,18-03-2015,Lihat SK Operasional,2019-04-15 16,B,"20,000",1. 3 (Tri),2. Telkom Speedy,PLN,,,smkbum@gmail.com,http,-6.161000000000,106.431700000000,9,74,56,4,Pagi/6 hari,,2022/2023-2,"2,200",5,0,1,2,0,0,11,1,9,0,0,0,1,8,0,8,1,1,3,3,2,0,0,0,4,5,5,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,3 (Tri),1,2,1,0
Banten,Kab. Tangerang,Sukamulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEEF2DD5-C917-4E9E-B376-C23AEC77E0FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622256,SMKS EKA DHARMA,20622256,JL. RAYA KRESEK RT. 01/04 KP. TEGAL ASIH SELON,MERAK,KEC. SUKAMULYA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Nur Hidayah,AJ4855,421.5/266/Dispendik/2012,08-10-2012,421.3/0791-Kod.Tgrkab/2020,18-08-2020,Lihat SK Operasional,2020-08-31 04,Sertifikat Kedaluwarsa,"2,500",1. Smartfren,2. Telkom Speedy,PLN,,02108138428635,smkekadharma@gmail.com,,-6.162500000000,106.435700000000,9,44,13,6,Pagi/6 hari,,2022/2023-2,"1,500",4,0,1,0,0,1,9,1,9,0,0,0,1,8,1,5,3,4,2,1,0,0,1,1,4,5,0,2,2,0,0,1,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Smartfren,2,2,2,0
