prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB7AE6E4-C75A-4F0B-89C0-536F37315522,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993783,MA AL-HAROMAIN,69993783,Jl. K.H Anwar Haromain No. 18 Mojosari-Puger,KETING,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,NOMOR 646 TAHUN 2019,22-04-2019,MAS/09.107/2019,22-04-2019,Lihat SK Operasional,2023-01-10 14,C,0,,2.,,,,,,-8.356800000000,113.455500000000,0,39,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/169C6E21-4C9F-4000-A449-4352EF1B357D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028546,MA NURUL AMIN,70028546,Jl Sukartiyo NO. 43 Wringinsari Padomasan Jombang Jember,PADOMASAN,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,393 TAHUN 2021,10-05-2021,Silakan Upload SK (link file tidak valid) => [201962-360376-https,2022-04-28 11,,0,,2.,,,,,,-8.232416500000,113.316944100000,0,39,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16F8EC76-6F80-4C15-A2CE-387EED533EF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580293,MAN 3 JEMBER,20580293,JL. AHMAD YANI NO.76 JOMBANG JEMBER,JOMBANG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,515A,25-11-1995,MA/1139/2010,01-07-2010,Lihat SK Operasional,2016-01-06 12,A,0,,2.,,,,,,-8.253700000000,113.343100000000,0,289,633,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B73A700C-8A02-4B1F-B781-10C99A265EAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580251,MAS AL QODIRI IV,20580251,JL.GUNTAR NO.16 WRINGIN AGUNG,WRINGIN AGUNG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kd.15.32/2/PP.00/1650/2016,17-02-2016,MAS/09.0018/2016,09-08-2016,Lihat SK Operasional,2017-12-07 07,B,0,,2.,,,,,,-8.200500000000,113.399000000000,0,51,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EC0BFD8-76ED-4C3C-A98D-640F2340BED8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881454,MAS NURUL ANWAR,69881454,Jl. Padomasan No. 1 A Jombang,PADOMASAN,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.13.09/4/pp.07/1271/2013,04-04-2013,Kd.15.32/2/pp.00/3232/2014,28-08-2014,Lihat SK Operasional,2016-01-06 12,C,0,,2.,,,,,,-8.239046000000,113.349167000000,0,40,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/086422E9-467E-4B36-8727-C9153FEBFC07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549086,SMAS MA ARIF JOMBANG,20549086,JL. KI HAJAR DEWANTARA 11 Jombang desa Jombang,JOMBANG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LP. MAARIF,AE5556,12640/104/4/1988,10-11-1988,P2T/660/19.03/01/IV/2019,15-04-2019,Lihat SK Operasional,2021-11-28 13,B,"14,910",1. Telkomsel Flash,2. Telkom Speedy,PLN,,321997,smamaarifjombang85@gmail.com,http,-8.263100000000,113.349600000000,12,57,64,5,Pagi/6 hari,,2022/2023-2,"7,198",2,1,1,2,0,0,12,1,12,0,0,0,5,7,0,9,3,3,2,2,2,2,0,1,4,8,2,0,0,4,0,1,0,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,2,2,1,
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4551E45A-806A-4729-8B3D-CE87572F76F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734274,SMKS BAITURROHMAH,69734274,JL. GUNTAR NO.55 WRINGIN AGUNG,WRINGIN AGUNG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Baiturrohmah,AB3635,421.51966.6/310/2011,03-05-2011,421.5/4883/101.3/2017,15-08-2017,Lihat SK Operasional,2020-10-02 13,B,600,1. -,2. Telkom Speedy,PLN,,,smkbaiturrohmah.jember@gmail.com,http,-8.212000000000,113.391000000000,20,112,81,9,Pagi/6 hari,,2022/2023-2,"5,500",10,0,1,0,0,0,23,0,19,0,1,0,0,20,0,13,7,9,3,2,1,2,1,2,11,9,3,7,0,0,0,1,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,3,3,3,0
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03DD8CD-C6C3-40D9-8F0C-2E2DC457356E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727614,SMKS DARUSSALAM,69727614,JL. GATOT SUBROTO NO.68,JOMBANG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PONDOK PESANTREN DARUSSALAM JOMBANG JEMBER,AB3643,421.5/583.9/310/2011,29-07-2011,19.08/1694/02/IX/2020,30-07-2020,Lihat SK Operasional,2021-10-08 01,B,"1,680",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,smkda.jbg@gmail.com,smkda.sch.id,-8.256400000000,113.345700000000,16,51,34,3,Pagi/6 hari,,2022/2023-2,"2,200",4,0,1,1,0,1,18,0,16,0,0,0,1,15,1,13,2,2,8,2,1,0,3,0,12,4,1,3,0,0,0,1,0,0,SMK 2013 REV. Multimedia,Telkom Speedy,1,1,1,0
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5243D54-06CC-4ECF-BF72-4C39C2D18348,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727606,SMKS MABDAUL MAARIF,69727606,JL. KH. A. WAHID HASYIM No. 30,JOMBANG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PONDOK PESANTREN MABDAUL MA'ARIF JOMBANG,AB3637,421.5/583.8/310/2011,29-07-2011,19.08/1676/02/IX/2020,18-09-2020,Lihat SK Operasional,2020-11-26 13,B,"5,637",1. Lainnya,2. Telkom Speedy,PLN,0,,smkmabdaulmaarif@gmail.com,http,-8.251700000000,113.339400000000,16,63,50,7,Sehari Penuh/6 hari,,2022/2023-2,"2,198",7,0,0,2,0,0,19,1,16,0,0,0,2,14,0,11,5,8,2,3,2,0,0,1,9,7,3,4,0,0,0,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya,3,2,2,0
Jawa Timur,Kab. Jember,Jombang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ED46886-5F65-49E2-B746-C8E04D15A9B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753270,SMKS NURUL CHOTIB,69753270,JL. GUNTAR NO.16 WRINGINAGUNG,WRINGIN AGUNG,KEC. JOMBANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURUL CHOTIB AL-QODIRI,AB3636,421.5/966.8/310/2011,19-12-2011,19.08/1894/02/XII/2020,14-12-2020,Lihat SK Operasional,2021-07-07 11,B,"2,430",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smks.nurulchotib@yahoo.com,http,-8.201500000000,113.399500000000,13,82,84,8,Pagi/6 hari,,2022/2023-2,"5,200",8,0,1,2,0,0,15,0,13,0,0,0,0,13,0,11,2,2,8,1,2,0,0,0,6,7,8,0,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,3,3,2,0
