prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96F36210-C141-44C7-A524-9DD335853713,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623411,MAS DAAR EL HUDA,20623411,JL. RAYA PLP CURUG,SUKA BAKTI,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Kw.28/I/PP.06/145/2010,14-12-2010,Kw.28.04/PP.00/3300/2010,14-12-2010,Lihat SK Operasional,2017-02-06 06,B,"6,695",,2.,,,,,,-6.260200000000,106.559900000000,0,93,114,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88A8889A-9ECA-48E4-84EA-19A5CD9C1BB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623412,MAS MIFTAHUL KHAER,20623412,JL. DIKLAT PEMDA KP.BABAKAN RT.02/15,SUKA BAKTI,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Kw.28/I/PP.003/1104/2007,15-05-2007,Kw.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-02-07 10,B,0,,2.,,,,,,-6.258000000000,106.584300000000,0,28,143,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56A0F33F-1293-4B7C-A063-6C8DDC13ECAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895488,SMA GENIUS,69895488,JL. BINONG RAYA NO.1,BINONG,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN GENIUS,AO4715,SK/002/YPG/X/2017,18-10-2017,570/11-SKK.SMA/DPMPTSP/XII/2018,21-12-2018,Lihat SK Operasional,2019-01-16 10,A,"2,114",1. Telkom Speedy,2. Telkom Speedy,PLN,,02159896373,dapodiksma@genius.sch.id,http,-6.267955000000,106.559765000000,20,33,35,3,Sehari Penuh/5 hari,,2022/2023-2,"33,000",3,4,1,2,0,0,5,16,19,1,0,0,1,19,0,10,10,16,2,1,0,0,1,0,9,11,3,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,1,1,1,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/077EEBCA-29D4-475C-808C-48AB59DC28E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949721,SMA GRACIA,69949721,JL.PERMATA SARI A 12 NO.008-009,BINONG,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KASIH PELITA HATI,AO4765,570/20-OPS.Dindik/BKMPT/V,22-06-2016,570/20-OPS.Dindik/BKMPT/V,27-06-2016,Lihat SK Operasional,2016-09-21 15,B,900,1. -,2. Telkom Speedy,PLN,,0215983597,gracia_thomas@yahoo.com,http,-6.232200000000,106.585400000000,6,28,31,5,Sehari Penuh/5 hari,,2022/2023-2,"66,000",6,4,1,4,0,0,7,1,6,0,0,0,0,6,0,6,0,0,2,1,3,0,0,0,0,6,6,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,2,2,1,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9076BBED-585E-4B50-8F4F-CB07C5FCB9B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011668,SMA NEGERI 32 KABUPATEN TANGERANG,70011668,Jl. Nagrog Kp. Blok Limo RT.003 RW.001,CURUG WETAN,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/149-Dindikbud/2021,19-05-2021,800/149-Dindikbud/2021,19-05-2021,Lihat SK Operasional,2021-07-30 12,,"9,295",1. -,2. Lainnya (Serat Optik),PLN,,,sman32kabtng@gmail.com,https,-6.276276600000,106.561598800000,27,297,448,21,Sehari Penuh/5 hari,,2022/2023-2,"11,000",21,0,0,2,1,0,0,26,26,0,1,0,1,26,0,17,10,16,7,2,2,0,0,0,12,15,21,0,0,0,0,0,0,0,SMA 2013 IPS,Tidak Ada,7,7,7,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/016A8B1B-A4E5-4495-8340-EFF039406825,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603361,SMAN 3 KABUPATEN TANGERANG,20603361,JL. RAYA CURUG KM. 2,KADU JAYA,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0558/O/1984,20-11-1984,0558/O/1984,20-12-1984,Lihat SK Operasional,2022-10-04 08,A,"11,817",1. Telkomsel Flash,2. Telkom Speedy,PLN,0215980133,0215980133,sman3kabupatentangerang@gmail.com,http,-6.237900000000,106.562100000000,61,604,924,36,Sehari Penuh/5 hari,,2022/2023-2,"144,300",33,2,1,16,25,6,0,30,38,1,14,8,30,31,0,52,9,17,8,10,8,6,7,5,27,34,33,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,12,12,12,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CEF8FDC-5E74-45F2-8DBD-02A2A0584E64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613525,SMAS 46 DAAR EL GUSTI,20613525,Jl Raya Peusar,BINONG,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Daar El Gusti,AO4726,421.3/708/Dispend/2008,01-12-2008,421.3/708/Dispend/2008,01-12-2008,Lihat SK Operasional,2019-01-24 20,C,"4,896",1. Smartfren,2. Telkom Speedy,PLN,,0215987321,sma46daarelgusti@gmail.com,http,-6.078400000000,106.349700000000,10,33,25,3,Siang/6 hari,,2022/2023-2,"1,300",3,4,1,2,0,0,9,2,10,0,0,0,2,8,0,9,1,1,2,1,1,1,0,4,6,4,3,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Smartfren,1,1,1,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3E3F11D-7915-42DF-8490-9AF743E04301,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603171,SMAS AL HUSNA CURUG,20603171,JL. RAYA PLP NO. 4,SUKA BAKTI,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Haji Nean,AO4709,849/102/kep/E/1988,21-11-1988,849/102/kep/E/1988,21-11-1988,Lihat SK Operasional,2020-08-24 19,B,750,1. XL (GSM),2. Lainnya,PLN,0215984538,0215984538,smaalhusnacurug@yahoo.com,,-6.258600000000,106.560400000000,16,21,28,3,Sehari Penuh/5 hari,,2022/2023-2,"4,386",7,1,1,2,0,1,10,6,16,0,0,0,4,12,1,15,0,4,3,2,3,1,2,1,6,10,7,0,0,0,1,0,0,0,SMA 2013 IPS,XL (GSM),1,1,1,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D33B424-355C-4AA5-8BEC-1505E8054B67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613522,SMAS ALLAYINAH,20613522,JL. MADRASAH ALLAYYINAH,BINONG,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI AL-LAYYINAH,AJ5094,95,14-10-2005,421.3/528/Dis P dan K/2007,06-08-2007,Lihat SK Operasional,2020-08-24 19,A,750,1. Telkomsel Flash,2. Telkom Speedy,PLN,5982531,5982531,tatausaha@al-layyinah.sch.id,http,-6.245000000000,106.581500000000,15,60,79,6,Sehari Penuh/5 hari,,2022/2023-2,"3,499",6,4,1,6,0,0,11,6,15,0,0,0,1,14,0,10,5,7,5,1,1,1,0,0,3,12,6,0,0,0,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Banten,Kab. Tangerang,Curug,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99E4967C-CDBA-4F97-BBF6-556F1CA15EBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613824,SMAS ATISA DIPAMKARA,20613824,JL. VILLA PERMATA KOMP.VIHARA VAJRA BUMI NUSANTARA,BINONG,KEC. CURUG,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Satya Dharma Surya Indonesia,AO4754,421.3/536/Dispend2008,25-08-2008,421.3/536/Dispend2008,25-08-2008,Silakan Upload SK (link file tidak valid) => [565217-135962--],2022-01-04 09,A,"4,214",1. Lainnya (Satelit),2. Telkom Speedy,PLN,0215918279,02159892299,sma.atisadipamkara@gmail.com,http,-6.226700000000,106.595500000000,18,86,90,6,Sehari Penuh/5 hari,,2022/2023-2,"197,000",12,4,1,6,0,0,15,5,18,0,0,0,3,15,1,15,2,0,4,6,3,0,2,3,12,6,12,0,0,0,1,0,0,0,SMA 2013 MIPA,Lainnya (Satelit),2,2,2,
