prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21FA00E7-2FE1-4440-9742-0F0965B5B805,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623383,MAS AL-KHAERIYAH JAWILAN,20623383,JL. RAYA CIKANDE-RANGKASBITUNG KM. 04 KP. KAREO GENGGONG RT/RW. 08/02,KAREO,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Kw.28.01/4.PP.00./7109/2012,27-12-2012,257 Tahun2018,03-05-2018,Lihat SK Operasional,2021-01-08 14,C,0,,2.,,,,,,-6.247500000000,106.362700000000,0,143,156,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81D877E4-92F4-40B9-852A-B83FD28CE5FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623384,MAS ASSALAMIYAH JAWILAN,20623384,JALAN RAYA CIKANDE-RANGKASBITUNG KM 15 CURUGSARI,CEMPLANG,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,038/Kw.28.02.05/PP.07/2016,31-10-2016,1066 TAHUN 2016,31-10-2016,Lihat SK Operasional,2019-11-07 12,B,"10,000",,2.,,,,,,-6.323600000000,106.352800000000,0,97,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5F70BA2-517D-46F2-97B9-565A8D3A6D1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623386,MAS BANI NAWAWIYAH,20623386,JLN RAYA CIKANDE RANGKASBITUNG KM 17,CEMPLANG,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,kd.28/5/1968/2007,12-10-2007,kw28.04/pp.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-03-12 14,C,"8,800",,2.,,,,,,-6.331700000000,106.330900000000,0,20,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6217F5FA-0EAC-4690-AD42-EEC77C8D4791,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623385,MAS IKHLAS JAWILAN,20623385,JL. RAYA CIKANDE-RANGKASBITUNG KM.10,PASIRBUYUT,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.286800000000,106.347300000000,0,44,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6AC69BC-FE1F-43F8-9274-E515AD253459,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941779,MAS Nuriel Rohmaht Amcang,69941779,Kp. Amcang,MAJASARI,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.28.4/PP.07/014/2015,14-04-2015,Kw.28.4/4/PP.00/2744/2015,14-04-2015,Lihat SK Operasional,2016-08-15 11,C,0,,2.,,,,,,-6.267600000000,106.356000000000,0,63,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B8FE19A-3F90-48E9-9722-16B77A163EEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984259,SMA DAAR EL HASANAH,69984259,"Jl. H. Sardali, Graha Dukuh Sabrang, Rt/Rw 002/001",JAWILAN,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DAAR EL HASANAH,AW8456,AHU-0002562.AH.01.04.TAHUN 2015,20-02-2015,800/4981 -Dindikbud/2018,17-12-2018,Lihat SK Operasional,2019-01-02 09,C,"4,368",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sma.daarelhasanah@gmail.com,http,-6.297330000000,106.337728000000,7,47,56,3,Pagi/6 hari,,2022/2023-2,"6,600",3,0,0,2,0,0,9,0,7,0,0,0,0,7,0,6,1,1,3,2,1,0,0,0,2,5,0,3,0,0,0,0,0,0,SMA 2013 MIPA,Telkom Speedy,1,1,1,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8DC3500-1916-4CB8-AF3C-CABB1A8AE2B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015078,SMA MITRA PERSADA,70015078,"Jln. Harendong - Pagintungan KM. 2,5 Kp. Haurdapung",PAGINTUNGAN,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LPP SDM MITRA PERSADA,AG1807,570/2/IOPSMA/DPMPTSP/X/2021,12-10-2021,570/2/IOPSMA/DPMPTSP/X/2021,12-10-2021,Lihat SK Operasional,2021-11-23 09,,"5,500",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,smamitrapersada@gmail.com,,-6.290900000000,106.327700000000,23,100,91,5,Sehari Penuh/5 hari,,2022/2023-2,500,4,0,0,0,0,0,27,1,23,0,0,0,0,23,0,16,7,16,3,1,2,0,0,1,12,11,4,0,0,0,0,0,0,0,SMA 2013 IPS,Indosat IM3,3,2,0,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82C879DC-8153-455C-AF79-1B3B9F60D078,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605105,SMAN 1 JAWILAN,20605105,JL. PERUM TAMAN SEJAHTERA,JAWILAN,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,107/O/1997,16-05-1997,107/O/1997,16-05-1997,Lihat SK Operasional,2015-06-29 10,A,"18,134",1. -,2. Lainnya (Serat Optik),PLN,,02543200124,esmajawilan@gmail.com,http,-6.290600000000,106.337700000000,47,469,583,29,Sehari Penuh/5 hari,,2022/2023-2,"23,000",27,3,1,2,17,6,0,24,32,0,11,4,18,29,0,38,9,15,5,7,9,5,4,2,19,28,26,0,1,0,0,1,0,0,SMA 2013 IPS,Tidak Ada,10,10,9,
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0569482C-5B8E-4D96-9A66-F94434971908,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881574,SMK HIKMATUL IMAN,69881574,Kp. Panenjoan,MAJASARI,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HIKMATUL IMAN,AH8885,02,06-03-2007,421.3/2126 Disdikbud.2014,10-12-2014,Lihat SK Operasional,2014-12-23 09,C,"28,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smk.hikmatuliman.jawilan@gmail.com,http,-6.289304000000,106.359654000000,15,75,93,5,Pagi/6 hari,,2022/2023-2,"1,800",5,0,1,1,0,0,13,3,15,0,0,0,0,15,0,13,2,2,7,5,0,0,1,0,5,10,5,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,2,1,2,0
Banten,Kab. Serang,Jawilan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F82B9674-3BFF-4E14-85B2-39A8FB69C569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613975,SMK IKHLAS JAWILAN,20613975,JL. CIKANDE - RANGKASBITUNG KM. 10,PASIRBUYUT,KEC. JAWILAN,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ikhlas Salman Alfarisiy,AH8886,AHU-0517-.AH.02.01.TAHUN2010,23-10-2019,570/38/OPS/DPMPTSP/11/2021,16-02-2021,Lihat SK Operasional,2023-02-03 09,Sertifikat Kedaluwarsa,"5,100",1. Telkom Astinet,2. Telkom Speedy,PLN,,,info_smkikhlas08@yahoo.com,http,-6.287800000000,106.347900000000,55,519,575,31,Pagi/6 hari,,2022/2023-2,"2,000",28,0,1,0,0,0,69,6,55,0,0,0,6,49,0,44,11,20,8,15,7,4,0,1,29,26,21,7,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Astinet,11,10,10,0
